2.637112999999994400e+01,2.635620000000000118e+01,1.180980000000000084e-06,2.635620000000000118e+01,1.183989999999999950e-06,2.635070000000001755e+01,1.184739999999999900e-06,2.636169999999998481e+01,1.262859999999999967e-06,2.635620000000000118e+01,1.187330000000000031e-06,2.636169999999998481e+01,1.185239999999999938e-06,2.636169999999998481e+01,1.186910000000000085e-06
2.647112999999994543e+01,2.646609999999998308e+01,1.232309999999999896e-06,2.646609999999998308e+01,1.233150000000000001e-06,2.646059999999999945e+01,1.232649999999999963e-06,2.645510000000001583e+01,1.310519999999999906e-06,2.646609999999998308e+01,1.233399999999999914e-06,2.646059999999999945e+01,1.229730000000000041e-06,2.646059999999999945e+01,1.231559999999999945e-06
2.657112999999994329e+01,2.655939999999998236e+01,1.277300000000000036e-06,2.656490000000002283e+01,1.278550000000000024e-06,2.657040000000000646e+01,1.286060000000000016e-06,2.655939999999998236e+01,1.360090000000000051e-06,2.655939999999998236e+01,1.280800000000000087e-06,2.656490000000002283e+01,1.283140000000000093e-06,2.655939999999998236e+01,1.278469999999999933e-06
2.667112999999994116e+01,2.666379999999998063e+01,1.327120000000000094e-06,2.666930000000002110e+01,1.328539999999999904e-06,2.666379999999998063e+01,1.330710000000000088e-06,2.666930000000002110e+01,1.414929999999999978e-06,2.666379999999998063e+01,1.328289999999999991e-06,2.666379999999998063e+01,1.331049999999999945e-06,2.665829999999999700e+01,1.324699999999999997e-06
2.677112999999994258e+01,2.676269999999999527e+01,1.374609999999999998e-06,2.676269999999999527e+01,1.373279999999999920e-06,2.675720000000001164e+01,1.373030000000000007e-06,2.676269999999999527e+01,1.461499999999999898e-06,2.676819999999997890e+01,1.377620000000000076e-06,2.676269999999999527e+01,1.376700000000000092e-06,2.676819999999997890e+01,1.378540000000000061e-06
2.687112999999994400e+01,2.686160000000000991e+01,1.424520000000000000e-06,2.685610000000002628e+01,1.420429999999999968e-06,2.685610000000002628e+01,1.422940000000000008e-06,2.685610000000002628e+01,1.512910000000000013e-06,2.686160000000000991e+01,1.422190000000000058e-06,2.686160000000000991e+01,1.427109999999999919e-06,2.685610000000002628e+01,1.423020000000000099e-06
2.697112999999994187e+01,2.696039999999999281e+01,1.474519999999999945e-06,2.695499999999998408e+01,1.469839999999999932e-06,2.696039999999999281e+01,1.473099999999999923e-06,2.696039999999999281e+01,1.568579999999999981e-06,2.695499999999998408e+01,1.470590000000000094e-06,2.696039999999999281e+01,1.477440000000000080e-06,2.695499999999998408e+01,1.473429999999999926e-06
2.707112999999994329e+01,2.707029999999997472e+01,1.528600000000000069e-06,2.705930000000000746e+01,1.520920000000000043e-06,2.707029999999997472e+01,1.529179999999999986e-06,2.707029999999997472e+01,1.627000000000000050e-06,2.706479999999999109e+01,1.523009999999999924e-06,2.705930000000000746e+01,1.525849999999999968e-06,2.705930000000000746e+01,1.525089999999999954e-06
2.717112999999994116e+01,2.716370000000000573e+01,1.577590000000000086e-06,2.716919999999998936e+01,1.575499999999999993e-06,2.715820000000002210e+01,1.575670000000000027e-06,2.716370000000000573e+01,1.679750000000000096e-06,2.716919999999998936e+01,1.578259999999999946e-06,2.716919999999998936e+01,1.583099999999999928e-06,2.716919999999998936e+01,1.579760000000000059e-06
2.727112999999993903e+01,2.725159999999999627e+01,1.627330000000000054e-06,2.725709999999997990e+01,1.624249999999999950e-06,2.725709999999997990e+01,1.627419999999999997e-06,2.725709999999997990e+01,1.733659999999999974e-06,2.725709999999997990e+01,1.625920000000000096e-06,2.726260000000002037e+01,1.631840000000000033e-06,2.726260000000002037e+01,1.630170000000000098e-06
2.737112999999994045e+01,2.736689999999998690e+01,1.685670000000000032e-06,2.736149999999997817e+01,1.678079999999999949e-06,2.736689999999998690e+01,1.681669999999999944e-06,2.736149999999997817e+01,1.792840000000000058e-06,2.735599999999999454e+01,1.677240000000000055e-06,2.736149999999997817e+01,1.682749999999999898e-06,2.736149999999997817e+01,1.684839999999999991e-06
2.747112999999994187e+01,2.745479999999997744e+01,1.739919999999999979e-06,2.746030000000001792e+01,1.733080000000000058e-06,2.745479999999997744e+01,1.730910000000000085e-06,2.745479999999997744e+01,1.843910000000000105e-06,2.746580000000000155e+01,1.743680000000000007e-06,2.745479999999997744e+01,1.734749999999999993e-06,2.745479999999997744e+01,1.732739999999999990e-06
2.757112999999993974e+01,2.755919999999997572e+01,1.798180000000000078e-06,2.755919999999997572e+01,1.791250000000000002e-06,2.756470000000001619e+01,1.790000000000000014e-06,2.755919999999997572e+01,1.906760000000000062e-06,2.755919999999997572e+01,1.798930000000000029e-06,2.755919999999997572e+01,1.793249999999999941e-06,2.757019999999999982e+01,1.798600000000000025e-06
2.767112999999993761e+01,2.766359999999997399e+01,1.858189999999999992e-06,2.765809999999999036e+01,1.846670000000000058e-06,2.765809999999999036e+01,1.845580000000000039e-06,2.767459999999999809e+01,1.973450000000000138e-06,2.766910000000001446e+01,1.859020000000000033e-06,2.766359999999997399e+01,1.851180000000000037e-06,2.766910000000001446e+01,1.852589999999999994e-06
2.777112999999993903e+01,2.776249999999998863e+01,1.914109999999999873e-06,2.776249999999998863e+01,1.903760000000000048e-06,2.776249999999998863e+01,1.905510000000000074e-06,2.776249999999998863e+01,2.027279999999999926e-06,2.776249999999998863e+01,1.913350000000000070e-06,2.776249999999998863e+01,1.910179999999999811e-06,2.776249999999998863e+01,1.906760000000000062e-06
2.787112999999994045e+01,2.786130000000002838e+01,1.967439999999999835e-06,2.786130000000002838e+01,1.962179999999999906e-06,2.786130000000002838e+01,1.962349999999999940e-06,2.785579999999998790e+01,2.080779999999999922e-06,2.786130000000002838e+01,1.970610000000000094e-06,2.786130000000002838e+01,1.965849999999999991e-06,2.786130000000002838e+01,1.964430000000000181e-06
2.797112999999993832e+01,2.796569999999996980e+01,2.029199999999999986e-06,2.796569999999996980e+01,2.021690000000000205e-06,2.796569999999996980e+01,2.024269999999999848e-06,2.795470000000000255e+01,2.147209999999999810e-06,2.796019999999998618e+01,2.029029999999999952e-06,2.796569999999996980e+01,2.026440000000000032e-06,2.796019999999998618e+01,2.025110000000000165e-06
2.807112999999993619e+01,2.805910000000000082e+01,2.083530000000000023e-06,2.807010000000002492e+01,2.086620000000000191e-06,2.805910000000000082e+01,2.083359999999999989e-06,2.807010000000002492e+01,2.218900000000000050e-06,2.807010000000002492e+01,2.095130000000000047e-06,2.807010000000002492e+01,2.090459999999999887e-06,2.806459999999998445e+01,2.086200000000000033e-06
2.817112999999993761e+01,2.816890000000000782e+01,2.152799999999999954e-06,2.816890000000000782e+01,2.148710000000000134e-06,2.816890000000000782e+01,2.153970000000000063e-06,2.816349999999999909e+01,2.279499999999999944e-06,2.816890000000000782e+01,2.157229999999999842e-06,2.816890000000000782e+01,2.153970000000000063e-06,2.816890000000000782e+01,2.148959999999999835e-06
2.827112999999993903e+01,2.825679999999999836e+01,2.211060000000000054e-06,2.826229999999998199e+01,2.209059999999999903e-06,2.825679999999999836e+01,2.211559999999999880e-06,2.826780000000002246e+01,2.347180000000000031e-06,2.826780000000002246e+01,2.218739999999999868e-06,2.826780000000002246e+01,2.213980000000000188e-06,2.826780000000002246e+01,2.209390000000000119e-06
2.837112999999993690e+01,2.837220000000002074e+01,2.282590000000000113e-06,2.836669999999998026e+01,2.272400000000000046e-06,2.836669999999998026e+01,2.279750000000000069e-06,2.836119999999999663e+01,2.412199999999999961e-06,2.836669999999998026e+01,2.283749999999999946e-06,2.836669999999998026e+01,2.277160000000000149e-06,2.836119999999999663e+01,2.270569999999999930e-06
2.847112999999993477e+01,2.845460000000002765e+01,2.338339999999999960e-06,2.846559999999999491e+01,2.337090000000000184e-06,2.846559999999999491e+01,2.342260000000000170e-06,2.846559999999999491e+01,2.482890000000000126e-06,2.846559999999999491e+01,2.346929999999999907e-06,2.847660000000001901e+01,2.345850000000000164e-06,2.847660000000001901e+01,2.341260000000000095e-06
2.857112999999993619e+01,2.855900000000002592e+01,2.400270000000000145e-06,2.856990000000001828e+01,2.404769999999999847e-06,2.856450000000000955e+01,2.408110000000000141e-06,2.856450000000000955e+01,2.548239999999999848e-06,2.856450000000000955e+01,2.411199999999999886e-06,2.857540000000000191e+01,2.403939999999999806e-06,2.856990000000001828e+01,2.402940000000000155e-06
2.867112999999993761e+01,2.865780000000000882e+01,2.459860000000000111e-06,2.866879999999997608e+01,2.474050000000000055e-06,2.866879999999997608e+01,2.475129999999999797e-06,2.866879999999997608e+01,2.616510000000000127e-06,2.866879999999997608e+01,2.476379999999999997e-06,2.865780000000000882e+01,2.458190000000000176e-06,2.867430000000001655e+01,2.471879999999999871e-06
2.877112999999993548e+01,2.876220000000000709e+01,2.530210000000000208e-06,2.876769999999999072e+01,2.541309999999999983e-06,2.875670000000002346e+01,2.534720000000000187e-06,2.876220000000000709e+01,2.679939999999999790e-06,2.876220000000000709e+01,2.542070000000000210e-06,2.876220000000000709e+01,2.527460000000000108e-06,2.876769999999999072e+01,2.534219999999999938e-06
2.887112999999993335e+01,2.886110000000002174e+01,2.598570000000000008e-06,2.886110000000002174e+01,2.604659999999999978e-06,2.886110000000002174e+01,2.604749999999999922e-06,2.886110000000002174e+01,2.715659999999999847e-06,2.887209999999998900e+01,2.606000000000000121e-06,2.887209999999998900e+01,2.598489999999999917e-06,2.886110000000002174e+01,2.596479999999999914e-06
2.897112999999993477e+01,2.897090000000002874e+01,2.690209999999999947e-06,2.895999999999997954e+01,2.670679999999999983e-06,2.897090000000002874e+01,2.676519999999999829e-06,2.897640000000001237e+01,2.748879999999999929e-06,2.897640000000001237e+01,2.676599999999999920e-06,2.896550000000002001e+01,2.666420000000000129e-06,2.896550000000002001e+01,2.668759999999999924e-06
2.907112999999993619e+01,2.906430000000000291e+01,2.750799999999999989e-06,2.906430000000000291e+01,2.741290000000000058e-06,2.906430000000000291e+01,2.742870000000000049e-06,2.906979999999998654e+01,2.764159999999999891e-06,2.906979999999998654e+01,2.741789999999999883e-06,2.906979999999998654e+01,2.736529999999999954e-06,2.906430000000000291e+01,2.737700000000000063e-06
2.917112999999993406e+01,2.916320000000001755e+01,2.819660000000000037e-06,2.916870000000000118e+01,2.811640000000000155e-06,2.917419999999998481e+01,2.807469999999999820e-06,2.916870000000000118e+01,2.819319999999999970e-06,2.916870000000000118e+01,2.814149999999999983e-06,2.916320000000001755e+01,2.819239999999999879e-06,2.915769999999997708e+01,2.798210000000000014e-06
2.927112999999993193e+01,2.926209999999997535e+01,2.890679999999999994e-06,2.926209999999997535e+01,2.883249999999999881e-06,2.926760000000001583e+01,2.879829999999999920e-06,2.927309999999999945e+01,2.888430000000000143e-06,2.926209999999997535e+01,2.879670000000000163e-06,2.926760000000001583e+01,2.893189999999999823e-06,2.926760000000001583e+01,2.873319999999999791e-06
2.937112999999993335e+01,2.936099999999999000e+01,2.961619999999999861e-06,2.937189999999998236e+01,2.958700000000000150e-06,2.936099999999999000e+01,2.947769999999999985e-06,2.936649999999997362e+01,2.956529999999999965e-06,2.936099999999999000e+01,2.943600000000000074e-06,2.936649999999997362e+01,2.961290000000000069e-06,2.936099999999999000e+01,2.939339999999999796e-06
2.947112999999993477e+01,2.947629999999998063e+01,3.041829999999999809e-06,2.947079999999999700e+01,3.035150000000000070e-06,2.946530000000001337e+01,3.021379999999999861e-06,2.946530000000001337e+01,3.026809999999999824e-06,2.947079999999999700e+01,3.029479999999999834e-06,2.947629999999998063e+01,3.042500000000000093e-06,2.947079999999999700e+01,3.020380000000000210e-06
2.957112999999993264e+01,2.956970000000001164e+01,3.108600000000000188e-06,2.956420000000002801e+01,3.099079999999999981e-06,2.956420000000002801e+01,3.092819999999999977e-06,2.956420000000002801e+01,3.099749999999999841e-06,2.956970000000001164e+01,3.098249999999999940e-06,2.956970000000001164e+01,3.111100000000000164e-06,2.956420000000002801e+01,3.089400000000000016e-06
2.967112999999993050e+01,2.966309999999998581e+01,3.172029999999999850e-06,2.966309999999998581e+01,3.165019999999999895e-06,2.966309999999998581e+01,3.163519999999999994e-06,2.966860000000002628e+01,3.172949999999999835e-06,2.966860000000002628e+01,3.174119999999999944e-06,2.966309999999998581e+01,3.179540000000000054e-06,2.965760000000000218e+01,3.158260000000000065e-06
2.977112999999993193e+01,2.976200000000000045e+01,3.247140000000000051e-06,2.976200000000000045e+01,3.236289999999999977e-06,2.976200000000000045e+01,3.237959999999999912e-06,2.976200000000000045e+01,3.243299999999999932e-06,2.976200000000000045e+01,3.242469999999999891e-06,2.976200000000000045e+01,3.244309999999999860e-06,2.976749999999998408e+01,3.236460000000000011e-06
2.987112999999993335e+01,2.986079999999998336e+01,3.319919999999999886e-06,2.985529999999999973e+01,3.305729999999999942e-06,2.987180000000000746e+01,3.319839999999999795e-06,2.986079999999998336e+01,3.318500000000000076e-06,2.986079999999998336e+01,3.317329999999999967e-06,2.986079999999998336e+01,3.318670000000000110e-06,2.986079999999998336e+01,3.309409999999999880e-06
2.997112999999993121e+01,2.996519999999998163e+01,3.397620000000000006e-06,2.997070000000002210e+01,3.392620000000000054e-06,2.996519999999998163e+01,3.392949999999999846e-06,2.996519999999998163e+01,3.398539999999999991e-06,2.996519999999998163e+01,3.395950000000000071e-06,2.996519999999998163e+01,3.398629999999999934e-06,2.996519999999998163e+01,3.389439999999999942e-06
3.007112999999992908e+01,3.006409999999999627e+01,3.476330000000000054e-06,3.005860000000001264e+01,3.467979999999999956e-06,3.006409999999999627e+01,3.467230000000000005e-06,3.006409999999999627e+01,3.476659999999999846e-06,3.005860000000001264e+01,3.468480000000000205e-06,3.005860000000001264e+01,3.457970000000000199e-06,3.006959999999997990e+01,3.466149999999999840e-06
3.017112999999993050e+01,3.016300000000001091e+01,3.550360000000000089e-06,3.016849999999999454e+01,3.550609999999999790e-06,3.016849999999999454e+01,3.550769999999999971e-06,3.016300000000001091e+01,3.551280000000000073e-06,3.016300000000001091e+01,3.550689999999999881e-06,3.016849999999999454e+01,3.539760000000000139e-06,3.016849999999999454e+01,3.543350000000000134e-06
3.027112999999993193e+01,3.026179999999999382e+01,3.630149999999999879e-06,3.026179999999999382e+01,3.624639999999999825e-06,3.026179999999999382e+01,3.628889999999999826e-06,3.026179999999999382e+01,3.629979999999999845e-06,3.026179999999999382e+01,3.629229999999999894e-06,3.026729999999997744e+01,3.622720000000000189e-06,3.026729999999997744e+01,3.623470000000000139e-06
3.037112999999992979e+01,3.034969999999998436e+01,3.690739999999999920e-06,3.036070000000000846e+01,3.705759999999999905e-06,3.036070000000000846e+01,3.708930000000000165e-06,3.036070000000000846e+01,3.711600000000000175e-06,3.036070000000000846e+01,3.708020000000000033e-06,3.036070000000000846e+01,3.696999999999999925e-06,3.036070000000000846e+01,3.698579999999999916e-06
3.047112999999992766e+01,3.046510000000000673e+01,3.776949999999999896e-06,3.045409999999998263e+01,3.783050000000000143e-06,3.047059999999999036e+01,3.796649999999999894e-06,3.045960000000002310e+01,3.791559999999999999e-06,3.045960000000002310e+01,3.789559999999999848e-06,3.046510000000000673e+01,3.786969999999999929e-06,3.046510000000000673e+01,3.785129999999999960e-06
3.057112999999992908e+01,3.055849999999998090e+01,3.855909999999999645e-06,3.055849999999998090e+01,3.865010000000000117e-06,3.056400000000002137e+01,3.875690000000000157e-06,3.056400000000002137e+01,3.877940000000000008e-06,3.057499999999998863e+01,3.880029999999999678e-06,3.056400000000002137e+01,3.867339999999999636e-06,3.056400000000002137e+01,3.864590000000000382e-06
3.067112999999993050e+01,3.065190000000001191e+01,3.936779999999999601e-06,3.066280000000000427e+01,3.953309999999999763e-06,3.066280000000000427e+01,3.960990000000000001e-06,3.066829999999998790e+01,3.963989999999999803e-06,3.065730000000002065e+01,3.953220000000000243e-06,3.066280000000000427e+01,3.950549999999999810e-06,3.065730000000002065e+01,3.946380000000000322e-06
3.077112999999992837e+01,3.076170000000001892e+01,4.032090000000000049e-06,3.076170000000001892e+01,4.036270000000000236e-06,3.076170000000001892e+01,4.045949999999999777e-06,3.076170000000001892e+01,4.041610000000000256e-06,3.076170000000001892e+01,4.040939999999999973e-06,3.076170000000001892e+01,4.033259999999999734e-06,3.077269999999998618e+01,4.040520000000000237e-06
3.087112999999992624e+01,3.086059999999997672e+01,4.137669999999999807e-06,3.086059999999997672e+01,4.128989999999999917e-06,3.086610000000001719e+01,4.131249999999999621e-06,3.086059999999997672e+01,4.129739999999999868e-06,3.086059999999997672e+01,4.125990000000000115e-06,3.086059999999997672e+01,4.118640000000000093e-06,3.086610000000001719e+01,4.120980000000000311e-06
1.914573100000000068e+02,1.914422999999999320e+02,4.461520000000000103e-06,1.914532000000000380e+02,4.453180000000000281e-06,1.914532000000000380e+02,4.454019999999999751e-06,1.914532000000000380e+02,4.454850000000000216e-06,1.914478000000000293e+02,4.451510000000000346e-06,1.914367999999999483e+02,4.464859999999999973e-06,1.914367999999999483e+02,4.460689999999999638e-06
1.915573100000000011e+02,1.915466000000000122e+02,4.369749999999999963e-06,1.915466000000000122e+02,4.373079999999999981e-06,1.915466000000000122e+02,4.374749999999999916e-06,1.915520999999999958e+02,4.366410000000000094e-06,1.915520999999999958e+02,4.361400000000000289e-06,1.915575999999999794e+02,4.340550000000000311e-06,1.915520999999999958e+02,4.362239999999999759e-06
1.916573099999999954e+02,1.916565000000000509e+02,4.275470000000000419e-06,1.916510000000000673e+02,4.277129999999999654e-06,1.916565000000000509e+02,4.277129999999999654e-06,1.916565000000000509e+02,4.275470000000000419e-06,1.916510000000000673e+02,4.272960000000000167e-06,1.916565000000000509e+02,4.251269999999999871e-06,1.916510000000000673e+02,4.275470000000000419e-06
1.917573099999999897e+02,1.917554000000000087e+02,4.194529999999999801e-06,1.917608999999999924e+02,4.186189999999999979e-06,1.917554000000000087e+02,4.190360000000000314e-06,1.917499000000000251e+02,4.189529999999999849e-06,1.917499000000000251e+02,4.182019999999999645e-06,1.917608999999999924e+02,4.164499999999999684e-06,1.917499000000000251e+02,4.188690000000000379e-06
1.918573099999999840e+02,1.918432999999999993e+02,4.117770000000000218e-06,1.918487999999999829e+02,4.111100000000000331e-06,1.918487999999999829e+02,4.113599999999999883e-06,1.918541999999999916e+02,4.102759999999999662e-06,1.918541999999999916e+02,4.096920000000000240e-06,1.918541999999999916e+02,4.091079999999999970e-06,1.918487999999999829e+02,4.105260000000000061e-06
1.919573099999999783e+02,1.919530999999999494e+02,4.014819999999999789e-06,1.919530999999999494e+02,4.019320000000000339e-06,1.919530999999999494e+02,4.021829999999999744e-06,1.919530999999999494e+02,4.013319999999999888e-06,1.919530999999999494e+02,4.013480000000000069e-06,1.919530999999999494e+02,4.003219999999999764e-06,1.919530999999999494e+02,4.017069999999999640e-06
1.920573099999999727e+02,1.920520000000000209e+02,3.938029999999999801e-06,1.920520000000000209e+02,3.940290000000000352e-06,1.920520000000000209e+02,3.941040000000000302e-06,1.920520000000000209e+02,3.931860000000000163e-06,1.920465000000000373e+02,3.938779999999999751e-06,1.920520000000000209e+02,3.923849999999999710e-06,1.920575000000000045e+02,3.928020000000000044e-06
1.921573099999999670e+02,1.921619000000000597e+02,3.846810000000000020e-06,1.921563999999999623e+02,3.854819999999999627e-06,1.921508999999999787e+02,3.862420000000000198e-06,1.921453999999999951e+02,3.856659999999999596e-06,1.921563999999999623e+02,3.861419999999999699e-06,1.921508999999999787e+02,3.857159999999999845e-06,1.921563999999999623e+02,3.850319999999999924e-06
1.922573099999999613e+02,1.922443000000000666e+02,3.777959999999999824e-06,1.922552000000000589e+02,3.773619999999999879e-06,1.922552000000000589e+02,3.775700000000000120e-06,1.922552000000000589e+02,3.772609999999999951e-06,1.922552000000000589e+02,3.780210000000000099e-06,1.922498000000000502e+02,3.781380000000000208e-06,1.922552000000000589e+02,3.771450000000000118e-06
1.923573099999999556e+02,1.923596000000000004e+02,3.690320000000000185e-06,1.923486000000000331e+02,3.697250000000000049e-06,1.923486000000000331e+02,3.698669999999999860e-06,1.923541000000000167e+02,3.694830000000000164e-06,1.923596000000000004e+02,3.698749999999999950e-06,1.923541000000000167e+02,3.695079999999999865e-06,1.923541000000000167e+02,3.693490000000000021e-06
1.924573099999999499e+02,1.924529999999999745e+02,3.620879999999999796e-06,1.924474999999999909e+02,3.620630000000000095e-06,1.924474999999999909e+02,3.625469999999999866e-06,1.924474999999999909e+02,3.622380000000000121e-06,1.924529999999999745e+02,3.613199999999999982e-06,1.924529999999999745e+02,3.617709999999999961e-06,1.924529999999999745e+02,3.616460000000000184e-06
1.925573099999999442e+02,1.925408999999999651e+02,3.547350000000000011e-06,1.925463999999999487e+02,3.542009999999999991e-06,1.925518999999999323e+02,3.541260000000000040e-06,1.925518999999999323e+02,3.540680000000000124e-06,1.925518999999999323e+02,3.532580000000000151e-06,1.925574000000000296e+02,3.528160000000000115e-06,1.925518999999999323e+02,3.539339999999999981e-06
1.926573099999999386e+02,1.926508000000000038e+02,3.465889999999999862e-06,1.926562000000000126e+02,3.457630000000000131e-06,1.926562000000000126e+02,3.461050000000000092e-06,1.926562000000000126e+02,3.458720000000000150e-06,1.926562000000000126e+02,3.450370000000000052e-06,1.926562000000000126e+02,3.449199999999999943e-06,1.926562000000000126e+02,3.459049999999999941e-06
1.927573099999999329e+02,1.927550999999999704e+02,3.384350000000000047e-06,1.927606000000000677e+02,3.381349999999999821e-06,1.927550999999999704e+02,3.385610000000000099e-06,1.927550999999999704e+02,3.381519999999999855e-06,1.927495999999999867e+02,3.395540000000000189e-06,1.927550999999999704e+02,3.374169999999999833e-06,1.927495999999999867e+02,3.385610000000000099e-06
1.928573099999999272e+02,1.928540000000000418e+02,3.308149999999999828e-06,1.928540000000000418e+02,3.306150000000000101e-06,1.928540000000000418e+02,3.311830000000000189e-06,1.928540000000000418e+02,3.309489999999999971e-06,1.928540000000000418e+02,3.313910000000000006e-06,1.928540000000000418e+02,3.303480000000000091e-06,1.928540000000000418e+02,3.306819999999999961e-06
1.929573099999999215e+02,1.929528999999999996e+02,3.235289999999999902e-06,1.929474000000000160e+02,3.237460000000000086e-06,1.929419000000000324e+02,3.243219999999999841e-06,1.929528999999999996e+02,3.235130000000000144e-06,1.929528999999999996e+02,3.240880000000000047e-06,1.929583999999999833e+02,3.228369999999999890e-06,1.929528999999999996e+02,3.234880000000000019e-06
1.930573099999999158e+02,1.930572999999999411e+02,3.146490000000000007e-06,1.930572999999999411e+02,3.152830000000000102e-06,1.930572999999999411e+02,3.159180000000000050e-06,1.930572999999999411e+02,3.157259999999999990e-06,1.930572999999999411e+02,3.163020000000000169e-06,1.930626999999999498e+02,3.152250000000000185e-06,1.930572999999999411e+02,3.158340000000000156e-06
1.931573099999999101e+02,1.931505999999999403e+02,3.077220000000000075e-06,1.931505999999999403e+02,3.082889999999999887e-06,1.931561000000000377e+02,3.085810000000000022e-06,1.931505999999999403e+02,3.087980000000000206e-06,1.931561000000000377e+02,3.091159999999999894e-06,1.931561000000000377e+02,3.074630000000000156e-06,1.931561000000000377e+02,3.082979999999999830e-06
1.932573099999999044e+02,1.932549999999999955e+02,3.000679999999999788e-06,1.932549999999999955e+02,3.011529999999999862e-06,1.932495000000000118e+02,3.015540000000000015e-06,1.932495000000000118e+02,3.016789999999999792e-06,1.932549999999999955e+02,3.016460000000000000e-06,1.932549999999999955e+02,3.005690000000000016e-06,1.932495000000000118e+02,3.008199999999999845e-06
1.933573099999998988e+02,1.933539000000000669e+02,2.933249999999999826e-06,1.933594000000000506e+02,2.937340000000000069e-06,1.933483999999999696e+02,2.946930000000000091e-06,1.933539000000000669e+02,2.937919999999999986e-06,1.933539000000000669e+02,2.946270000000000084e-06,1.933483999999999696e+02,2.947190000000000068e-06,1.933483999999999696e+02,2.938759999999999880e-06
1.934573099999998931e+02,1.934528000000000247e+02,2.861889999999999801e-06,1.934473000000000411e+02,2.877660000000000160e-06,1.934528000000000247e+02,2.873820000000000041e-06,1.934473000000000411e+02,2.872240000000000049e-06,1.934528000000000247e+02,2.877240000000000001e-06,1.934528000000000247e+02,2.870400000000000080e-06,1.934528000000000247e+02,2.866810000000000086e-06
1.935573099999998874e+02,1.935516000000000076e+02,2.791779999999999976e-06,1.935570999999999913e+02,2.797460000000000064e-06,1.935516000000000076e+02,2.804720000000000143e-06,1.935461000000000240e+02,2.801629999999999975e-06,1.935516000000000076e+02,2.806220000000000044e-06,1.935570999999999913e+02,2.799210000000000089e-06,1.935516000000000076e+02,2.795450000000000061e-06
1.936573099999998817e+02,1.936559999999999491e+02,2.720840000000000109e-06,1.936559999999999491e+02,2.731939999999999885e-06,1.936559999999999491e+02,2.731939999999999885e-06,1.936559999999999491e+02,2.728429999999999981e-06,1.936559999999999491e+02,2.737610000000000120e-06,1.936614999999999327e+02,2.720249999999999917e-06,1.936504999999999654e+02,2.730019999999999825e-06
1.937573099999998760e+02,1.937549000000000206e+02,2.653739999999999939e-06,1.937604000000000042e+02,2.659330000000000083e-06,1.937549000000000206e+02,2.664090000000000187e-06,1.937494000000000369e+02,2.662170000000000127e-06,1.937494000000000369e+02,2.666089999999999914e-06,1.937494000000000369e+02,2.651069999999999929e-06,1.937549000000000206e+02,2.659749999999999818e-06
1.938573099999998703e+02,1.938482999999999947e+02,2.590810000000000102e-06,1.938373000000000275e+02,2.602580000000000161e-06,1.938482999999999947e+02,2.598820000000000133e-06,1.938537999999999784e+02,2.592139999999999969e-06,1.938537999999999784e+02,2.593229999999999988e-06,1.938482999999999947e+02,2.588389999999999794e-06,1.938428000000000111e+02,2.596900000000000073e-06
1.939573099999998647e+02,1.939470999999999776e+02,2.524210000000000181e-06,1.939581000000000586e+02,2.523369999999999864e-06,1.939470999999999776e+02,2.531800000000000053e-06,1.939470999999999776e+02,2.525869999999999840e-06,1.939525999999999613e+02,2.526630000000000066e-06,1.939470999999999776e+02,2.524790000000000098e-06,1.939470999999999776e+02,2.529130000000000042e-06
1.940573099999998590e+02,1.940570000000000164e+02,2.449589999999999954e-06,1.940515000000000327e+02,2.460359999999999937e-06,1.940515000000000327e+02,2.461610000000000137e-06,1.940515000000000327e+02,2.456850000000000033e-06,1.940515000000000327e+02,2.460690000000000152e-06,1.940515000000000327e+02,2.458190000000000176e-06,1.940515000000000327e+02,2.457190000000000101e-06
1.941573099999998533e+02,1.941503999999999905e+02,2.386239999999999959e-06,1.941449000000000069e+02,2.397179999999999976e-06,1.941558999999999742e+02,2.392419999999999872e-06,1.941558999999999742e+02,2.388659999999999844e-06,1.941503999999999905e+02,2.392340000000000205e-06,1.941558999999999742e+02,2.393509999999999891e-06,1.941558999999999742e+02,2.388580000000000177e-06
1.942573099999998476e+02,1.942492999999999483e+02,2.323570000000000100e-06,1.942547999999999320e+02,2.326489999999999811e-06,1.942492999999999483e+02,2.330660000000000145e-06,1.942492999999999483e+02,2.326240000000000110e-06,1.942492999999999483e+02,2.331659999999999797e-06,1.942492999999999483e+02,2.329740000000000161e-06,1.942547999999999320e+02,2.323230000000000032e-06
1.943573099999998419e+02,1.943536000000000286e+02,2.258720000000000204e-06,1.943480999999999312e+02,2.266229999999999985e-06,1.943480999999999312e+02,2.267729999999999886e-06,1.943536000000000286e+02,2.259629999999999912e-06,1.943645999999999958e+02,2.257299999999999970e-06,1.943536000000000286e+02,2.261800000000000096e-06,1.943536000000000286e+02,2.260719999999999931e-06
1.944573099999998362e+02,1.944470000000000027e+02,2.202459999999999831e-06,1.944470000000000027e+02,2.203210000000000205e-06,1.944470000000000027e+02,2.205890000000000068e-06,1.944415000000000191e+02,2.204220000000000133e-06,1.944470000000000027e+02,2.204880000000000140e-06,1.944470000000000027e+02,2.203130000000000114e-06,1.944470000000000027e+02,2.202210000000000130e-06
