2.043386999999996192e+02,2.043401999999999816e+02,1.733089999999999937e-08,2.043237000000000307e+02,1.708889999999999958e-08,2.043346999999999980e+02,1.797369999999999967e-08
2.044386999999996135e+02,2.044280999999999722e+02,1.728920000000000105e-08,2.044336000000000695e+02,1.746450000000000064e-08,2.044280999999999722e+02,1.740609999999999927e-08
2.045386999999996078e+02,2.045380000000000109e+02,1.738099999999999861e-08,2.045380000000000109e+02,1.740609999999999927e-08,2.045434999999999945e+02,1.738939999999999953e-08
2.046386999999996021e+02,2.046313000000000102e+02,1.744780000000000090e-08,2.046367999999999938e+02,1.713890000000000003e-08,2.046313000000000102e+02,1.728920000000000105e-08
2.047386999999995965e+02,2.047246999999999844e+02,1.746450000000000064e-08,2.047301999999999680e+02,1.720569999999999901e-08,2.047301999999999680e+02,1.717229999999999952e-08
2.048386999999995908e+02,2.048291000000000395e+02,1.693029999999999974e-08,2.048346000000000231e+02,1.734759999999999911e-08,2.048401000000000067e+02,1.718070000000000045e-08
2.049386999999995851e+02,2.049279999999999973e+02,1.695530000000000162e-08,2.049334999999999809e+02,1.783179999999999957e-08,2.049334999999999809e+02,1.732260000000000054e-08
2.050386999999995794e+02,2.050322999999999638e+02,1.722239999999999876e-08,2.050378000000000611e+02,1.751459999999999988e-08,2.050378000000000611e+02,1.744780000000000090e-08
2.051386999999995737e+02,2.051312000000000353e+02,1.716400000000000070e-08,2.051422000000000025e+02,1.693029999999999974e-08,2.051257000000000517e+02,1.783179999999999957e-08
2.052386999999995680e+02,2.052300999999999931e+02,1.672989999999999948e-08,2.052246000000000095e+02,1.728920000000000105e-08,2.052300999999999931e+02,1.794030000000000018e-08
2.053386999999995624e+02,2.053344999999999345e+02,1.713060000000000121e-08,2.053289999999999509e+02,1.754799999999999937e-08,2.053344999999999345e+02,1.783179999999999957e-08
2.054386999999995567e+02,2.054279000000000224e+02,1.659640000000000030e-08,2.054279000000000224e+02,1.760640000000000074e-08,2.054333000000000311e+02,1.763139999999999931e-08
2.055386999999995510e+02,2.055376999999999725e+02,1.683010000000000126e-08,2.055321999999999889e+02,1.719740000000000019e-08,2.055321999999999889e+02,1.741440000000000141e-08
2.056386999999995453e+02,2.056311000000000604e+02,1.689690000000000025e-08,2.056366000000000440e+02,1.718899999999999927e-08,2.056366000000000440e+02,1.746450000000000064e-08
2.057386999999995396e+02,2.057300000000000182e+02,1.678839999999999964e-08,2.057355000000000018e+02,1.709719999999999841e-08,2.057355000000000018e+02,1.701369999999999968e-08
2.058386999999995339e+02,2.058288999999999760e+02,1.667150000000000142e-08,2.058233999999999924e+02,1.742279999999999902e-08,2.058288999999999760e+02,1.710559999999999933e-08
2.059386999999995282e+02,2.059276999999999589e+02,1.686350000000000075e-08,2.059276999999999589e+02,1.698030000000000019e-08,2.059387000000000398e+02,1.735600000000000004e-08
2.060386999999995226e+02,2.060375999999999976e+02,1.703039999999999942e-08,2.060321000000000140e+02,1.773999999999999871e-08,2.060321000000000140e+02,1.708889999999999958e-08
2.061386999999995169e+02,2.061365000000000691e+02,1.713060000000000121e-08,2.061309999999999718e+02,1.763980000000000023e-08,2.061365000000000691e+02,1.709719999999999841e-08
2.062386999999995112e+02,2.062408000000000357e+02,1.728089999999999892e-08,2.062299000000000433e+02,1.789859999999999856e-08,2.062354000000000269e+02,1.729749999999999988e-08
2.063386999999995055e+02,2.063287000000000262e+02,1.715559999999999978e-08,2.063287000000000262e+02,1.748120000000000039e-08,2.063342000000000098e+02,1.720569999999999901e-08
2.064386999999994998e+02,2.064275999999999840e+02,1.746450000000000064e-08,2.064385999999999513e+02,1.729749999999999988e-08,2.064385999999999513e+02,1.719740000000000019e-08
2.065386999999994941e+02,2.065375000000000227e+02,1.732260000000000054e-08,2.065320000000000391e+02,1.755630000000000151e-08,2.065375000000000227e+02,1.735600000000000004e-08
2.066386999999994885e+02,2.066308999999999969e+02,1.728920000000000105e-08,2.066363999999999805e+02,1.743949999999999877e-08,2.066254000000000133e+02,1.769820000000000160e-08
2.067386999999994828e+02,2.067351999999999634e+02,1.728089999999999892e-08,2.067296999999999798e+02,1.754799999999999937e-08,2.067351999999999634e+02,1.753959999999999845e-08
2.068386999999994771e+02,2.068451000000000022e+02,1.748949999999999921e-08,2.068286000000000513e+02,1.783179999999999957e-08,2.068341000000000349e+02,1.779840000000000008e-08
2.069386999999994714e+02,2.069329999999999927e+02,1.826579999999999869e-08,2.069384999999999764e+02,1.728920000000000105e-08,2.069384999999999764e+02,1.812389999999999859e-08
2.070386999999994657e+02,2.070373999999999342e+02,1.796529999999999875e-08,2.070373999999999342e+02,1.765649999999999998e-08,2.070318999999999505e+02,1.718070000000000045e-08
2.071386999999994600e+02,2.071471999999999980e+02,1.778999999999999916e-08,2.071251999999999498e+02,1.751459999999999988e-08,2.071362000000000307e+02,1.750619999999999896e-08
2.072386999999994543e+02,2.072350999999999885e+02,1.813229999999999952e-08,2.072296000000000049e+02,1.738939999999999953e-08,2.072296000000000049e+02,1.744780000000000090e-08
2.073386999999994487e+02,2.073284999999999627e+02,1.826579999999999869e-08,2.073340000000000600e+02,1.807390000000000146e-08,2.073284999999999627e+02,1.819070000000000089e-08
2.074386999999994430e+02,2.074384000000000015e+02,1.785680000000000145e-08,2.074384000000000015e+02,1.799870000000000155e-08,2.074384000000000015e+02,1.822410000000000038e-08
2.075386999999994373e+02,2.075317000000000007e+02,1.759799999999999982e-08,2.075371999999999844e+02,1.825749999999999987e-08,2.075317000000000007e+02,1.834099999999999860e-08
2.076386999999994316e+02,2.076360999999999422e+02,1.752289999999999871e-08,2.076360999999999422e+02,1.832429999999999885e-08,2.076305999999999585e+02,1.829089999999999936e-08
