8.250000000000000000e+00,8.245200000000011187e+00,1.792360000000000043e-08
8.500000000000000000e+00,8.497900000000015552e+00,1.749790000000000014e-08
8.750000000000000000e+00,8.745099999999979445e+00,1.722239999999999876e-08
9.000000000000000000e+00,8.992300000000000182e+00,1.716400000000000070e-08
9.250000000000000000e+00,9.250499999999988177e+00,1.736429999999999886e-08
9.500000000000000000e+00,9.486699999999984811e+00,1.724749999999999943e-08
9.750000000000000000e+00,9.744899999999972806e+00,1.728920000000000105e-08
1.000000000000000000e+01,9.992099999999993543e+00,1.750619999999999896e-08
1.025000000000000000e+01,1.023930000000001428e+01,1.718070000000000045e-08
1.050000000000000000e+01,1.049189999999998690e+01,1.705550000000000009e-08
1.075000000000000000e+01,1.074459999999999127e+01,1.656300000000000081e-08
1.100000000000000000e+01,1.099729999999999563e+01,1.702210000000000060e-08
1.125000000000000000e+01,1.125000000000000000e+01,1.688020000000000050e-08
1.150000000000000000e+01,1.149720000000002074e+01,1.705550000000000009e-08
1.175000000000000000e+01,1.174439999999998463e+01,1.677999999999999872e-08
1.200000000000000000e+01,1.199709999999998900e+01,1.703880000000000035e-08
1.225000000000000000e+01,1.224430000000000973e+01,1.674659999999999922e-08
1.250000000000000000e+01,1.249689999999998236e+01,1.615400000000000026e-08
1.275000000000000000e+01,1.275510000000002719e+01,1.601210000000000016e-08
1.300000000000000000e+01,1.299130000000002383e+01,1.608720000000000127e-08
1.325000000000000000e+01,1.324400000000002819e+01,1.622910000000000137e-08
1.350000000000000000e+01,1.349119999999999209e+01,1.613730000000000051e-08
1.375000000000000000e+01,1.374939999999998008e+01,1.575329999999999853e-08
1.400000000000000000e+01,1.399660000000000082e+01,1.586179999999999914e-08
1.425000000000000000e+01,1.424930000000000518e+01,1.588680000000000102e-08
1.450000000000000000e+01,1.449650000000002592e+01,1.601210000000000016e-08
1.475000000000000000e+01,1.475459999999998217e+01,1.573659999999999878e-08
1.500000000000000000e+01,1.500180000000000291e+01,1.561139999999999843e-08
1.525000000000000000e+01,1.524349999999998317e+01,1.558630000000000107e-08
1.550000000000000000e+01,1.548520000000002028e+01,1.558630000000000107e-08
1.575000000000000000e+01,1.573239999999998417e+01,1.576160000000000066e-08
1.600000000000000000e+01,1.599059999999997217e+01,1.582839999999999965e-08
1.625000000000000000e+01,1.623779999999999291e+01,1.582839999999999965e-08
1.650000000000000000e+01,1.649049999999999727e+01,1.597870000000000067e-08
1.675000000000000000e+01,1.674869999999998527e+01,1.534430000000000129e-08
1.700000000000000000e+01,1.700130000000001473e+01,1.580340000000000108e-08
1.725000000000000000e+01,1.724849999999997863e+01,1.575329999999999853e-08
1.750000000000000000e+01,1.749569999999999936e+01,1.593690000000000025e-08
1.775000000000000000e+01,1.774840000000000373e+01,1.612060000000000077e-08
1.800000000000000000e+01,1.799560000000002447e+01,1.571150000000000142e-08
1.825000000000000000e+01,1.824279999999998836e+01,1.580340000000000108e-08
1.850000000000000000e+01,1.849549999999999272e+01,1.540269999999999935e-08
1.875000000000000000e+01,1.874819999999999709e+01,1.568649999999999955e-08
1.900000000000000000e+01,1.898439999999999372e+01,1.588680000000000102e-08
1.925000000000000000e+01,1.924799999999999045e+01,1.589519999999999863e-08
1.950000000000000000e+01,1.948969999999997071e+01,1.587010000000000127e-08
1.975000000000000000e+01,1.975339999999999918e+01,1.594530000000000118e-08
2.000000000000000000e+01,1.998959999999999582e+01,1.561139999999999843e-08
2.025000000000000000e+01,2.024230000000000018e+01,1.561970000000000056e-08
2.050000000000000000e+01,2.049500000000000455e+01,1.551960000000000088e-08
2.075000000000000000e+01,2.074770000000000891e+01,1.561970000000000056e-08
2.100000000000000000e+01,2.099490000000002965e+01,1.574490000000000092e-08
2.125000000000000000e+01,2.124209999999999354e+01,1.534430000000000129e-08
2.150000000000000000e+01,2.147829999999999018e+01,1.529419999999999874e-08
2.175000000000000000e+01,2.175290000000001100e+01,1.556129999999999919e-08
2.200000000000000000e+01,2.198910000000000764e+01,1.540269999999999935e-08
2.225000000000000000e+01,2.224729999999999563e+01,1.562810000000000148e-08
2.250000000000000000e+01,2.248899999999997590e+01,1.530250000000000087e-08
2.275000000000000000e+01,2.275270000000000437e+01,1.545279999999999858e-08
2.300000000000000000e+01,2.299990000000002510e+01,1.552789999999999970e-08
2.325000000000000000e+01,2.324160000000000537e+01,1.529419999999999874e-08
2.350000000000000000e+01,2.349979999999999336e+01,1.513559999999999889e-08
2.375000000000000000e+01,2.374689999999998236e+01,1.529419999999999874e-08
2.400000000000000000e+01,2.398860000000001946e+01,1.580340000000000108e-08
2.425000000000000000e+01,2.423579999999998336e+01,1.561139999999999843e-08
2.450000000000000000e+01,2.449950000000001182e+01,1.583680000000000057e-08
2.475000000000000000e+01,2.473570000000000846e+01,1.589519999999999863e-08
2.500000000000000000e+01,2.499939999999998008e+01,1.597029999999999974e-08
2.525000000000000000e+01,2.525209999999998445e+01,1.607880000000000035e-08
2.550000000000000000e+01,2.549380000000002156e+01,1.613730000000000051e-08
2.575000000000000000e+01,2.574650000000002592e+01,1.624580000000000112e-08
2.600000000000000000e+01,2.599909999999999854e+01,1.611219999999999984e-08
2.625000000000000000e+01,2.623540000000002692e+01,1.597870000000000067e-08
2.650000000000000000e+01,2.650450000000000728e+01,1.580340000000000108e-08
2.675000000000000000e+01,2.675170000000002801e+01,1.576160000000000066e-08
2.700000000000000000e+01,2.699889999999999191e+01,1.603709999999999873e-08
2.725000000000000000e+01,2.724610000000001264e+01,1.571989999999999904e-08
2.750000000000000000e+01,2.749329999999997654e+01,1.598699999999999949e-08
2.775000000000000000e+01,2.775150000000002137e+01,1.594530000000000118e-08
2.800000000000000000e+01,2.799869999999998527e+01,1.608720000000000127e-08
2.825000000000000000e+01,2.825130000000001473e+01,1.624580000000000112e-08
2.850000000000000000e+01,2.849849999999997863e+01,1.604540000000000086e-08
2.875000000000000000e+01,2.873469999999997526e+01,1.548620000000000139e-08
2.900000000000000000e+01,2.899840000000000373e+01,1.577830000000000041e-08
2.925000000000000000e+01,2.924009999999998399e+01,1.597029999999999974e-08
2.950000000000000000e+01,2.949829999999997199e+01,1.634599999999999959e-08
2.975000000000000000e+01,2.974000000000000909e+01,1.628749999999999944e-08
3.000000000000000000e+01,2.999270000000001346e+01,1.635429999999999842e-08
3.025000000000000000e+01,3.024540000000001783e+01,1.646279999999999903e-08
3.050000000000000000e+01,3.049259999999998172e+01,1.669649999999999999e-08
3.075000000000000000e+01,3.073969999999997071e+01,1.642110000000000071e-08
3.100000000000000000e+01,3.099790000000001555e+01,1.616229999999999908e-08
3.125000000000000000e+01,3.124509999999997945e+01,1.630419999999999918e-08
3.150000000000000000e+01,3.149779999999998381e+01,1.625409999999999994e-08
3.175000000000000000e+01,3.174500000000000455e+01,1.682170000000000034e-08
3.200000000000000000e+01,3.200319999999999254e+01,1.693859999999999856e-08
3.225000000000000000e+01,3.222840000000002192e+01,1.703039999999999942e-08
3.250000000000000000e+01,3.249759999999997717e+01,1.690519999999999907e-08
3.275000000000000000e+01,3.273379999999997381e+01,1.699699999999999993e-08
3.300000000000000000e+01,3.299739999999997053e+01,1.733089999999999937e-08
3.325000000000000000e+01,3.324459999999999127e+01,1.750619999999999896e-08
3.350000000000000000e+01,3.349180000000001201e+01,1.770659999999999922e-08
3.375000000000000000e+01,3.374450000000001637e+01,1.788189999999999881e-08
3.400000000000000000e+01,3.400270000000000437e+01,1.774830000000000084e-08
3.425000000000000000e+01,3.424439999999998463e+01,1.805719999999999840e-08
3.450000000000000000e+01,3.449709999999998900e+01,1.814060000000000165e-08
3.475000000000000000e+01,3.474430000000000973e+01,1.795699999999999993e-08
3.500000000000000000e+01,3.499149999999997362e+01,1.797369999999999967e-08
3.525000000000000000e+01,3.525509999999997035e+01,1.801540000000000130e-08
3.550000000000000000e+01,3.549130000000002383e+01,1.817400000000000114e-08
3.575000000000000000e+01,3.574950000000001182e+01,1.818239999999999875e-08
3.600000000000000000e+01,3.599119999999999209e+01,1.824909999999999895e-08
3.625000000000000000e+01,3.624939999999998008e+01,1.850790000000000058e-08
3.650000000000000000e+01,3.649110000000001719e+01,1.839939999999999997e-08
3.675000000000000000e+01,3.674930000000000518e+01,1.857469999999999956e-08
3.700000000000000000e+01,3.699099999999998545e+01,1.871659999999999966e-08
3.725000000000000000e+01,3.723820000000000618e+01,1.877500000000000103e-08
3.750000000000000000e+01,3.749079999999997881e+01,1.898370000000000011e-08
3.775000000000000000e+01,3.774900000000002365e+01,1.921740000000000107e-08
3.800000000000000000e+01,3.800170000000002801e+01,1.977669999999999934e-08
3.825000000000000000e+01,3.824340000000000828e+01,1.963479999999999924e-08
3.850000000000000000e+01,3.848509999999998854e+01,1.981840000000000096e-08
3.875000000000000000e+01,3.874329999999997654e+01,1.986020000000000138e-08
3.900000000000000000e+01,3.899599999999998090e+01,2.008560000000000021e-08
3.925000000000000000e+01,3.924320000000000164e+01,2.010229999999999995e-08
3.950000000000000000e+01,3.949040000000002237e+01,2.026089999999999980e-08
3.975000000000000000e+01,3.974299999999999500e+01,2.040279999999999990e-08
4.000000000000000000e+01,3.999020000000001573e+01,2.001040000000000030e-08
4.025000000000000000e+01,4.024840000000000373e+01,2.065320000000000060e-08
4.050000000000000000e+01,4.049560000000002447e+01,2.060310000000000137e-08
4.075000000000000000e+01,4.073730000000000473e+01,2.108719999999999972e-08
4.100000000000000000e+01,4.099549999999999272e+01,2.104550000000000141e-08
4.125000000000000000e+01,4.124270000000001346e+01,2.127090000000000024e-08
4.150000000000000000e+01,4.148989999999997735e+01,2.131259999999999855e-08
4.175000000000000000e+01,4.174259999999998172e+01,2.168829999999999840e-08
4.200000000000000000e+01,4.198969999999997071e+01,2.203879999999999880e-08
4.225000000000000000e+01,4.224239999999997508e+01,2.246460000000000119e-08
4.250000000000000000e+01,4.248959999999999582e+01,2.243950000000000052e-08
4.275000000000000000e+01,4.274779999999998381e+01,2.276510000000000114e-08
4.300000000000000000e+01,4.298950000000002092e+01,2.248119999999999884e-08
4.325000000000000000e+01,4.324770000000000891e+01,2.252299999999999925e-08
4.350000000000000000e+01,4.349490000000002965e+01,2.309900000000000057e-08
4.375000000000000000e+01,4.374209999999999354e+01,2.309900000000000057e-08
4.400000000000000000e+01,4.397829999999999018e+01,2.346620000000000071e-08
4.425000000000000000e+01,4.424189999999998690e+01,2.347460000000000163e-08
4.450000000000000000e+01,4.449459999999999127e+01,2.329929999999999873e-08
4.475000000000000000e+01,4.474729999999999563e+01,2.372499999999999903e-08
4.500000000000000000e+01,4.500000000000000000e+01,2.343280000000000122e-08
4.525000000000000000e+01,4.524169999999998026e+01,2.360810000000000081e-08
4.550000000000000000e+01,4.549990000000002510e+01,2.383349999999999964e-08
4.575000000000000000e+01,4.574160000000000537e+01,2.384190000000000056e-08
4.600000000000000000e+01,4.599979999999999336e+01,2.385019999999999939e-08
4.625000000000000000e+01,4.624689999999998236e+01,2.425919999999999994e-08
4.650000000000000000e+01,4.649959999999998672e+01,2.446789999999999902e-08
4.675000000000000000e+01,4.674680000000000746e+01,2.426760000000000086e-08
4.700000000000000000e+01,4.699400000000002819e+01,2.407560000000000152e-08
4.725000000000000000e+01,4.724119999999999209e+01,2.433439999999999984e-08
4.750000000000000000e+01,4.749939999999998008e+01,2.496040000000000161e-08
4.775000000000000000e+01,4.774660000000000082e+01,2.477679999999999989e-08
4.800000000000000000e+01,4.799380000000002156e+01,2.484359999999999887e-08
4.825000000000000000e+01,4.824649999999996908e+01,2.517739999999999952e-08
4.850000000000000000e+01,4.849369999999998981e+01,2.557810000000000125e-08
4.875000000000000000e+01,4.874630000000001928e+01,2.611229999999999884e-08
4.900000000000000000e+01,4.899349999999998317e+01,2.589530000000000094e-08
4.925000000000000000e+01,4.924619999999998754e+01,2.610400000000000002e-08
4.950000000000000000e+01,4.949889999999999191e+01,2.653810000000000124e-08
4.975000000000000000e+01,4.973509999999998854e+01,2.662989999999999879e-08
5.000000000000000000e+01,4.999880000000001701e+01,2.703060000000000052e-08
5.025000000000000000e+01,5.025150000000002137e+01,2.698880000000000011e-08
5.050000000000000000e+01,5.049320000000000164e+01,2.662989999999999879e-08
5.075000000000000000e+01,5.074040000000002237e+01,2.729770000000000097e-08
5.100000000000000000e+01,5.099299999999999500e+01,2.788200000000000112e-08
5.125000000000000000e+01,5.124569999999999936e+01,2.826599999999999979e-08
5.150000000000000000e+01,5.149840000000000373e+01,2.839120000000000014e-08
5.175000000000000000e+01,5.174009999999998399e+01,2.825759999999999887e-08
5.200000000000000000e+01,5.200380000000001246e+01,2.823260000000000030e-08
5.225000000000000000e+01,5.224549999999999272e+01,2.855809999999999881e-08
5.250000000000000000e+01,5.249270000000001346e+01,2.877519999999999882e-08
5.275000000000000000e+01,5.274540000000001783e+01,2.948469999999999932e-08
5.300000000000000000e+01,5.299799999999999045e+01,2.976009999999999859e-08
5.325000000000000000e+01,5.323969999999997071e+01,2.997720000000000191e-08
5.350000000000000000e+01,5.349790000000001555e+01,3.036110000000000179e-08
5.375000000000000000e+01,5.374509999999997945e+01,2.996049999999999885e-08
5.400000000000000000e+01,5.399779999999998381e+01,3.079520000000000301e-08
5.425000000000000000e+01,5.423399999999998045e+01,3.065329999999999960e-08
5.450000000000000000e+01,5.448669999999998481e+01,3.065329999999999960e-08
5.475000000000000000e+01,5.473939999999998918e+01,3.090370000000000031e-08
5.500000000000000000e+01,5.500310000000001764e+01,3.103729999999999828e-08
5.525000000000000000e+01,5.524479999999999791e+01,3.087869999999999843e-08
5.550000000000000000e+01,5.549739999999997053e+01,3.118750000000000051e-08
5.575000000000000000e+01,5.572809999999998354e+01,3.132939999999999730e-08
5.600000000000000000e+01,5.599180000000001201e+01,3.139620000000000290e-08
5.625000000000000000e+01,5.624450000000001637e+01,3.158820000000000224e-08
5.650000000000000000e+01,5.649169999999998026e+01,3.199720000000000279e-08
5.675000000000000000e+01,5.674990000000002510e+01,3.233950000000000315e-08
5.700000000000000000e+01,5.699709999999998900e+01,3.263160000000000217e-08
5.725000000000000000e+01,5.724979999999999336e+01,3.313250000000000237e-08
5.750000000000000000e+01,5.749689999999998236e+01,3.317420000000000069e-08
5.775000000000000000e+01,5.774959999999998672e+01,3.355819999999999936e-08
5.800000000000000000e+01,5.799130000000002383e+01,3.356649999999999819e-08
5.825000000000000000e+01,5.824950000000001182e+01,3.377520000000000058e-08
5.850000000000000000e+01,5.849119999999999209e+01,3.405070000000000195e-08
5.875000000000000000e+01,5.874939999999998008e+01,3.427610000000000078e-08
5.900000000000000000e+01,5.899660000000000082e+01,3.457659999999999742e-08
5.925000000000000000e+01,5.924930000000000518e+01,3.472679999999999965e-08
5.950000000000000000e+01,5.949099999999998545e+01,3.527769999999999699e-08
5.975000000000000000e+01,5.974369999999998981e+01,3.528610000000000122e-08
6.000000000000000000e+01,5.998540000000002692e+01,3.520259999999999918e-08
6.025000000000000000e+01,6.024900000000002365e+01,3.535290000000000021e-08
6.050000000000000000e+01,6.049070000000000391e+01,3.531950000000000071e-08
6.075000000000000000e+01,6.074889999999999191e+01,3.602899999999999790e-08
6.100000000000000000e+01,6.099059999999997217e+01,3.665499999999999967e-08
6.125000000000000000e+01,6.124329999999997654e+01,3.673020000000000288e-08
6.150000000000000000e+01,6.149049999999999727e+01,3.709749999999999850e-08
6.175000000000000000e+01,6.173770000000001801e+01,3.748139999999999839e-08
6.200000000000000000e+01,6.199040000000002237e+01,3.802399999999999691e-08
6.225000000000000000e+01,6.225950000000000273e+01,3.817429999999999793e-08
6.250000000000000000e+01,6.249020000000001573e+01,3.849149999999999762e-08
6.275000000000000000e+01,6.274290000000002010e+01,3.842469999999999864e-08
6.300000000000000000e+01,6.299009999999998399e+01,3.869180000000000240e-08
6.325000000000000000e+01,6.324829999999997199e+01,3.891720000000000123e-08
6.350000000000000000e+01,6.349000000000000909e+01,3.907580000000000107e-08
6.375000000000000000e+01,6.374270000000001346e+01,3.939300000000000076e-08
6.400000000000000000e+01,6.399540000000001783e+01,3.962669999999999841e-08
6.425000000000000000e+01,6.425350000000003092e+01,3.981030000000000014e-08
6.450000000000000000e+01,6.448969999999997071e+01,4.037799999999999932e-08
6.475000000000000000e+01,6.474239999999997508e+01,4.072859999999999851e-08
6.500000000000000000e+01,6.499509999999997945e+01,4.082039999999999937e-08
6.525000000000000000e+01,6.524230000000000018e+01,4.132959999999999840e-08
6.550000000000000000e+01,6.548950000000002092e+01,4.163010000000000165e-08
6.575000000000000000e+01,6.575319999999999254e+01,4.183869999999999863e-08
6.600000000000000000e+01,6.600040000000001328e+01,4.226450000000000103e-08
6.625000000000000000e+01,6.624760000000003402e+01,4.258999999999999954e-08
6.650000000000000000e+01,6.647829999999999018e+01,4.290719999999999923e-08
6.675000000000000000e+01,6.674739999999997053e+01,4.327450000000000147e-08
6.700000000000000000e+01,6.698910000000000764e+01,4.334130000000000046e-08
6.725000000000000000e+01,6.723630000000002838e+01,4.382539999999999881e-08
6.750000000000000000e+01,6.750000000000000000e+01,4.410090000000000019e-08
6.775000000000000000e+01,6.774169999999998026e+01,4.486879999999999875e-08
6.800000000000000000e+01,6.799439999999998463e+01,4.461009999999999922e-08
6.825000000000000000e+01,6.824709999999998900e+01,4.517769999999999961e-08
6.850000000000000000e+01,6.850520000000000209e+01,4.602080000000000139e-08
6.875000000000000000e+01,6.874689999999998236e+01,4.577030000000000189e-08
6.900000000000000000e+01,6.899410000000000309e+01,4.607089999999999732e-08
6.925000000000000000e+01,6.924680000000000746e+01,4.614600000000000174e-08
6.950000000000000000e+01,6.949950000000001182e+01,4.688059999999999960e-08
6.975000000000000000e+01,6.974670000000003256e+01,4.749830000000000254e-08
7.000000000000000000e+01,6.999939999999998008e+01,4.766520000000000121e-08
7.025000000000000000e+01,7.024660000000000082e+01,4.811599999999999887e-08
7.050000000000000000e+01,7.049930000000000518e+01,4.813270000000000192e-08
7.075000000000000000e+01,7.074649999999996908e+01,4.867520000000000165e-08
7.100000000000000000e+01,7.099909999999999854e+01,4.920950000000000135e-08
7.125000000000000000e+01,7.124079999999997881e+01,4.913429999999999813e-08
7.150000000000000000e+01,7.149349999999998317e+01,4.949330000000000154e-08
7.175000000000000000e+01,7.174619999999998754e+01,5.027790000000000316e-08
7.200000000000000000e+01,7.199889999999999191e+01,5.085390000000000117e-08
7.225000000000000000e+01,7.225159999999999627e+01,5.098740000000000035e-08
7.250000000000000000e+01,7.250430000000000064e+01,5.146319999999999988e-08
7.275000000000000000e+01,7.274049999999999727e+01,5.163850000000000278e-08
7.300000000000000000e+01,7.299869999999998527e+01,5.152170000000000004e-08
7.325000000000000000e+01,7.324580000000003110e+01,5.208090000000000282e-08
7.350000000000000000e+01,7.349850000000003547e+01,5.213099999999999875e-08
7.375000000000000000e+01,7.374569999999999936e+01,5.234809999999999876e-08
7.400000000000000000e+01,7.399840000000000373e+01,5.229800000000000283e-08
7.425000000000000000e+01,7.424559999999996762e+01,5.280720000000000186e-08
7.450000000000000000e+01,7.449279999999998836e+01,5.304919999999999833e-08
7.475000000000000000e+01,7.474549999999999272e+01,5.346660000000000312e-08
7.500000000000000000e+01,7.498720000000002983e+01,5.342489999999999818e-08
7.525000000000000000e+01,7.524540000000001783e+01,5.380049999999999924e-08
7.550000000000000000e+01,7.549799999999999045e+01,5.432640000000000133e-08
7.575000000000000000e+01,7.573969999999997071e+01,5.450169999999999761e-08
7.600000000000000000e+01,7.598689999999999145e+01,5.494409999999999765e-08
7.625000000000000000e+01,7.623959999999999582e+01,5.506099999999999918e-08
7.650000000000000000e+01,7.649230000000000018e+01,5.519449999999999836e-08
7.675000000000000000e+01,7.673950000000002092e+01,5.556180000000000060e-08
7.700000000000000000e+01,7.699770000000000891e+01,5.607929999999999845e-08
7.725000000000000000e+01,7.723939999999998918e+01,5.669700000000000139e-08
7.750000000000000000e+01,7.749209999999999354e+01,5.714779999999999905e-08
7.775000000000000000e+01,7.773930000000001428e+01,5.736480000000000026e-08
7.800000000000000000e+01,7.799739999999997053e+01,5.757350000000000266e-08
7.825000000000000000e+01,7.824459999999999127e+01,5.759019999999999909e-08
7.850000000000000000e+01,7.849180000000001201e+01,5.796580000000000015e-08
7.875000000000000000e+01,7.873900000000003274e+01,5.829970000000000290e-08
7.900000000000000000e+01,7.899169999999998026e+01,5.839149999999999714e-08
7.925000000000000000e+01,7.924990000000002510e+01,5.900920000000000009e-08
7.950000000000000000e+01,7.949160000000000537e+01,5.921790000000000248e-08
7.975000000000000000e+01,7.974979999999999336e+01,5.994419999999999489e-08
8.000000000000000000e+01,7.999689999999998236e+01,6.061189999999999498e-08
8.025000000000000000e+01,8.024959999999998672e+01,6.114619999999999467e-08
8.050000000000000000e+01,8.050229999999999109e+01,6.148009999999999742e-08
8.075000000000000000e+01,8.074400000000002819e+01,6.244839999999999954e-08
8.100000000000000000e+01,8.099119999999999209e+01,6.349179999999999948e-08
8.125000000000000000e+01,8.124939999999998008e+01,6.338329999999999556e-08
8.150000000000000000e+01,8.149110000000001719e+01,6.353350000000000441e-08
8.175000000000000000e+01,8.175479999999998881e+01,6.360030000000000339e-08
8.200000000000000000e+01,8.199099999999998545e+01,6.385070000000000410e-08
8.225000000000000000e+01,8.226009999999996580e+01,6.419299999999999784e-08
8.250000000000000000e+01,8.250180000000000291e+01,6.526139999999999965e-08
8.275000000000000000e+01,8.274349999999998317e+01,6.552850000000000341e-08
8.300000000000000000e+01,8.299070000000000391e+01,6.628809999999999653e-08
8.325000000000000000e+01,8.323789999999996780e+01,6.623810000000000601e-08
8.350000000000000000e+01,8.349610000000001264e+01,6.670550000000000131e-08
8.375000000000000000e+01,8.373779999999999291e+01,6.685580000000000233e-08
8.400000000000000000e+01,8.397950000000003001e+01,6.698099999999999607e-08
8.425000000000000000e+01,8.424320000000000164e+01,6.756529999999999952e-08
8.450000000000000000e+01,8.449580000000003110e+01,6.846680000000000266e-08
8.475000000000000000e+01,8.474850000000003547e+01,6.868379999999999726e-08
8.500000000000000000e+01,8.500119999999998299e+01,6.935999999999999375e-08
8.525000000000000000e+01,8.524290000000002010e+01,6.972719999999999720e-08
8.550000000000000000e+01,8.549559999999996762e+01,7.025310000000000589e-08
8.575000000000000000e+01,8.573730000000000473e+01,7.100440000000000019e-08
8.600000000000000000e+01,8.599000000000000909e+01,7.102940000000000207e-08
8.625000000000000000e+01,8.624270000000001346e+01,7.096260000000000308e-08
8.650000000000000000e+01,8.648990000000003420e+01,7.181410000000000247e-08
8.675000000000000000e+01,8.674259999999998172e+01,7.233999999999999793e-08
8.700000000000000000e+01,8.698969999999997071e+01,7.276570000000000154e-08
8.725000000000000000e+01,8.724239999999997508e+01,7.355029999999999654e-08
8.750000000000000000e+01,8.748410000000001219e+01,7.364220000000000280e-08
8.775000000000000000e+01,8.774779999999998381e+01,7.410959999999999811e-08
8.800000000000000000e+01,8.798399999999998045e+01,7.456869999999999459e-08
8.825000000000000000e+01,8.824220000000002528e+01,7.473569999999999867e-08
8.850000000000000000e+01,8.850040000000001328e+01,7.488589999999999428e-08
8.875000000000000000e+01,8.874209999999999354e+01,7.513629999999999499e-08
8.900000000000000000e+01,8.900020000000000664e+01,7.577909999999999860e-08
8.925000000000000000e+01,8.923649999999997817e+01,7.610459999999999711e-08
8.950000000000000000e+01,8.948910000000000764e+01,7.707289999999999924e-08
8.975000000000000000e+01,8.974180000000001201e+01,7.790769999999999557e-08
9.000000000000000000e+01,8.999450000000001637e+01,7.804960000000000560e-08
9.025000000000000000e+01,9.024720000000002074e+01,7.840849999999999698e-08
9.050000000000000000e+01,9.050540000000000873e+01,7.839179999999999393e-08
9.075000000000000000e+01,9.074160000000000537e+01,7.870899999999999362e-08
9.100000000000000000e+01,9.099979999999999336e+01,7.867560000000000075e-08
9.125000000000000000e+01,9.124689999999998236e+01,7.879249999999999566e-08
9.150000000000000000e+01,9.149410000000000309e+01,7.887590000000000552e-08
9.175000000000000000e+01,9.174130000000002383e+01,7.949360000000000185e-08
9.200000000000000000e+01,9.199400000000002819e+01,8.070400000000000586e-08
9.225000000000000000e+01,9.224119999999999209e+01,8.058709999999999771e-08
9.250000000000000000e+01,9.249389999999999645e+01,8.131340000000000336e-08
9.275000000000000000e+01,9.274110000000001719e+01,8.105459999999999842e-08
9.300000000000000000e+01,9.299930000000000518e+01,8.102959999999999655e-08
9.325000000000000000e+01,9.324099999999998545e+01,8.172240000000000392e-08
9.350000000000000000e+01,9.349369999999998981e+01,8.158049999999999389e-08
9.375000000000000000e+01,9.373540000000002692e+01,8.172240000000000392e-08
9.400000000000000000e+01,9.399349999999998317e+01,8.178920000000000290e-08
9.425000000000000000e+01,9.424619999999998754e+01,8.236510000000000212e-08
9.450000000000000000e+01,9.449340000000000828e+01,8.239019999999999617e-08
9.475000000000000000e+01,9.474059999999997217e+01,8.230669999999999413e-08
9.500000000000000000e+01,9.500430000000000064e+01,8.278249999999999367e-08
9.525000000000000000e+01,9.524599999999998090e+01,8.283260000000000283e-08
9.550000000000000000e+01,9.548770000000001801e+01,8.319149999999999422e-08
9.575000000000000000e+01,9.574040000000002237e+01,8.380920000000000378e-08
9.600000000000000000e+01,9.599850000000003547e+01,8.376749999999999885e-08
9.625000000000000000e+01,9.624020000000001573e+01,8.373410000000000597e-08
9.650000000000000000e+01,9.649840000000000373e+01,8.427670000000000449e-08
9.675000000000000000e+01,9.674009999999998399e+01,8.404290000000000143e-08
