-5.500000000000000000e+01,3.049914999999999736e+02,5.612110000000000217e-08
-5.400000000000000000e+01,3.059911999999999352e+02,5.452669999999999949e-08
-5.300000000000000000e+01,3.069909999999999854e+02,5.330800000000000327e-08
-5.200000000000000000e+01,3.079962000000000444e+02,5.247329999999999911e-08
-5.100000000000000000e+01,3.089904999999999973e+02,5.164690000000000039e-08
-5.000000000000000000e+01,3.099901999999999589e+02,5.035300000000000096e-08
-4.900000000000000000e+01,3.109954999999999927e+02,4.934300000000000052e-08
-4.800000000000000000e+01,3.119897000000000844e+02,4.854170000000000247e-08
-4.700000000000000000e+01,3.129895000000000209e+02,4.743980000000000238e-08
-4.600000000000000000e+01,3.139947999999999411e+02,4.672190000000000096e-08
-4.500000000000000000e+01,3.149945000000000164e+02,4.606249999999999970e-08
-4.400000000000000000e+01,3.160052000000000589e+02,4.551990000000000118e-08
-4.300000000000000000e+01,3.169940000000000282e+02,4.496069999999999840e-08
-4.200000000000000000e+01,3.180047999999999320e+02,4.465179999999999753e-08
-4.100000000000000000e+01,3.189990000000000236e+02,4.449319999999999769e-08
-4.000000000000000000e+01,3.200043000000000575e+02,4.374189999999999678e-08
-3.900000000000000000e+01,3.209984999999999218e+02,4.324949999999999959e-08
-3.800000000000000000e+01,3.219982999999999720e+02,4.242310000000000088e-08
-3.700000000000000000e+01,3.229980000000000473e+02,4.137960000000000215e-08
-3.600000000000000000e+01,3.239977999999999838e+02,4.074520000000000277e-08
-3.500000000000000000e+01,3.249975999999999203e+02,4.069519999999999902e-08
-3.400000000000000000e+01,3.260027999999999793e+02,4.009419999999999913e-08
-3.300000000000000000e+01,3.269971000000000458e+02,3.998560000000000304e-08
-3.200000000000000000e+01,3.279968000000000075e+02,3.950149999999999806e-08
-3.100000000000000000e+01,3.289965999999999440e+02,3.875860000000000138e-08
-3.000000000000000000e+01,3.299908000000000357e+02,3.860000000000000154e-08
-2.900000000000000000e+01,3.309961000000000695e+02,3.794889999999999910e-08
-2.800000000000000000e+01,3.319957999999999174e+02,3.733120000000000277e-08
-2.700000000000000000e+01,3.330010999999999513e+02,3.671349999999999983e-08
-2.600000000000000000e+01,3.340009000000000015e+02,3.588710000000000111e-08
-2.500000000000000000e+01,3.349895999999999958e+02,3.531950000000000071e-08
-2.400000000000000000e+01,3.359893999999999323e+02,3.484370000000000118e-08
-2.300000000000000000e+01,3.369945999999999913e+02,3.399220000000000179e-08
-2.200000000000000000e+01,3.379944000000000415e+02,3.302399999999999846e-08
-2.100000000000000000e+01,3.389941000000000031e+02,3.237290000000000264e-08
-2.000000000000000000e+01,3.399993999999999232e+02,3.229769999999999942e-08
-1.900000000000000000e+01,3.409882000000000062e+02,3.164659999999999699e-08
-1.800000000000000000e+01,3.419989000000000487e+02,3.100389999999999878e-08
-1.700000000000000000e+01,3.429932000000000016e+02,3.024429999999999905e-08
-1.600000000000000000e+01,3.439928999999999633e+02,2.936780000000000109e-08
-1.500000000000000000e+01,3.449927000000000135e+02,2.905060000000000140e-08
-1.400000000000000000e+01,3.459868999999999915e+02,2.888369999999999943e-08
-1.300000000000000000e+01,3.469866999999999280e+02,2.791540000000000061e-08
-1.200000000000000000e+01,3.479918999999999869e+02,2.662989999999999879e-08
-1.100000000000000000e+01,3.489917000000000371e+02,2.656309999999999981e-08
-1.000000000000000000e+01,3.500024000000000797e+02,2.597879999999999967e-08
-9.000000000000000000e+00,3.509966999999999189e+02,2.546960000000000064e-08
-8.000000000000000000e+00,3.519964999999999691e+02,2.516069999999999977e-08
-7.000000000000000000e+00,3.529907000000000608e+02,2.439280000000000121e-08
-6.000000000000000000e+00,3.540015000000000782e+02,2.398380000000000066e-08
-5.000000000000000000e+00,3.549956999999999425e+02,2.385019999999999939e-08
-4.000000000000000000e+00,3.559954999999999927e+02,2.325760000000000042e-08
-3.000000000000000000e+00,3.569952000000000680e+02,2.221409999999999839e-08
-2.000000000000000000e+00,3.579950000000000045e+02,2.163819999999999917e-08
-1.000000000000000000e+00,3.589947999999999411e+02,2.105389999999999902e-08
0.000000000000000000e+00,3.599835000000000491e+02,2.095370000000000055e-08
1.000000000000000000e+00,9.888000000000261025e-01,2.087019999999999851e-08
2.000000000000000000e+00,1.999500000000011823e+00,2.061140000000000019e-08
3.000000000000000000e+00,2.999300000000005184e+00,2.037769999999999923e-08
4.000000000000000000e+00,3.993499999999983174e+00,1.992700000000000036e-08
5.000000000000000000e+00,4.993299999999976535e+00,1.974329999999999985e-08
6.000000000000000000e+00,5.992999999999994998e+00,1.906719999999999884e-08
7.000000000000000000e+00,7.009299999999996089e+00,1.835770000000000165e-08
8.000000000000000000e+00,7.992599999999981719e+00,1.743949999999999877e-08
9.000000000000000000e+00,8.986800000000016553e+00,1.769820000000000160e-08
1.000000000000000000e+01,9.992099999999993543e+00,1.736429999999999886e-08
1.100000000000000000e+01,1.101380000000000337e+01,1.703039999999999942e-08
1.200000000000000000e+01,1.200259999999997262e+01,1.686350000000000075e-08
1.300000000000000000e+01,1.299130000000002383e+01,1.629590000000000036e-08
1.400000000000000000e+01,1.399110000000001719e+01,1.683010000000000126e-08
1.500000000000000000e+01,1.498540000000002692e+01,1.671319999999999973e-08
1.600000000000000000e+01,1.599059999999997217e+01,1.634599999999999959e-08
1.700000000000000000e+01,1.699040000000002237e+01,1.627079999999999969e-08
1.800000000000000000e+01,1.798460000000000036e+01,1.593690000000000025e-08
1.900000000000000000e+01,1.898439999999999372e+01,1.631260000000000010e-08
2.000000000000000000e+01,1.998410000000001219e+01,1.609550000000000010e-08
2.100000000000000000e+01,2.098390000000000555e+01,1.587849999999999888e-08
2.200000000000000000e+01,2.199459999999999127e+01,1.647949999999999877e-08
2.300000000000000000e+01,2.298890000000000100e+01,1.605379999999999847e-08
2.400000000000000000e+01,2.399410000000000309e+01,1.627920000000000061e-08
2.500000000000000000e+01,2.499389999999999645e+01,1.566150000000000098e-08
2.600000000000000000e+01,2.599909999999999854e+01,1.607880000000000035e-08
2.700000000000000000e+01,2.699889999999999191e+01,1.654630000000000106e-08
2.800000000000000000e+01,2.799320000000000164e+01,1.719740000000000019e-08
2.900000000000000000e+01,2.899290000000002010e+01,1.701369999999999968e-08
3.000000000000000000e+01,2.999270000000001346e+01,1.756469999999999912e-08
3.100000000000000000e+01,3.098689999999999145e+01,1.760640000000000074e-08
3.200000000000000000e+01,3.199220000000002528e+01,1.781509999999999983e-08
3.300000000000000000e+01,3.299189999999998690e+01,1.797369999999999967e-08
3.400000000000000000e+01,3.398619999999999663e+01,1.799039999999999942e-08
3.500000000000000000e+01,3.499689999999998236e+01,1.881680000000000144e-08
3.600000000000000000e+01,3.599119999999999209e+01,1.943450000000000108e-08
3.700000000000000000e+01,3.698550000000000182e+01,1.994370000000000011e-08
3.800000000000000000e+01,3.798520000000002028e+01,2.015230000000000040e-08
3.900000000000000000e+01,3.900150000000002137e+01,2.089529999999999918e-08
4.000000000000000000e+01,4.000119999999998299e+01,2.092859999999999988e-08
4.100000000000000000e+01,4.098450000000002547e+01,2.165489999999999891e-08
4.200000000000000000e+01,4.198430000000001883e+01,2.213900000000000058e-08
4.300000000000000000e+01,4.298950000000002092e+01,2.261480000000000012e-08
4.400000000000000000e+01,4.398930000000001428e+01,2.329090000000000112e-08
4.500000000000000000e+01,4.498899999999997590e+01,2.398380000000000066e-08
4.600000000000000000e+01,4.599430000000000973e+01,2.483520000000000126e-08
4.700000000000000000e+01,4.699400000000002819e+01,2.468499999999999903e-08
4.800000000000000000e+01,4.799380000000002156e+01,2.531100000000000079e-08
4.900000000000000000e+01,4.898799999999999955e+01,2.621250000000000063e-08
5.000000000000000000e+01,4.999329999999997654e+01,2.673839999999999940e-08
5.100000000000000000e+01,5.099849999999997863e+01,2.748129999999999939e-08
5.200000000000000000e+01,5.199829999999997199e+01,2.877519999999999882e-08
5.300000000000000000e+01,5.299259999999998172e+01,2.959319999999999992e-08
5.400000000000000000e+01,5.399230000000000018e+01,3.052809999999999925e-08
5.500000000000000000e+01,5.498660000000000991e+01,3.132109999999999847e-08
5.600000000000000000e+01,5.600830000000001974e+01,3.189710000000000310e-08
5.700000000000000000e+01,5.699160000000000537e+01,3.298220000000000135e-08
5.800000000000000000e+01,5.799130000000002383e+01,3.417590000000000231e-08
5.900000000000000000e+01,5.899110000000001719e+01,3.507739999999999883e-08
6.000000000000000000e+01,5.999079999999997881e+01,3.628780000000000284e-08
6.100000000000000000e+01,6.098509999999998854e+01,3.751479999999999788e-08
6.200000000000000000e+01,6.199040000000002237e+01,3.855819999999999781e-08
6.300000000000000000e+01,6.299009999999998399e+01,3.961000000000000198e-08
6.400000000000000000e+01,6.398439999999999372e+01,4.013589999999999744e-08
6.500000000000000000e+01,6.498959999999999582e+01,4.152990000000000317e-08
6.600000000000000000e+01,6.601139999999998054e+01,4.297399999999999822e-08
6.700000000000000000e+01,6.699459999999999127e+01,4.422610000000000054e-08
6.800000000000000000e+01,6.799439999999998463e+01,4.592060000000000291e-08
6.900000000000000000e+01,6.899410000000000309e+01,4.713100000000000030e-08
7.000000000000000000e+01,7.000490000000002055e+01,4.862509999999999910e-08
7.100000000000000000e+01,7.099909999999999854e+01,5.026959999999999772e-08
7.200000000000000000e+01,7.199340000000000828e+01,5.124619999999999867e-08
7.300000000000000000e+01,7.299320000000000164e+01,5.278210000000000119e-08
7.400000000000000000e+01,7.399290000000002010e+01,5.344990000000000006e-08
7.500000000000000000e+01,7.498720000000002983e+01,5.469369999999999695e-08
7.600000000000000000e+01,7.599790000000001555e+01,5.543660000000000024e-08
7.700000000000000000e+01,7.699770000000000891e+01,5.669700000000000139e-08
7.800000000000000000e+01,7.798649999999997817e+01,5.794909999999999710e-08
7.900000000000000000e+01,7.899169999999998026e+01,5.904259999999999958e-08
8.000000000000000000e+01,7.999149999999997362e+01,6.065370000000000532e-08
8.100000000000000000e+01,8.099119999999999209e+01,6.201430000000000494e-08
8.200000000000000000e+01,8.200200000000000955e+01,6.400930000000000394e-08
8.300000000000000000e+01,8.299070000000000391e+01,6.532819999999999863e-08
8.400000000000000000e+01,8.400149999999996453e+01,6.722300000000000578e-08
8.500000000000000000e+01,8.500119999999998299e+01,6.880070000000000541e-08
8.600000000000000000e+01,8.599000000000000909e+01,7.062040000000000151e-08
8.700000000000000000e+01,8.698969999999997071e+01,7.247350000000000373e-08
8.800000000000000000e+01,8.798950000000002092e+01,7.409289999999999505e-08
8.900000000000000000e+01,8.898930000000001428e+01,7.622150000000000526e-08
9.000000000000000000e+01,8.998900000000003274e+01,7.814970000000000528e-08
9.100000000000000000e+01,9.099430000000000973e+01,7.938509999999999793e-08
9.200000000000000000e+01,9.199950000000001182e+01,8.074569999999999756e-08
9.300000000000000000e+01,9.299379999999996471e+01,8.163060000000000305e-08
9.400000000000000000e+01,9.399900000000002365e+01,8.286599999999999571e-08
9.500000000000000000e+01,9.499329999999997654e+01,8.379250000000000073e-08
9.600000000000000000e+01,9.599299999999999500e+01,8.417649999999999940e-08
9.700000000000000000e+01,9.698180000000002110e+01,8.575419999999999903e-08
9.800000000000000000e+01,9.799799999999999045e+01,8.651380000000000538e-08
9.900000000000000000e+01,9.899230000000000018e+01,8.746540000000000445e-08
1.000000000000000000e+02,9.999209999999999354e+01,8.846699999999999405e-08
1.010000000000000000e+02,1.009918000000000120e+02,8.908479999999999578e-08
1.020000000000000000e+02,1.020081000000000131e+02,9.110479999999999666e-08
1.030000000000000000e+02,1.029968000000000075e+02,9.224840000000000169e-08
1.040000000000000000e+02,1.039911000000000172e+02,9.355060000000000656e-08
1.050000000000000000e+02,1.049907999999999788e+02,9.506149999999999397e-08
1.060000000000000000e+02,1.059905999999999722e+02,9.628019999999999680e-08
1.070000000000000000e+02,1.069904000000000224e+02,9.784110000000000120e-08
1.080000000000000000e+02,1.079846000000000004e+02,9.943550000000000389e-08
1.090000000000000000e+02,1.089899000000000342e+02,1.008289999999999958e-07
1.100000000000000000e+02,1.099895999999999958e+02,1.025819999999999983e-07
1.110000000000000000e+02,1.109893999999999892e+02,1.043519999999999937e-07
1.120000000000000000e+02,1.119836000000000240e+02,1.065060000000000009e-07
1.130000000000000000e+02,1.129943999999999846e+02,1.093440000000000029e-07
1.140000000000000000e+02,1.139941000000000031e+02,1.121399999999999970e-07
1.150000000000000000e+02,1.149938999999999965e+02,1.152119999999999996e-07
1.160000000000000000e+02,1.159936999999999898e+02,1.171400000000000020e-07
1.170000000000000000e+02,1.169934000000000083e+02,1.178160000000000010e-07
1.180000000000000000e+02,1.179932000000000016e+02,1.193939999999999903e-07
1.190000000000000000e+02,1.189929000000000201e+02,1.198030000000000041e-07
1.200000000000000000e+02,1.200036999999999807e+02,1.202040000000000088e-07
1.210000000000000000e+02,1.209979000000000156e+02,1.196190000000000072e-07
1.220000000000000000e+02,1.219922000000000253e+02,1.190019999999999958e-07
1.230000000000000000e+02,1.229864999999999782e+02,1.180750000000000035e-07
1.240000000000000000e+02,1.239972000000000207e+02,1.159630000000000041e-07
1.250000000000000000e+02,1.249914999999999736e+02,1.138600000000000018e-07
1.260000000000000000e+02,1.259967000000000326e+02,1.120900000000000065e-07
1.270000000000000000e+02,1.269909999999999854e+02,1.108050000000000052e-07
1.280000000000000000e+02,1.279907000000000039e+02,1.099199999999999943e-07
1.290000000000000000e+02,1.289904999999999973e+02,1.101370000000000021e-07
1.300000000000000000e+02,1.299956999999999994e+02,1.096030000000000054e-07
1.310000000000000000e+02,1.309900000000000091e+02,1.092689999999999973e-07
1.320000000000000000e+02,1.319842999999999620e+02,1.092439999999999954e-07
1.330000000000000000e+02,1.329950000000000045e+02,1.089509999999999940e-07
1.340000000000000000e+02,1.340002000000000066e+02,1.082250000000000046e-07
1.350000000000000000e+02,1.349945000000000164e+02,1.071229999999999991e-07
1.360000000000000000e+02,1.359943000000000097e+02,1.066230000000000012e-07
1.370000000000000000e+02,1.369940000000000282e+02,1.060970000000000004e-07
1.380000000000000000e+02,1.379937999999999647e+02,1.058709999999999956e-07
1.390000000000000000e+02,1.389935000000000400e+02,1.047440000000000014e-07
1.400000000000000000e+02,1.399932999999999765e+02,1.041270000000000032e-07
1.410000000000000000e+02,1.409985000000000355e+02,1.032750000000000033e-07
1.420000000000000000e+02,1.419927999999999884e+02,1.018980000000000036e-07
1.430000000000000000e+02,1.429926000000000386e+02,1.003120000000000052e-07
1.440000000000000000e+02,1.439977999999999838e+02,9.890120000000000419e-08
1.450000000000000000e+02,1.449976000000000340e+02,9.681440000000000432e-08
1.460000000000000000e+02,1.459863000000000284e+02,9.535359999999999961e-08
1.470000000000000000e+02,1.469970999999999890e+02,9.283270000000000514e-08
1.480000000000000000e+02,1.479913000000000238e+02,9.095460000000000105e-08
1.490000000000000000e+02,1.489910999999999603e+02,8.914320000000000377e-08
1.500000000000000000e+02,1.499908000000000357e+02,8.712309999999999748e-08
1.510000000000000000e+02,1.509961000000000126e+02,8.525330000000000544e-08
1.520000000000000000e+02,1.519958000000000311e+02,8.284090000000000166e-08
1.530000000000000000e+02,1.529900999999999840e+02,8.074569999999999756e-08
1.540000000000000000e+02,1.539954000000000178e+02,7.871730000000000568e-08
1.550000000000000000e+02,1.549895999999999958e+02,7.672229999999999344e-08
1.560000000000000000e+02,1.560004000000000133e+02,7.482749999999999953e-08
1.570000000000000000e+02,1.569945999999999913e+02,7.316629999999999786e-08
1.580000000000000000e+02,1.580054000000000087e+02,7.120470000000000497e-08
1.590000000000000000e+02,1.589995999999999867e+02,6.939329999999999445e-08
1.600000000000000000e+02,1.599938999999999396e+02,6.738999999999999662e-08
1.610000000000000000e+02,1.610100999999999658e+02,6.526980000000000388e-08
1.620000000000000000e+02,1.619989000000000487e+02,6.367540000000000120e-08
1.630000000000000000e+02,1.629877000000000180e+02,6.166369999999999914e-08
1.640000000000000000e+02,1.640038999999999305e+02,5.982729999999999998e-08
1.650000000000000000e+02,1.649927000000000135e+02,5.828299999999999984e-08
1.660000000000000000e+02,1.659868999999999915e+02,5.632969999999999915e-08
1.670000000000000000e+02,1.669922000000000253e+02,5.491069999999999816e-08
1.680000000000000000e+02,1.680028999999999542e+02,5.325790000000000072e-08
1.690000000000000000e+02,1.689917000000000371e+02,5.097080000000000270e-08
1.700000000000000000e+02,1.699914999999999736e+02,4.897569999999999829e-08
1.710000000000000000e+02,1.709911999999999352e+02,4.701409999999999877e-08
1.720000000000000000e+02,1.719964999999999691e+02,4.532790000000000185e-08
1.730000000000000000e+02,1.729962000000000444e+02,4.373359999999999795e-08
1.740000000000000000e+02,1.739904999999999973e+02,4.183039999999999981e-08
1.750000000000000000e+02,1.750012000000000398e+02,4.001900000000000253e-08
1.760000000000000000e+02,1.759900000000000091e+02,3.857490000000000087e-08
1.770000000000000000e+02,1.769842999999999620e+02,3.699730000000000003e-08
1.780000000000000000e+02,1.779950000000000045e+02,3.505239999999999695e-08
1.790000000000000000e+02,1.789837999999999738e+02,3.399220000000000179e-08
1.800000000000000000e+02,1.799890000000000327e+02,3.233950000000000315e-08
1.810000000000000000e+02,1.810052000000000589e+02,3.080360000000000062e-08
1.820000000000000000e+02,1.820049999999999955e+02,2.946799999999999957e-08
1.830000000000000000e+02,1.829937999999999647e+02,2.859989999999999923e-08
1.840000000000000000e+02,1.839935000000000400e+02,2.737279999999999878e-08
1.850000000000000000e+02,1.850043000000000575e+02,2.617079999999999900e-08
1.860000000000000000e+02,1.859985000000000355e+02,2.526090000000000156e-08
1.870000000000000000e+02,1.869982999999999720e+02,2.419249999999999974e-08
1.880000000000000000e+02,1.879980000000000473e+02,2.333270000000000153e-08
1.890000000000000000e+02,1.890032999999999674e+02,2.272330000000000072e-08
1.900000000000000000e+02,1.899976000000000340e+02,2.152959999999999977e-08
1.910000000000000000e+02,1.909863000000000284e+02,2.086189999999999969e-08
1.920000000000000000e+02,1.920026000000000295e+02,1.995199999999999893e-08
1.930000000000000000e+02,1.929968000000000075e+02,1.964310000000000137e-08
1.940000000000000000e+02,1.939910999999999603e+02,1.938439999999999853e-08
1.950000000000000000e+02,1.949908000000000357e+02,1.846619999999999895e-08
1.960000000000000000e+02,1.959905999999999722e+02,1.837440000000000140e-08
1.970000000000000000e+02,1.969904000000000224e+02,1.792360000000000043e-08
1.980000000000000000e+02,1.979955999999999676e+02,1.773999999999999871e-08
1.990000000000000000e+02,1.990009000000000015e+02,1.763980000000000023e-08
2.000000000000000000e+02,1.999950999999999794e+02,1.743949999999999877e-08
2.010000000000000000e+02,2.009893999999999323e+02,1.699699999999999993e-08
2.020000000000000000e+02,2.019945999999999913e+02,1.693029999999999974e-08
2.030000000000000000e+02,2.029999000000000251e+02,1.693029999999999974e-08
2.040000000000000000e+02,2.039941000000000031e+02,1.706379999999999892e-08
2.050000000000000000e+02,2.049938999999999396e+02,1.732260000000000054e-08
2.060000000000000000e+02,2.059936999999999898e+02,1.718070000000000045e-08
2.070000000000000000e+02,2.069934000000000651e+02,1.746450000000000064e-08
2.080000000000000000e+02,2.079986999999999853e+02,1.814060000000000165e-08
2.090000000000000000e+02,2.089873999999999796e+02,1.852460000000000032e-08
2.100000000000000000e+02,2.099927000000000135e+02,1.905049999999999910e-08
2.110000000000000000e+02,2.109978999999999587e+02,1.982679999999999858e-08
2.120000000000000000e+02,2.119922000000000253e+02,2.016070000000000132e-08
2.130000000000000000e+02,2.129864999999999782e+02,2.112900000000000014e-08
2.140000000000000000e+02,2.139917000000000371e+02,2.148790000000000145e-08
2.150000000000000000e+02,2.149968999999999824e+02,2.238940000000000129e-08
2.160000000000000000e+02,2.159856999999999516e+02,2.311560000000000153e-08
2.170000000000000000e+02,2.169909999999999854e+02,2.378340000000000040e-08
2.180000000000000000e+02,2.179962000000000444e+02,2.428430000000000061e-08
2.190000000000000000e+02,2.189959999999999809e+02,2.506060000000000009e-08
2.200000000000000000e+02,2.199901999999999589e+02,2.587029999999999906e-08
2.210000000000000000e+02,2.209845000000000255e+02,2.696380000000000154e-08
2.220000000000000000e+02,2.219896999999999707e+02,2.792369999999999943e-08
2.230000000000000000e+02,2.230004999999999882e+02,2.863319999999999993e-08
2.240000000000000000e+02,2.239892999999999574e+02,2.984359999999999732e-08
2.250000000000000000e+02,2.249890000000000327e+02,3.063660000000000316e-08
2.260000000000000000e+02,2.259943000000000666e+02,3.176349999999999852e-08
2.270000000000000000e+02,2.269940000000000282e+02,3.243960000000000283e-08
2.280000000000000000e+02,2.279992999999999483e+02,3.313250000000000237e-08
2.290000000000000000e+02,2.289935000000000400e+02,3.480189999999999746e-08
2.300000000000000000e+02,2.299932999999999765e+02,3.605399999999999978e-08
2.310000000000000000e+02,2.309985000000000355e+02,3.662169999999999897e-08
2.320000000000000000e+02,2.319927999999999884e+02,3.773189999999999788e-08
2.330000000000000000e+02,2.329871000000000549e+02,3.885870000000000107e-08
2.340000000000000000e+02,2.339923000000000002e+02,3.899229999999999903e-08
2.350000000000000000e+02,2.349920999999999367e+02,4.006079999999999963e-08
2.360000000000000000e+02,2.359918000000000120e+02,4.101239999999999871e-08
2.370000000000000000e+02,2.369916000000000622e+02,4.216430000000000256e-08
2.380000000000000000e+02,2.379968000000000075e+02,4.299070000000000127e-08
2.390000000000000000e+02,2.389965999999999440e+02,4.369189999999999964e-08
2.400000000000000000e+02,2.399908000000000357e+02,4.454330000000000023e-08
2.410000000000000000e+02,2.409850999999999885e+02,4.521939999999999793e-08
2.420000000000000000e+02,2.419958000000000311e+02,4.600409999999999833e-08
2.430000000000000000e+02,2.429900999999999840e+02,4.735630000000000034e-08
2.440000000000000000e+02,2.439899000000000342e+02,4.790730000000000309e-08
2.450000000000000000e+02,2.449841000000000122e+02,4.842480000000000094e-08
2.460000000000000000e+02,2.459949000000000296e+02,4.955170000000000291e-08
2.470000000000000000e+02,2.469836000000000240e+02,5.016110000000000042e-08
2.480000000000000000e+02,2.479999000000000251e+02,5.078710000000000218e-08
2.490000000000000000e+02,2.489941000000000031e+02,5.132970000000000070e-08
2.500000000000000000e+02,2.499938999999999396e+02,5.165519999999999922e-08
2.510000000000000000e+02,2.509990999999999985e+02,5.200579999999999840e-08
2.520000000000000000e+02,2.519934000000000651e+02,5.259849999999999947e-08
2.530000000000000000e+02,2.529986999999999853e+02,5.375880000000000093e-08
2.540000000000000000e+02,2.539928999999999633e+02,5.492740000000000122e-08
2.550000000000000000e+02,2.549927000000000135e+02,5.536150000000000244e-08
2.560000000000000000e+02,2.559923999999999751e+02,5.613779999999999861e-08
2.570000000000000000e+02,2.569922000000000253e+02,5.657180000000000104e-08
2.580000000000000000e+02,2.579918999999999869e+02,5.725630000000000296e-08
2.590000000000000000e+02,2.589917000000000371e+02,5.780720000000000031e-08
2.600000000000000000e+02,2.599968999999999824e+02,5.855009999999999699e-08
2.610000000000000000e+02,2.609911999999999352e+02,5.871710000000000106e-08
2.620000000000000000e+02,2.620019999999999527e+02,5.924300000000000315e-08
2.630000000000000000e+02,2.629962000000000444e+02,5.945999999999999774e-08
2.640000000000000000e+02,2.639904999999999973e+02,5.984400000000000303e-08
2.650000000000000000e+02,2.649901999999999589e+02,6.087069999999999991e-08
2.660000000000000000e+02,2.659900000000000091e+02,6.121290000000000148e-08
2.670000000000000000e+02,2.669897000000000844e+02,6.130479999999999452e-08
2.680000000000000000e+02,2.679895000000000209e+02,6.191409999999999985e-08
2.690000000000000000e+02,2.689837999999999738e+02,6.205599999999999664e-08
