1.077978999999999985e+02,6.174720000000000118e-08,2.877979000000000269e+02,7.573730000000000149e-08
1.077924000000000007e+02,6.257360000000000651e-08,2.877923999999999864e+02,7.593769999999999844e-08
1.077978999999999985e+02,6.223970000000000377e-08,2.877979000000000269e+02,7.507790000000000024e-08
1.077978999999999985e+02,6.123799999999999553e-08,2.877923999999999864e+02,7.486090000000000564e-08
1.077924000000000007e+02,6.162199999999999421e-08,2.877979000000000269e+02,7.461039999999999952e-08
1.077924000000000007e+02,6.135479999999999827e-08,2.877979000000000269e+02,7.434329999999999576e-08
1.077924000000000007e+02,6.073719999999999412e-08,2.877923999999999864e+02,7.540339999999999875e-08
1.077924000000000007e+02,6.243169999999999649e-08,2.878032999999999788e+02,7.582080000000000353e-08
1.077924000000000007e+02,6.170540000000000407e-08,2.877979000000000269e+02,7.554540000000000095e-08
1.077924000000000007e+02,6.227309999999999664e-08,2.877923999999999864e+02,7.596270000000000032e-08
1.077978999999999985e+02,6.208940000000000275e-08,2.878032999999999788e+02,7.507790000000000024e-08
1.077924000000000007e+02,6.190580000000000102e-08,2.877979000000000269e+02,7.461039999999999952e-08
1.077978999999999985e+02,6.197260000000000001e-08,2.877979000000000269e+02,7.491930000000000039e-08
1.077978999999999985e+02,6.163030000000000627e-08,2.877979000000000269e+02,7.451029999999999984e-08
1.077924000000000007e+02,6.083729999999999380e-08,2.877979000000000269e+02,7.446020000000000391e-08
1.077978999999999985e+02,6.178059999999999405e-08,2.877979000000000269e+02,7.542850000000000603e-08
1.077978999999999985e+02,6.194750000000000596e-08,2.877979000000000269e+02,7.551199999999999484e-08
1.077978999999999985e+02,6.170540000000000407e-08,2.877979000000000269e+02,7.627990000000000001e-08
1.077978999999999985e+02,6.262359999999999703e-08,2.877979000000000269e+02,7.605450000000000118e-08
1.077978999999999985e+02,6.274050000000000518e-08,2.877923999999999864e+02,7.622150000000000526e-08
1.077978999999999985e+02,6.281560000000000299e-08,2.877979000000000269e+02,7.673069999999999767e-08
1.077978999999999985e+02,6.290749999999999602e-08,2.877979000000000269e+02,7.627990000000000001e-08
1.077978999999999985e+02,6.162199999999999421e-08,2.878032999999999788e+02,7.495270000000000650e-08
1.077978999999999985e+02,6.217290000000000478e-08,2.877979000000000269e+02,7.560379999999999570e-08
1.077978999999999985e+02,6.209779999999999374e-08,2.877923999999999864e+02,7.537839999999999687e-08
1.077978999999999985e+02,6.177220000000000306e-08,2.877923999999999864e+02,7.487759999999999546e-08
1.078032999999999930e+02,6.193919999999999390e-08,2.877923999999999864e+02,7.582919999999999453e-08
1.078032999999999930e+02,6.173049999999999812e-08,2.877979000000000269e+02,7.685590000000000464e-08
1.077978999999999985e+02,6.354189999999999540e-08,2.877979000000000269e+02,7.691429999999999939e-08
1.077978999999999985e+02,6.282399999999999398e-08,2.877979000000000269e+02,7.682249999999999853e-08
1.077978999999999985e+02,6.244839999999999954e-08,2.877979000000000269e+02,7.486090000000000564e-08
1.077978999999999985e+02,6.159690000000000016e-08,2.878032999999999788e+02,7.550360000000000384e-08
1.077978999999999985e+02,6.208110000000000392e-08,2.878032999999999788e+02,7.417639999999999709e-08
1.077978999999999985e+02,6.067869999999999396e-08,2.877979000000000269e+02,7.393429999999999521e-08
1.077924000000000007e+02,6.092079999999999584e-08,2.878032999999999788e+02,7.453530000000000172e-08
1.077978999999999985e+02,6.126299999999999741e-08,2.877979000000000269e+02,7.421810000000000203e-08
1.078032999999999930e+02,6.102100000000000093e-08,2.877979000000000269e+02,7.480240000000000548e-08
1.077978999999999985e+02,6.191409999999999985e-08,2.878032999999999788e+02,7.625489999999999814e-08
1.077978999999999985e+02,6.259859999999999516e-08,2.878032999999999788e+02,7.559540000000000470e-08
1.078032999999999930e+02,6.198089999999999883e-08,2.878032999999999788e+02,7.575400000000000455e-08
1.077978999999999985e+02,6.214790000000000291e-08,2.877923999999999864e+02,7.575400000000000455e-08
1.077978999999999985e+02,6.188069999999999374e-08,2.877979000000000269e+02,7.568729999999999774e-08
1.078032999999999930e+02,6.183900000000000204e-08,2.877979000000000269e+02,7.534500000000000400e-08
1.077978999999999985e+02,6.154680000000000423e-08,2.877979000000000269e+02,7.493600000000000344e-08
1.077978999999999985e+02,6.127970000000000047e-08,2.877979000000000269e+02,7.528659999999999601e-08
1.077978999999999985e+02,6.118789999999999960e-08,2.877979000000000269e+02,7.485250000000000141e-08
1.077978999999999985e+02,6.153850000000000540e-08,2.877979000000000269e+02,7.577909999999999860e-08
1.077978999999999985e+02,6.218959999999999460e-08,2.877979000000000269e+02,7.552869999999999789e-08
1.077978999999999985e+02,6.143000000000000149e-08,2.878032999999999788e+02,7.455200000000000477e-08
1.077978999999999985e+02,6.235650000000000651e-08,2.877979000000000269e+02,7.668060000000000174e-08
