1.077814000000000050e+02,6.314119999999999368e-08,2.877979000000000269e+02,7.735670000000000606e-08
1.077978999999999985e+02,6.169710000000000525e-08,2.877979000000000269e+02,7.581250000000000471e-08
1.078032999999999930e+02,6.067039999999999514e-08,2.877979000000000269e+02,7.530329999999999906e-08
1.077978999999999985e+02,6.018620000000000460e-08,2.877979000000000269e+02,7.378409999999999960e-08
1.077978999999999985e+02,5.940160000000000299e-08,2.877979000000000269e+02,7.418469999999999592e-08
1.077978999999999985e+02,6.058690000000000633e-08,2.877979000000000269e+02,7.521979999999999703e-08
1.077978999999999985e+02,6.038660000000000155e-08,2.877979000000000269e+02,7.555369999999999977e-08
1.078032999999999930e+02,6.050340000000000429e-08,2.878032999999999788e+02,7.482749999999999953e-08
1.077978999999999985e+02,6.060359999999999615e-08,2.877923999999999864e+02,7.586260000000000064e-08
1.077978999999999985e+02,6.117960000000000078e-08,2.877979000000000269e+02,7.658880000000000088e-08
1.077978999999999985e+02,6.184730000000000086e-08,2.877923999999999864e+02,7.673899999999999649e-08
1.077978999999999985e+02,6.141329999999999843e-08,2.877979000000000269e+02,7.759879999999999470e-08
1.077978999999999985e+02,6.222300000000000071e-08,2.877923999999999864e+02,7.667219999999999751e-08
1.078032999999999930e+02,6.067869999999999396e-08,2.877979000000000269e+02,7.646359999999999391e-08
1.078032999999999930e+02,6.104600000000000281e-08,2.877979000000000269e+02,7.553699999999999672e-08
1.077978999999999985e+02,6.088740000000000297e-08,2.877979000000000269e+02,7.549530000000000502e-08
1.077978999999999985e+02,6.112950000000000485e-08,2.877923999999999864e+02,7.628830000000000424e-08
1.077978999999999985e+02,6.071210000000000007e-08,2.877979000000000269e+02,7.557040000000000283e-08
1.078032999999999930e+02,6.060359999999999615e-08,2.877923999999999864e+02,7.582919999999999453e-08
1.078032999999999930e+02,6.077889999999999905e-08,2.877979000000000269e+02,7.519479999999999515e-08
1.078032999999999930e+02,5.992750000000000507e-08,2.877979000000000269e+02,7.492759999999999921e-08
1.077924000000000007e+02,6.101259999999999670e-08,2.877979000000000269e+02,7.544519999999999585e-08
1.078032999999999930e+02,6.014449999999999967e-08,2.877979000000000269e+02,7.546189999999999891e-08
1.078032999999999930e+02,6.076219999999999600e-08,2.877979000000000269e+02,7.629660000000000307e-08
1.077978999999999985e+02,6.116289999999999773e-08,2.877923999999999864e+02,7.590430000000000557e-08
1.077978999999999985e+02,6.063700000000000226e-08,2.877979000000000269e+02,7.707289999999999924e-08
1.077978999999999985e+02,6.148009999999999742e-08,2.877979000000000269e+02,7.738180000000000011e-08
1.077978999999999985e+02,6.184730000000000086e-08,2.877979000000000269e+02,7.643020000000000104e-08
1.077978999999999985e+02,6.148839999999999624e-08,2.877979000000000269e+02,7.583750000000000659e-08
1.078032999999999930e+02,6.082060000000000398e-08,2.878032999999999788e+02,7.540339999999999875e-08
1.078032999999999930e+02,6.086240000000000109e-08,2.878032999999999788e+02,7.577069999999999437e-08
1.077978999999999985e+02,6.151339999999999812e-08,2.877979000000000269e+02,7.593769999999999844e-08
1.077978999999999985e+02,6.099589999999999365e-08,2.877923999999999864e+02,7.577069999999999437e-08
1.077978999999999985e+02,6.087910000000000414e-08,2.877979000000000269e+02,7.586260000000000064e-08
1.077978999999999985e+02,6.070380000000000124e-08,2.877923999999999864e+02,7.664719999999999563e-08
1.077978999999999985e+02,6.112950000000000485e-08,2.877979000000000269e+02,7.667219999999999751e-08
1.077978999999999985e+02,6.175550000000000000e-08,2.877979000000000269e+02,7.779080000000000066e-08
1.077978999999999985e+02,6.164699999999999608e-08,2.877979000000000269e+02,7.817479999999999933e-08
1.078032999999999930e+02,6.196419999999999578e-08,2.877979000000000269e+02,7.804960000000000560e-08
1.078032999999999930e+02,6.115449999999999349e-08,2.877923999999999864e+02,7.655539999999999477e-08
1.077978999999999985e+02,6.040330000000000461e-08,2.878032999999999788e+02,7.451859999999999866e-08
1.077978999999999985e+02,5.896750000000000177e-08,2.877979000000000269e+02,7.433499999999999694e-08
1.077978999999999985e+02,5.963529999999999403e-08,2.878032999999999788e+02,7.444350000000000085e-08
1.077978999999999985e+02,6.033650000000000563e-08,2.877979000000000269e+02,7.512799999999999616e-08
1.077978999999999985e+02,6.005269999999999881e-08,2.877979000000000269e+02,7.525320000000000314e-08
1.077978999999999985e+02,6.041160000000000343e-08,2.877979000000000269e+02,7.589590000000000134e-08
1.078032999999999930e+02,6.081230000000000516e-08,2.877923999999999864e+02,7.670560000000000362e-08
1.077978999999999985e+02,6.046169999999999936e-08,2.877979000000000269e+02,7.616309999999999727e-08
1.078032999999999930e+02,6.073719999999999412e-08,2.877979000000000269e+02,7.622980000000000408e-08
1.077978999999999985e+02,6.039490000000000038e-08,2.877923999999999864e+02,7.623819999999999508e-08
