1.077924000000000007e+02,6.766390000000000111e-05,2.877979000000000269e+02,6.975459999999999788e-05
1.077924000000000007e+02,6.913820000000000154e-05,2.877923999999999864e+02,7.043760000000000472e-05
1.077924000000000007e+02,6.818860000000000643e-05,2.878032999999999788e+02,6.972129999999999940e-05
1.077978999999999985e+02,6.815529999999999440e-05,2.877923999999999864e+02,6.871340000000000520e-05
1.077978999999999985e+02,6.702250000000000416e-05,2.877923999999999864e+02,6.917979999999999789e-05
1.077924000000000007e+02,6.674760000000000448e-05,2.877979000000000269e+02,6.872170000000000307e-05
1.077978999999999985e+02,6.837189999999999501e-05,2.877923999999999864e+02,7.004609999999999331e-05
1.077978999999999985e+02,6.801369999999999562e-05,2.877923999999999864e+02,6.938810000000000062e-05
1.077924000000000007e+02,6.841350000000000491e-05,2.877979000000000269e+02,6.886330000000000185e-05
1.077978999999999985e+02,6.572299999999999399e-05,2.877923999999999864e+02,6.727240000000000325e-05
1.077978999999999985e+02,6.573139999999999886e-05,2.877923999999999864e+02,6.664760000000000204e-05
1.077978999999999985e+02,6.481510000000000223e-05,2.877923999999999864e+02,6.672260000000000387e-05
1.077978999999999985e+02,6.666430000000000478e-05,2.877979000000000269e+02,6.950469999999999880e-05
1.077978999999999985e+02,6.746389999999999625e-05,2.877923999999999864e+02,6.972959999999999727e-05
1.078032999999999930e+02,6.912149999999999881e-05,2.877923999999999864e+02,6.986289999999999818e-05
1.078032999999999930e+02,6.708910000000000112e-05,2.877923999999999864e+02,6.836350000000000369e-05
1.077978999999999985e+02,6.683090000000000417e-05,2.877923999999999864e+02,6.863840000000000338e-05
1.077924000000000007e+02,6.698080000000000082e-05,2.877923999999999864e+02,6.838020000000000643e-05
1.077978999999999985e+02,6.677260000000000508e-05,2.877979000000000269e+02,6.878000000000000216e-05
1.077978999999999985e+02,6.784709999999999624e-05,2.877923999999999864e+02,7.007109999999999392e-05
1.078032999999999930e+02,6.919650000000000063e-05,2.877979000000000269e+02,7.031269999999999513e-05
1.078032999999999930e+02,6.787209999999999684e-05,2.877979000000000269e+02,6.971300000000000153e-05
1.078032999999999930e+02,6.874670000000000368e-05,2.877923999999999864e+02,6.884670000000000611e-05
1.077978999999999985e+02,6.582299999999999642e-05,2.877979000000000269e+02,6.723069999999999990e-05
1.077978999999999985e+02,6.655600000000000448e-05,2.877923999999999864e+02,6.783879999999999836e-05
1.077978999999999985e+02,6.563969999999999430e-05,2.877979000000000269e+02,6.636440000000000449e-05
1.077978999999999985e+02,6.485669999999999857e-05,2.877923999999999864e+02,6.782209999999999563e-05
1.077978999999999985e+02,6.723899999999999777e-05,2.877923999999999864e+02,6.891330000000000307e-05
1.077978999999999985e+02,6.693079999999999960e-05,2.877869000000000028e+02,6.803869999999999623e-05
1.077978999999999985e+02,6.633940000000000388e-05,2.877979000000000269e+02,6.884670000000000611e-05
1.077814000000000050e+02,6.725570000000000051e-05,2.877979000000000269e+02,6.929650000000000306e-05
1.077978999999999985e+02,6.792209999999999806e-05,2.878032999999999788e+02,6.974630000000000001e-05
1.077978999999999985e+02,6.813860000000000522e-05,2.877923999999999864e+02,7.017939999999999422e-05
1.077978999999999985e+02,6.870509999999999378e-05,2.877923999999999864e+02,7.046260000000000533e-05
1.077978999999999985e+02,6.933809999999999941e-05,2.877979000000000269e+02,7.089580000000000653e-05
1.078032999999999930e+02,6.876340000000000642e-05,2.877923999999999864e+02,6.860510000000000490e-05
1.078032999999999930e+02,6.676420000000000022e-05,2.877979000000000269e+02,6.807199999999999471e-05
1.078032999999999930e+02,6.603120000000000571e-05,2.877979000000000269e+02,6.659760000000000083e-05
1.077978999999999985e+02,6.442360000000000436e-05,2.877979000000000269e+02,6.583129999999999429e-05
1.077978999999999985e+02,6.533990000000000100e-05,2.878032999999999788e+02,6.763890000000000050e-05
1.077758999999999929e+02,6.582299999999999642e-05,2.877979000000000269e+02,6.767219999999999898e-05
1.078032999999999930e+02,6.696420000000000508e-05,2.877923999999999864e+02,6.903830000000000611e-05
1.077978999999999985e+02,6.760549999999999502e-05,2.877923999999999864e+02,6.925479999999999972e-05
1.077978999999999985e+02,6.754719999999999594e-05,2.877923999999999864e+02,6.962970000000000183e-05
1.077978999999999985e+02,6.810530000000000674e-05,2.877979000000000269e+02,7.007109999999999392e-05
1.078032999999999930e+02,6.845519999999999470e-05,2.877979000000000269e+02,7.022939999999999543e-05
1.077978999999999985e+02,6.863010000000000551e-05,2.877923999999999864e+02,7.052090000000000442e-05
1.078032999999999930e+02,6.893830000000000368e-05,2.877923999999999864e+02,7.026269999999999391e-05
1.078032999999999930e+02,6.834689999999999440e-05,2.877923999999999864e+02,7.031269999999999513e-05
1.077978999999999985e+02,6.848850000000000673e-05,2.877979000000000269e+02,6.852180000000000521e-05
