1.077814000000000050e+02,7.434429999999999901e-05,2.877979000000000269e+02,7.655170000000000095e-05
1.077978999999999985e+02,7.507729999999999352e-05,2.877979000000000269e+02,7.591030000000000401e-05
1.077978999999999985e+02,7.521890000000000585e-05,2.877979000000000269e+02,7.669320000000000629e-05
1.077924000000000007e+02,7.565200000000000006e-05,2.877979000000000269e+02,7.569370000000000341e-05
1.077978999999999985e+02,7.371960000000000481e-05,2.877979000000000269e+02,7.541050000000000585e-05
1.077978999999999985e+02,7.356130000000000329e-05,2.877979000000000269e+02,7.419429999999999537e-05
1.077978999999999985e+02,7.309480000000000361e-05,2.877979000000000269e+02,7.390279999999999994e-05
1.077978999999999985e+02,7.252839999999999494e-05,2.877979000000000269e+02,7.347800000000000360e-05
1.077978999999999985e+02,7.247009999999999585e-05,2.878032999999999788e+02,7.390279999999999994e-05
1.077978999999999985e+02,7.316149999999999401e-05,2.877979000000000269e+02,7.465249999999999718e-05
1.077978999999999985e+02,7.437759999999999749e-05,2.878032999999999788e+02,7.609349999999999914e-05
1.077978999999999985e+02,7.526889999999999351e-05,2.878032999999999788e+02,7.636010000000000096e-05
1.077978999999999985e+02,7.524390000000000646e-05,2.877979000000000269e+02,7.645999999999999639e-05
1.078032999999999930e+02,7.531889999999999473e-05,2.877979000000000269e+02,7.636010000000000096e-05
1.077924000000000007e+02,7.541050000000000585e-05,2.877979000000000269e+02,7.695149999999999668e-05
1.077978999999999985e+02,7.591860000000000188e-05,2.877979000000000269e+02,7.685980000000000568e-05
1.077978999999999985e+02,7.550210000000000341e-05,2.877979000000000269e+02,7.590189999999999914e-05
1.077978999999999985e+02,7.478570000000000465e-05,2.877923999999999864e+02,7.527720000000000494e-05
1.077978999999999985e+02,7.396109999999999902e-05,2.878032999999999788e+02,7.476909999999999535e-05
1.077978999999999985e+02,7.341129999999999965e-05,2.878032999999999788e+02,7.421099999999999810e-05
1.078032999999999930e+02,7.298650000000000331e-05,2.877979000000000269e+02,7.379449999999999964e-05
1.078032999999999930e+02,7.235349999999999768e-05,2.877979000000000269e+02,7.310319999999999492e-05
1.077978999999999985e+02,7.182040000000000104e-05,2.877979000000000269e+02,7.297820000000000543e-05
1.077978999999999985e+02,7.115400000000000349e-05,2.877979000000000269e+02,7.187870000000000012e-05
1.077924000000000007e+02,7.087910000000000380e-05,2.878032999999999788e+02,7.291990000000000635e-05
1.077978999999999985e+02,7.255339999999999554e-05,2.877979000000000269e+02,7.418599999999999750e-05
1.077924000000000007e+02,7.406939999999999932e-05,2.877979000000000269e+02,7.473579999999999687e-05
1.077978999999999985e+02,7.497730000000000464e-05,2.877979000000000269e+02,7.558540000000000311e-05
1.077978999999999985e+02,7.436929999999999962e-05,2.878032999999999788e+02,7.549380000000000554e-05
1.077978999999999985e+02,7.503560000000000373e-05,2.878032999999999788e+02,7.533550000000000402e-05
1.077978999999999985e+02,7.399439999999999750e-05,2.878032999999999788e+02,7.509399999999999626e-05
1.077978999999999985e+02,7.306150000000000513e-05,2.877979000000000269e+02,7.326979999999999431e-05
1.077978999999999985e+02,7.204529999999999951e-05,2.877979000000000269e+02,7.301980000000000178e-05
1.078032999999999930e+02,7.169539999999999800e-05,2.877979000000000269e+02,7.346970000000000573e-05
1.077978999999999985e+02,7.256169999999999341e-05,2.877979000000000269e+02,7.527720000000000494e-05
1.077978999999999985e+02,7.405269999999999659e-05,2.877979000000000269e+02,7.617679999999999883e-05
1.077978999999999985e+02,7.503560000000000373e-05,2.878032999999999788e+02,7.572700000000000189e-05
1.077978999999999985e+02,7.396939999999999689e-05,2.878032999999999788e+02,7.453589999999999901e-05
1.077978999999999985e+02,7.328640000000000360e-05,2.877979000000000269e+02,7.460249999999999596e-05
1.077978999999999985e+02,7.374449999999999842e-05,2.877979000000000269e+02,7.487739999999999565e-05
1.077978999999999985e+02,7.382779999999999811e-05,2.877979000000000269e+02,7.516060000000000677e-05
1.077978999999999985e+02,7.360289999999999964e-05,2.877979000000000269e+02,7.479409999999999596e-05
1.077978999999999985e+02,7.431929999999999841e-05,2.877979000000000269e+02,7.536880000000000250e-05
1.077978999999999985e+02,7.461079999999999384e-05,2.877979000000000269e+02,7.586030000000000279e-05
1.077869000000000028e+02,7.546049999999999351e-05,2.877979000000000269e+02,7.655170000000000095e-05
1.077978999999999985e+02,7.585200000000000492e-05,2.877979000000000269e+02,7.665159999999999639e-05
1.077924000000000007e+02,7.474409999999999474e-05,2.877979000000000269e+02,7.512729999999999474e-05
1.077924000000000007e+02,7.467749999999999779e-05,2.878032999999999788e+02,7.506899999999999565e-05
1.077978999999999985e+02,7.425270000000000145e-05,2.878032999999999788e+02,7.360289999999999964e-05
1.077978999999999985e+02,7.281160000000000605e-05,2.877979000000000269e+02,7.405269999999999659e-05
