1.077924000000000007e+02,6.620619999999999641e-05,2.877979000000000269e+02,6.717240000000000081e-05
1.077814000000000050e+02,6.553139999999999400e-05,2.877923999999999864e+02,6.656430000000000235e-05
1.077924000000000007e+02,6.476510000000000101e-05,2.878032999999999788e+02,6.681420000000000143e-05
1.077869000000000028e+02,6.518159999999999948e-05,2.877979000000000269e+02,6.760549999999999502e-05
1.077814000000000050e+02,6.750559999999999959e-05,2.878032999999999788e+02,6.819690000000000430e-05
1.077869000000000028e+02,6.615619999999999520e-05,2.877979000000000269e+02,6.777209999999999441e-05
1.077814000000000050e+02,6.645600000000000205e-05,2.877979000000000269e+02,6.906319999999999972e-05
1.077869000000000028e+02,6.776379999999999654e-05,2.878032999999999788e+02,6.851349999999999379e-05
1.077814000000000050e+02,6.581469999999999855e-05,2.877979000000000269e+02,6.641440000000000570e-05
1.077869000000000028e+02,6.451520000000000193e-05,2.877979000000000269e+02,6.565639999999999703e-05
1.077814000000000050e+02,6.465680000000000071e-05,2.877979000000000269e+02,6.728070000000000112e-05
1.077924000000000007e+02,6.629779999999999398e-05,2.877979000000000269e+02,6.824690000000000552e-05
1.078032999999999930e+02,6.676420000000000022e-05,2.877979000000000269e+02,6.814699999999999653e-05
1.077869000000000028e+02,6.746389999999999625e-05,2.877979000000000269e+02,6.970459999999999666e-05
1.077758999999999929e+02,6.768049999999999685e-05,2.877923999999999864e+02,6.914649999999999941e-05
1.077758999999999929e+02,6.678090000000000295e-05,2.877979000000000269e+02,6.789709999999999745e-05
1.077758999999999929e+02,6.508159999999999705e-05,2.877979000000000269e+02,6.580629999999999368e-05
1.077758999999999929e+02,6.511500000000000252e-05,2.877979000000000269e+02,6.617280000000000449e-05
1.077924000000000007e+02,6.448190000000000345e-05,2.877979000000000269e+02,6.637270000000000236e-05
1.077814000000000050e+02,6.665589999999999992e-05,2.877979000000000269e+02,6.981289999999999696e-05
1.077924000000000007e+02,6.823859999999999410e-05,2.878032999999999788e+02,7.032100000000000655e-05
1.077758999999999929e+02,6.749730000000000172e-05,2.877979000000000269e+02,6.898830000000000489e-05
1.077758999999999929e+02,6.718069999999999869e-05,2.877979000000000269e+02,6.776379999999999654e-05
1.077758999999999929e+02,6.544809999999999430e-05,2.877979000000000269e+02,6.613119999999999459e-05
1.077814000000000050e+02,6.427369999999999416e-05,2.877979000000000269e+02,6.643940000000000631e-05
1.077924000000000007e+02,6.439860000000000376e-05,2.877979000000000269e+02,6.586460000000000632e-05
1.077758999999999929e+02,6.492340000000000253e-05,2.878088000000000193e+02,6.718910000000000355e-05
1.077758999999999929e+02,6.671430000000000600e-05,2.877979000000000269e+02,6.927980000000000032e-05
1.077758999999999929e+02,6.808030000000000613e-05,2.877923999999999864e+02,6.920479999999999850e-05
1.077758999999999929e+02,6.721399999999999716e-05,2.878032999999999788e+02,6.848850000000000673e-05
1.077869000000000028e+02,6.649770000000000539e-05,2.878032999999999788e+02,6.732229999999999747e-05
1.077758999999999929e+02,6.476510000000000101e-05,2.877979000000000269e+02,6.608119999999999337e-05
1.077758999999999929e+02,6.543979999999999643e-05,2.877979000000000269e+02,6.734729999999999807e-05
1.077703999999999951e+02,6.563139999999999643e-05,2.877979000000000269e+02,6.793869999999999380e-05
1.077869000000000028e+02,6.758049999999999442e-05,2.877979000000000269e+02,6.947969999999999819e-05
1.077869000000000028e+02,6.760549999999999502e-05,2.877979000000000269e+02,6.940480000000000336e-05
1.077758999999999929e+02,6.717240000000000081e-05,2.878032999999999788e+02,6.825529999999999683e-05
1.077924000000000007e+02,6.611450000000000540e-05,2.877979000000000269e+02,6.688090000000000538e-05
1.077758999999999929e+02,6.503170000000000283e-05,2.878032999999999788e+02,6.690579999999999900e-05
1.077924000000000007e+02,6.633110000000000601e-05,2.877979000000000269e+02,6.883830000000000125e-05
1.077758999999999929e+02,6.769719999999999958e-05,2.877979000000000269e+02,6.887170000000000672e-05
1.077869000000000028e+02,6.782209999999999563e-05,2.877979000000000269e+02,6.932150000000000367e-05
1.077869000000000028e+02,6.538149999999999734e-05,2.877979000000000269e+02,6.638109999999999367e-05
1.077924000000000007e+02,6.568139999999999764e-05,2.877979000000000269e+02,6.798869999999999502e-05
1.077758999999999929e+02,6.688920000000000326e-05,2.877979000000000269e+02,6.873840000000000581e-05
1.077924000000000007e+02,6.836350000000000369e-05,2.877979000000000269e+02,7.029600000000000594e-05
1.077703999999999951e+02,6.874670000000000368e-05,2.878032999999999788e+02,6.994619999999999787e-05
1.077924000000000007e+02,6.846350000000000612e-05,2.878032999999999788e+02,6.890500000000000520e-05
1.077814000000000050e+02,6.698080000000000082e-05,2.877979000000000269e+02,6.891330000000000307e-05
1.077924000000000007e+02,6.681420000000000143e-05,2.878032999999999788e+02,6.892160000000000094e-05
