2.137389999999999901e+01,1.087839999999999999e-08,2.014013999999999953e+02,1.052780000000000081e-08
2.139039999999999964e+01,1.050280000000000058e-08,2.013903999999999996e+02,1.092020000000000040e-08
2.139590000000000103e+01,1.066140000000000043e-08,2.013903999999999996e+02,1.059459999999999979e-08
2.139590000000000103e+01,1.112050000000000022e-08,2.014013999999999953e+02,1.087009999999999951e-08
2.139039999999999964e+01,1.041099999999999972e-08,2.013959000000000117e+02,1.051119999999999985e-08
2.139590000000000103e+01,1.042769999999999947e-08,2.014069000000000074e+02,1.100360000000000034e-08
2.140139999999999887e+01,1.086170000000000024e-08,2.013738999999999919e+02,1.074490000000000081e-08
2.140139999999999887e+01,1.066979999999999970e-08,2.013903999999999996e+02,1.035260000000000000e-08
2.139039999999999964e+01,1.042769999999999947e-08,2.013959000000000117e+02,1.067810000000000017e-08
2.140139999999999887e+01,1.090350000000000066e-08,2.013959000000000117e+02,1.096190000000000037e-08
2.139039999999999964e+01,1.071149999999999967e-08,2.013959000000000117e+02,1.073649999999999989e-08
2.139590000000000103e+01,1.054450000000000055e-08,2.014013999999999953e+02,1.097860000000000012e-08
2.139590000000000103e+01,1.086170000000000024e-08,2.013903999999999996e+02,1.083670000000000002e-08
2.140690000000000026e+01,1.060300000000000071e-08,2.013903999999999996e+02,1.056959999999999957e-08
2.140139999999999887e+01,1.079500000000000005e-08,2.014069000000000074e+02,1.067810000000000017e-08
2.139039999999999964e+01,1.070310000000000040e-08,2.014069000000000074e+02,1.097029999999999964e-08
2.140139999999999887e+01,1.102030000000000009e-08,2.013903999999999996e+02,1.097029999999999964e-08
2.140690000000000026e+01,1.055289999999999982e-08,2.013903999999999996e+02,1.069479999999999992e-08
2.141240000000000165e+01,1.046939999999999944e-08,2.013903999999999996e+02,1.096190000000000037e-08
2.140690000000000026e+01,1.108710000000000073e-08,2.014013999999999953e+02,1.115389999999999971e-08
2.140139999999999887e+01,1.097860000000000012e-08,2.013848999999999876e+02,1.094520000000000063e-08
2.140139999999999887e+01,1.116220000000000019e-08,2.013903999999999996e+02,1.092020000000000040e-08
2.139590000000000103e+01,1.059459999999999979e-08,2.014069000000000074e+02,1.070310000000000040e-08
2.136840000000000117e+01,1.064470000000000068e-08,2.014013999999999953e+02,1.118729999999999920e-08
2.139590000000000103e+01,1.127079999999999958e-08,2.013959000000000117e+02,1.131249999999999955e-08
2.140690000000000026e+01,1.129579999999999981e-08,2.013903999999999996e+02,1.158799999999999927e-08
2.140139999999999887e+01,1.110380000000000047e-08,2.013903999999999996e+02,1.124570000000000057e-08
2.140690000000000026e+01,1.132080000000000003e-08,2.013848999999999876e+02,1.093690000000000015e-08
2.140139999999999887e+01,1.068640000000000065e-08,2.013959000000000117e+02,1.061129999999999954e-08
2.140690000000000026e+01,1.088679999999999926e-08,2.013794000000000040e+02,1.099529999999999986e-08
2.141240000000000165e+01,1.122900000000000082e-08,2.013848999999999876e+02,1.122900000000000082e-08
2.139039999999999964e+01,1.110380000000000047e-08,2.013903999999999996e+02,1.127910000000000006e-08
2.139590000000000103e+01,1.103699999999999983e-08,2.013903999999999996e+02,1.097029999999999964e-08
2.141240000000000165e+01,1.131249999999999955e-08,2.013684000000000083e+02,1.122070000000000035e-08
2.139590000000000103e+01,1.107039999999999933e-08,2.013848999999999876e+02,1.114559999999999923e-08
2.139590000000000103e+01,1.099529999999999986e-08,2.014013999999999953e+02,1.129579999999999981e-08
2.140690000000000026e+01,1.071149999999999967e-08,2.013848999999999876e+02,1.095359999999999989e-08
2.141240000000000165e+01,1.125409999999999984e-08,2.013903999999999996e+02,1.086170000000000024e-08
2.141240000000000165e+01,1.117889999999999993e-08,2.013903999999999996e+02,1.071149999999999967e-08
2.140690000000000026e+01,1.106210000000000050e-08,2.013903999999999996e+02,1.117889999999999993e-08
2.140690000000000026e+01,1.078660000000000078e-08,2.013848999999999876e+02,1.078660000000000078e-08
2.140139999999999887e+01,1.106210000000000050e-08,2.013903999999999996e+02,1.092020000000000040e-08
2.141240000000000165e+01,1.075319999999999963e-08,2.013903999999999996e+02,1.068640000000000065e-08
2.140690000000000026e+01,1.109549999999999999e-08,2.013848999999999876e+02,1.106210000000000050e-08
2.139590000000000103e+01,1.109549999999999999e-08,2.013903999999999996e+02,1.097860000000000012e-08
2.140139999999999887e+01,1.080330000000000053e-08,2.013959000000000117e+02,1.026909999999999962e-08
2.141240000000000165e+01,1.045269999999999969e-08,2.013959000000000117e+02,1.036090000000000048e-08
2.141240000000000165e+01,1.097029999999999964e-08,2.013959000000000117e+02,1.061970000000000046e-08
2.139590000000000103e+01,1.067810000000000017e-08,2.013684000000000083e+02,1.023570000000000013e-08
2.140690000000000026e+01,1.036090000000000048e-08,2.013903999999999996e+02,1.053620000000000007e-08
