1.136999999999994486e+02,1.136865000000000236e+02,2.056240000000000154e-06,1.751582498242151976e+09,1.751582498994044781e+09,1.754823980000000077e-06,1.751582498242944479e+09,1.751582498496359110e+09,1.136920000000000073e+02,2.049479999999999900e-06,1.751582709374758005e+09,1.751582710126401901e+09,1.748797099999999952e-06,1.751582709375911713e+09,1.751582709637594461e+09,1.136920000000000073e+02,2.053899999999999936e-06,1.751582921675331831e+09,1.751582922426112652e+09,1.746444580000000057e-06,1.751582921675708771e+09,1.751582921932362795e+09,1.136974999999999909e+02,2.049479999999999900e-06,1.751583135485524178e+09,1.751583136236886024e+09,1.741602319999999923e-06,1.751583135486589909e+09,1.751583135740596771e+09,1.136974999999999909e+02,2.057489999999999930e-06,1.751583349982113361e+09,1.751583350734102011e+09,1.750897809999999932e-06,1.751583349982770920e+09,1.751583350236721992e+09,1.136920000000000073e+02,2.047979999999999999e-06,1.751583566576101303e+09,1.751583567328312635e+09,1.739136339999999900e-06,1.751583566576797009e+09,1.751583566830236673e+09,1.136920000000000073e+02,2.047060000000000015e-06,1.751583782625900269e+09,1.751583783377475739e+09,1.741928140000000011e-06,1.751583782626588583e+09,1.751583782879757404e+09
1.137999999999994429e+02,1.137908999999999651e+02,2.120920000000000016e-06,1.751582499284049749e+09,1.751582500036293030e+09,1.757348850000000060e-06,1.751582499284681320e+09,1.751582499541120768e+09,1.137908999999999651e+02,2.115159999999999837e-06,1.751582710416011810e+09,1.751582711168157101e+09,1.751652580000000033e-06,1.751582710417129993e+09,1.751582710689239502e+09,1.137908999999999651e+02,2.119590000000000149e-06,1.751582922717706919e+09,1.751582923469815493e+09,1.746837139999999992e-06,1.751582922718715906e+09,1.751582922983514547e+09,1.137853999999999814e+02,2.109149999999999957e-06,1.751583136525839806e+09,1.751583137277556181e+09,1.737863270000000082e-06,1.751583136526669502e+09,1.751583136780146837e+09,1.137853999999999814e+02,2.116329999999999946e-06,1.751583351022584438e+09,1.751583351773645639e+09,1.752297290000000057e-06,1.751583351023201704e+09,1.751583351277649403e+09,1.137908999999999651e+02,2.111490000000000175e-06,1.751583567616747379e+09,1.751583568368317842e+09,1.740665080000000081e-06,1.751583567617425919e+09,1.751583567873045206e+09,1.137908999999999651e+02,2.111819999999999967e-06,1.751583783666781902e+09,1.751583784418423653e+09,1.744393780000000072e-06,1.751583783667528152e+09,1.751583783921669006e+09
1.138999999999994373e+02,1.138897999999999797e+02,2.182850000000000200e-06,1.751582500324170589e+09,1.751582501076447248e+09,1.753763630000000041e-06,1.751582500325217724e+09,1.751582500594243765e+09,1.138897999999999797e+02,2.181680000000000091e-06,1.751582711456779480e+09,1.751582712209191799e+09,1.751949749999999955e-06,1.751582711457638979e+09,1.751582711711207390e+09,1.138897999999999797e+02,2.183430000000000117e-06,1.751582923758276701e+09,1.751582924509783983e+09,1.748185010000000096e-06,1.751582923758926153e+09,1.751582924034373045e+09,1.138953000000000202e+02,2.181850000000000125e-06,1.751583137582751274e+09,1.751583138334547997e+09,1.738583709999999953e-06,1.751583137583733559e+09,1.751583137837169409e+09,1.138897999999999797e+02,2.182929999999999867e-06,1.751583352063377857e+09,1.751583352814940691e+09,1.752925979999999990e-06,1.751583352064346075e+09,1.751583352324680805e+09,1.138953000000000202e+02,2.177839999999999972e-06,1.751583568673739433e+09,1.751583569424927473e+09,1.741060489999999978e-06,1.751583568674551964e+09,1.751583568928418398e+09,1.138953000000000202e+02,2.177090000000000022e-06,1.751583784724186182e+09,1.751583785476428270e+09,1.738139189999999998e-06,1.751583784724825144e+09,1.751583784978714228e+09
2.840000000000000000e+02,2.839855999999999767e+02,8.890379999999999700e-07,1.751582501637207031e+09,1.751582502750424862e+09,1.767778029999999966e-06,1.751582501637938738e+09,1.751582501893769026e+09,2.839910999999999603e+02,8.878700000000000220e-07,1.751582712770038128e+09,1.751582713890165567e+09,1.767531669999999916e-06,1.751582712771307230e+09,1.751582713039110184e+09,2.839910999999999603e+02,8.887049999999999895e-07,1.751582925087808847e+09,1.751582926185200214e+09,1.766768380000000037e-06,1.751582925088569880e+09,1.751582925342637777e+09,2.839910999999999603e+02,8.851160000000000227e-07,1.751583138910731316e+09,1.751583140011594057e+09,1.758173539999999898e-06,1.751583138911193848e+09,1.751583139178627491e+09,2.839691000000000258e+02,8.980519999999999739e-07,1.751583353375996113e+09,1.751583354489629507e+09,1.767177880000000012e-06,1.751583353376642466e+09,1.751583353630073309e+09,2.839746000000000095e+02,8.906240000000000214e-07,1.751583570004211903e+09,1.751583571102360487e+09,1.758997769999999972e-06,1.751583570005526304e+09,1.751583570273005009e+09,2.839746000000000095e+02,8.904569999999999644e-07,1.751583786054057837e+09,1.751583787151498556e+09,1.758446389999999901e-06,1.751583786054820299e+09,1.751583786316505432e+09
2.841000000000000227e+02,2.840955000000000155e+02,8.420500000000000525e-07,1.751582503030120134e+09,1.751582503781676769e+09,1.767168099999999898e-06,1.751582503031000853e+09,1.751582503294810534e+09,2.840955000000000155e+02,8.439689999999999785e-07,1.751582714178684711e+09,1.751582714931127071e+09,1.767515760000000013e-06,1.751582714179567099e+09,1.751582714438828468e+09,2.840955000000000155e+02,8.437189999999999598e-07,1.751582926465153694e+09,1.751582927216413260e+09,1.763294680000000098e-06,1.751582926465830564e+09,1.751582926732197523e+09,2.840899999999999181e+02,8.417160000000000443e-07,1.751583140291119099e+09,1.751583141043093204e+09,1.758260280000000085e-06,1.751583140291855097e+09,1.751583140545566797e+09,2.841009999999999991e+02,8.409649999999999604e-07,1.751583354769037724e+09,1.751583355521025419e+09,1.769933079999999917e-06,1.751583354769883633e+09,1.751583355025747538e+09,2.840899999999999181e+02,8.410480000000000280e-07,1.751583571379641771e+09,1.751583572130569696e+09,1.757642960000000104e-06,1.751583571380470276e+09,1.751583571634732246e+09,2.840844999999999345e+02,8.449710000000000030e-07,1.751583787446019650e+09,1.751583788197875500e+09,1.759250380000000035e-06,1.751583787446851492e+09,1.751583787716777563e+09
2.842000000000000455e+02,2.841832999999999174e+02,8.055769999999999614e-07,1.751582504069914341e+09,1.751582504822353601e+09,1.770841999999999943e-06,1.751582504071184397e+09,1.751582504345037937e+09,2.841888000000000147e+02,8.042419999999999564e-07,1.751582715284219980e+09,1.751582716035710573e+09,1.770632249999999923e-06,1.751582715285075665e+09,1.751582715538792610e+09,2.841942999999999984e+02,8.021559999999999733e-07,1.751582927489351988e+09,1.751582928241701603e+09,1.764225770000000077e-06,1.751582927490219355e+09,1.751582927744190931e+09,2.841942999999999984e+02,7.994010000000000522e-07,1.751583141330662966e+09,1.751583142081862450e+09,1.759327119999999947e-06,1.751583141331504822e+09,1.751583141585366488e+09,2.841942999999999984e+02,8.026560000000000109e-07,1.751583355810104847e+09,1.751583356561632872e+09,1.772412820000000092e-06,1.751583355811060190e+09,1.751583356077547789e+09,2.841997999999999820e+02,7.963970000000000340e-07,1.751583572404561520e+09,1.751583573156278849e+09,1.757501080000000008e-06,1.751583572405338287e+09,1.751583572673019648e+09,2.841942999999999984e+02,8.005700000000000278e-07,1.751583788487835169e+09,1.751583789239392042e+09,1.752442240000000066e-06,1.751583788488317251e+09,1.751583788742038488e+09
2.843000000000000682e+02,2.842987000000000535e+02,7.615099999999999943e-07,1.751582505109627247e+09,1.751582505860579729e+09,1.773616760000000075e-06,1.751582505110734940e+09,1.751582505364033937e+09,2.842987000000000535e+02,7.615099999999999943e-07,1.751582716324712038e+09,1.751582717076517344e+09,1.768058500000000082e-06,1.751582716325493097e+09,1.751582716588697672e+09,2.842932000000000698e+02,7.637639999999999562e-07,1.751582928530451059e+09,1.751582929282433987e+09,1.768783930000000055e-06,1.751582928531312227e+09,1.751582928785228968e+09,2.842932000000000698e+02,7.613430000000000432e-07,1.751583142370416641e+09,1.751583143122178555e+09,1.757708900000000014e-06,1.751583142371368408e+09,1.751583142630237103e+09,2.842932000000000698e+02,7.643479999999999831e-07,1.751583356850027323e+09,1.751583357601618528e+09,1.770334280000000065e-06,1.751583356850602150e+09,1.751583357123848915e+09,2.842932000000000698e+02,7.604250000000000081e-07,1.751583573445280552e+09,1.751583574196722269e+09,1.756766210000000096e-06,1.751583573445844173e+09,1.751583573719326973e+09,2.842932000000000698e+02,7.605919999999999593e-07,1.751583789527916908e+09,1.751583790279823542e+09,1.757083170000000019e-06,1.751583789529435396e+09,1.751583789783239841e+09
2.844000000000000909e+02,2.843921000000000276e+02,7.249540000000000474e-07,1.751582506137402534e+09,1.751582506889328241e+09,1.769883620000000072e-06,1.751582506138240814e+09,1.751582506392772675e+09,2.843921000000000276e+02,7.237020000000000041e-07,1.751582717366007328e+09,1.751582718117329359e+09,1.766604209999999975e-06,1.751582717366779804e+09,1.751582717638712645e+09,2.843866000000000440e+02,7.268740000000000010e-07,1.751582929587417603e+09,1.751582930339711666e+09,1.768892839999999985e-06,1.751582929588134289e+09,1.751582929842230797e+09,2.843921000000000276e+02,7.227010000000000073e-07,1.751583143410999298e+09,1.751583144162203312e+09,1.757500170000000095e-06,1.751583143411819458e+09,1.751583143680771112e+09,2.843921000000000276e+02,7.271240000000000198e-07,1.751583358003394842e+09,1.751583358754894257e+09,1.771832900000000042e-06,1.751583358004256248e+09,1.751583358276763916e+09,2.843976000000000113e+02,7.219500000000000292e-07,1.751583574487151861e+09,1.751583575239286900e+09,1.756823619999999980e-06,1.751583574488089800e+09,1.751583574742065668e+09,2.843866000000000440e+02,7.252049999999999879e-07,1.751583790584825516e+09,1.751583791335955143e+09,1.759031760000000027e-06,1.751583790585704088e+09,1.751583790839553595e+09
2.845000000000001137e+02,2.844855000000000018e+02,6.911519999999999939e-07,1.751582507176326513e+09,1.751582507928352594e+09,1.769610890000000080e-06,1.751582507177237749e+09,1.751582507442860842e+09,2.844909999999999854e+02,6.875639999999999488e-07,1.751582718406617165e+09,1.751582719159058571e+09,1.763650290000000040e-06,1.751582718407745838e+09,1.751582718661474705e+09,2.844855000000000018e+02,6.910690000000000321e-07,1.751582930772484303e+09,1.751582931524745703e+09,1.767141949999999907e-06,1.751582930773572922e+09,1.751582931033725262e+09,2.844909999999999854e+02,6.856439999999999952e-07,1.751583144452129364e+09,1.751583145204078913e+09,1.757039400000000063e-06,1.751583144452714920e+09,1.751583144727163553e+09,2.844909999999999854e+02,6.888159999999999921e-07,1.751583359043757200e+09,1.751583359795462370e+09,1.769970140000000097e-06,1.751583359044532061e+09,1.751583359297773123e+09,2.844855000000000018e+02,6.879810000000000246e-07,1.751583575607059479e+09,1.751583576358474255e+09,1.759270959999999939e-06,1.751583575608311653e+09,1.751583575872515440e+09,2.844855000000000018e+02,6.888989999999999538e-07,1.751583791768677711e+09,1.751583792520014286e+09,1.758714009999999991e-06,1.751583791769497156e+09,1.751583792022817135e+09
2.846000000000001364e+02,2.845843999999999596e+02,6.575180000000000251e-07,1.751582508218235970e+09,1.751582508970384598e+09,1.770936929999999982e-06,1.751582508219289541e+09,1.751582508495048046e+09,2.845843999999999596e+02,6.538449999999999630e-07,1.751582719447742224e+09,1.751582720200132608e+09,1.758047349999999965e-06,1.751582719448058605e+09,1.751582719701874733e+09,2.846007999999999356e+02,6.505070000000000426e-07,1.751582931812949419e+09,1.751582932564069748e+09,1.770707399999999997e-06,1.751582931814101458e+09,1.751582932085487843e+09,2.845843999999999596e+02,6.517589999999999799e-07,1.751583145636731386e+09,1.751583146388465405e+09,1.757982199999999956e-06,1.751583145637956858e+09,1.751583145891824722e+09,2.845897999999999683e+02,6.526770000000000150e-07,1.751583360103215218e+09,1.751583360854950190e+09,1.764030339999999911e-06,1.751583360103788137e+09,1.751583360375182629e+09,2.846007999999999356e+02,6.484200000000000319e-07,1.751583576647145987e+09,1.751583577399082899e+09,1.755773270000000008e-06,1.751583576648036242e+09,1.751583576920814514e+09,2.845897999999999683e+02,6.531779999999999743e-07,1.751583792841410160e+09,1.751583793592857599e+09,1.759975250000000095e-06,1.751583792842168570e+09,1.751583793115200758e+09
2.847000000000001592e+02,2.846942000000000235e+02,6.177070000000000135e-07,1.751582509259087801e+09,1.751582510011310339e+09,1.769437740000000055e-06,1.751582509259801149e+09,1.751582509513950348e+09,2.846942000000000235e+02,6.162049999999999515e-07,1.751582720488423109e+09,1.751582721240056276e+09,1.759185470000000050e-06,1.751582720489402771e+09,1.751582720743505239e+09,2.846886999999999261e+02,6.194600000000000161e-07,1.751582932853330135e+09,1.751582933605754137e+09,1.768394670000000021e-06,1.751582932854454041e+09,1.751582933108731031e+09,2.846942000000000235e+02,6.156200000000000029e-07,1.751583146693550587e+09,1.751583147445461512e+09,1.755766560000000020e-06,1.751583146694482088e+09,1.751583146948374271e+09,2.846997000000000071e+02,6.149530000000000142e-07,1.751583361145023584e+09,1.751583361897040606e+09,1.766325109999999958e-06,1.751583361145612717e+09,1.751583361399139881e+09,2.846886999999999261e+02,6.172059999999999484e-07,1.751583577752687693e+09,1.751583578503425121e+09,1.757357950000000036e-06,1.751583577753349543e+09,1.751583578021469355e+09,2.846942000000000235e+02,6.161209999999999622e-07,1.751583793882251024e+09,1.751583794634390354e+09,1.755497120000000104e-06,1.751583793883077621e+09,1.751583794136339664e+09
2.848000000000001819e+02,2.847875999999999976e+02,5.875769999999999946e-07,1.751582510298882008e+09,1.751582511050637245e+09,1.767275649999999977e-06,1.751582510299661636e+09,1.751582510553554058e+09,2.847930999999999813e+02,5.844889999999999870e-07,1.751582721559510231e+09,1.751582722310138941e+09,1.758700140000000076e-06,1.751582721560646296e+09,1.751582721840273619e+09,2.847930999999999813e+02,5.845729999999999764e-07,1.751582933893584013e+09,1.751582934645768881e+09,1.767135589999999918e-06,1.751582933895094872e+09,1.751582934148384094e+09,2.848041000000000622e+02,5.782300000000000102e-07,1.751583147734605551e+09,1.751583148485739946e+09,1.756225969999999990e-06,1.751583147735527754e+09,1.751583147988686562e+09,2.847930999999999813e+02,5.820689999999999958e-07,1.751583362183256865e+09,1.751583362934271336e+09,1.763895509999999977e-06,1.751583362183861017e+09,1.751583362437741280e+09,2.847986000000000786e+02,5.807339999999999908e-07,1.751583578794222593e+09,1.751583579546045065e+09,1.757037130000000087e-06,1.751583578795300007e+09,1.751583579072669506e+09,2.847930999999999813e+02,5.824030000000000039e-07,1.751583794922730446e+09,1.751583795674315691e+09,1.755149809999999989e-06,1.751583794923699856e+09,1.751583795177334309e+09
2.849000000000002046e+02,2.848920000000000528e+02,5.529410000000000012e-07,1.751582511340405226e+09,1.751582512092347383e+09,1.769517099999999941e-06,1.751582511341312408e+09,1.751582511594597578e+09,2.848975000000000364e+02,5.514390000000000451e-07,1.751582722601310253e+09,1.751582723352360964e+09,1.769324850000000087e-06,1.751582722602140903e+09,1.751582722855440140e+09,2.848975000000000364e+02,5.508550000000000182e-07,1.751582934934671640e+09,1.751582935686709642e+09,1.768438779999999941e-06,1.751582934935652018e+09,1.751582935189478159e+09,2.848865000000000691e+02,5.513549999999999499e-07,1.751583148933913231e+09,1.751583149685201168e+09,1.757501879999999945e-06,1.751583148934606552e+09,1.751583149187916040e+09,2.848920000000000528e+02,5.520229999999999662e-07,1.751583363240347147e+09,1.751583363992021322e+09,1.759174100000000098e-06,1.751583363241112471e+09,1.751583363495137930e+09,2.848865000000000691e+02,5.522729999999999849e-07,1.751583579898792028e+09,1.751583580650519848e+09,1.757516090000000035e-06,1.751583579899465322e+09,1.751583580170877218e+09,2.848865000000000691e+02,5.521069999999999555e-07,1.751583796156530380e+09,1.751583796908354521e+09,1.755711199999999949e-06,1.751583796157927752e+09,1.751583796417593002e+09
2.850000000000002274e+02,2.849854000000000269e+02,5.242310000000000042e-07,1.751582512380687714e+09,1.751582513132308960e+09,1.771455570000000085e-06,1.751582512381771326e+09,1.751582512642862797e+09,2.849854000000000269e+02,5.228949999999999716e-07,1.751582723656160355e+09,1.751582724407675028e+09,1.767794060000000093e-06,1.751582723656475306e+09,1.751582723910547972e+09,2.849908000000000357e+02,5.223110000000000506e-07,1.751582935991327286e+09,1.751582936743664980e+09,1.767170259999999899e-06,1.751582935992676258e+09,1.751582936246716261e+09,2.849854000000000269e+02,5.208089999999999885e-07,1.751583149978318691e+09,1.751583150730217695e+09,1.759804600000000032e-06,1.751583149978777885e+09,1.751583150232754469e+09,2.850018000000000029e+02,5.176369999999999916e-07,1.751583364280801296e+09,1.751583365033012629e+09,1.762381660000000022e-06,1.751583364281426191e+09,1.751583364535428047e+09,2.849854000000000269e+02,5.211429999999999967e-07,1.751583581033719063e+09,1.751583581784525394e+09,1.761250249999999926e-06,1.751583581034281492e+09,1.751583581287904739e+09,2.849854000000000269e+02,5.210590000000000073e-07,1.751583797245263577e+09,1.751583797996733904e+09,1.753807509999999973e-06,1.751583797246396780e+09,1.751583797513906240e+09
2.851000000000002501e+02,2.850951999999999771e+02,4.915970000000000046e-07,1.751582513420937538e+09,1.751582514172523737e+09,1.766763830000000049e-06,1.751582513422437906e+09,1.751582513694558144e+09,2.850951999999999771e+02,4.906789999999999695e-07,1.751582724698473215e+09,1.751582725450208664e+09,1.766584769999999973e-06,1.751582724699539185e+09,1.751582724953082085e+09,2.850842000000000098e+02,4.927659999999999802e-07,1.751582937224192858e+09,1.751582937975749016e+09,1.765926300000000010e-06,1.751582937225242138e+09,1.751582937485120058e+09,2.851006999999999607e+02,4.850869999999999814e-07,1.751583151017822504e+09,1.751583151769433737e+09,1.757571910000000081e-06,1.751583151018427610e+09,1.751583151280750751e+09,2.851006999999999607e+02,4.869239999999999733e-07,1.751583365321056843e+09,1.751583366072369576e+09,1.763241020000000052e-06,1.751583365321744204e+09,1.751583365576395988e+09,2.850951999999999771e+02,4.885929999999999865e-07,1.751583582075524330e+09,1.751583582826661587e+09,1.760610080000000066e-06,1.751583582076394558e+09,1.751583582329951286e+09,2.850896999999999935e+02,4.881749999999999889e-07,1.751583798285665751e+09,1.751583799037224531e+09,1.753295239999999895e-06,1.751583798286551476e+09,1.751583798539929867e+09
2.852000000000002728e+02,2.851940999999999349e+02,4.613010000000000092e-07,1.751582514462337255e+09,1.751582515214293957e+09,1.772698850000000049e-06,1.751582514463211775e+09,1.751582514717130423e+09,2.851995999999999185e+02,4.584630000000000204e-07,1.751582725740429401e+09,1.751582726491613150e+09,1.758696839999999964e-06,1.751582725741177082e+09,1.751582725994577646e+09,2.851885999999999513e+02,4.623029999999999807e-07,1.751582938281283140e+09,1.751582939033654928e+09,1.763415750000000092e-06,1.751582938282133102e+09,1.751582938536112785e+09,2.851940999999999349e+02,4.590480000000000220e-07,1.751583152059814453e+09,1.751583152811487198e+09,1.761913950000000014e-06,1.751583152060593367e+09,1.751583152329355478e+09,2.851885999999999513e+02,4.601330000000000082e-07,1.751583366361937046e+09,1.751583367113556623e+09,1.763592189999999982e-06,1.751583366362639189e+09,1.751583366625492573e+09,2.851995999999999185e+02,4.571280000000000154e-07,1.751583583132580042e+09,1.751583583883656740e+09,1.761538780000000057e-06,1.751583583133656979e+09,1.751583583387034178e+09,2.851885999999999513e+02,4.610509999999999904e-07,1.751583799342137337e+09,1.751583800093561172e+09,1.756314650000000015e-06,1.751583799342824221e+09,1.751583799618682861e+09
2.853000000000002956e+02,2.853039999999999736e+02,4.318390000000000065e-07,1.751582515502467155e+09,1.751582516254295349e+09,1.768815759999999898e-06,1.751582515503197432e+09,1.751582515756602526e+09,2.852930000000000064e+02,4.308380000000000096e-07,1.751582726780671835e+09,1.751582727532937765e+09,1.762669510000000016e-06,1.751582726781962633e+09,1.751582727037241936e+09,2.852984999999999900e+02,4.315889999999999877e-07,1.751582939322259665e+09,1.751582940074466228e+09,1.767403549999999971e-06,1.751582939323915243e+09,1.751582939583775759e+09,2.852875000000000227e+02,4.318390000000000065e-07,1.751583153098816872e+09,1.751583153850248814e+09,1.762817189999999976e-06,1.751583153099768639e+09,1.751583153353713989e+09,2.852875000000000227e+02,4.314219999999999836e-07,1.751583367402528048e+09,1.751583368154926538e+09,1.764845140000000083e-06,1.751583367403554678e+09,1.751583367676743507e+09,2.852875000000000227e+02,4.324240000000000081e-07,1.751583584316564798e+09,1.751583585067721844e+09,1.756661849999999943e-06,1.751583584317656040e+09,1.751583584571420431e+09,2.852930000000000064e+02,4.330909999999999968e-07,1.751583800399135351e+09,1.751583801151322842e+09,1.759327689999999897e-06,1.751583800399995327e+09,1.751583800668760061e+09
2.854000000000003183e+02,2.853863999999999805e+02,4.082199999999999854e-07,1.751582516544644833e+09,1.751582517296290636e+09,1.771797199999999925e-06,1.751582516545540333e+09,1.751582516799520254e+09,2.853917999999999893e+02,4.031699999999999765e-07,1.751582727821616173e+09,1.751582728682847023e+09,1.761531619999999919e-06,1.751582727822441101e+09,1.751582728089023590e+09,2.853917999999999893e+02,4.029620000000000054e-07,1.751582940363269806e+09,1.751582941342681170e+09,1.767629780000000056e-06,1.751582940364002466e+09,1.751582940634635210e+09,2.853917999999999893e+02,4.025610000000000007e-07,1.751583154155015230e+09,1.751583154992193222e+09,1.761441130000000104e-06,1.751583154155738592e+09,1.751583154430399895e+09,2.853863999999999805e+02,4.039219999999999822e-07,1.751583368715080261e+09,1.751583369466892242e+09,1.765480989999999942e-06,1.751583368715716124e+09,1.751583368974570036e+09,2.853917999999999893e+02,4.024609999999999931e-07,1.751583585358547449e+09,1.751583586207461119e+09,1.757493459999999895e-06,1.751583585359616995e+09,1.751583585621095657e+09,2.854083000000000538e+02,4.000399999999999743e-07,1.751583801456847429e+09,1.751583802284611225e+09,1.759862700000000090e-06,1.751583801457583427e+09,1.751583801714242458e+09
2.855000000000003411e+02,2.854852000000000771e+02,3.816260000000000054e-07,1.751582517599904776e+09,1.751582518396580935e+09,1.772856189999999898e-06,1.751582517600935221e+09,1.751582517854047537e+09,2.855017000000000280e+02,3.755740000000000251e-07,1.751582728975419044e+09,1.751582729726682186e+09,1.763192699999999896e-06,1.751582728976009369e+09,1.751582729237549067e+09,2.854852000000000771e+02,3.781280000000000095e-07,1.751582941627685785e+09,1.751582942378926516e+09,1.759860079999999904e-06,1.751582941628451347e+09,1.751582941886608362e+09,2.854852000000000771e+02,3.776689999999999919e-07,1.751583155484697104e+09,1.751583156236404896e+09,1.762361760000000045e-06,1.751583155485338449e+09,1.751583155739243984e+09,2.854907000000000608e+02,3.776109999999999791e-07,1.751583369773645878e+09,1.751583370525925398e+09,1.765719389999999916e-06,1.751583369774729490e+09,1.751583370028600693e+09,2.854852000000000771e+02,3.773690000000000223e-07,1.751583586639276028e+09,1.751583587391175508e+09,1.756954590000000100e-06,1.751583586640097141e+09,1.751583586893188238e+09,2.854962000000000444e+02,3.759329999999999822e-07,1.751583802593243122e+09,1.751583803345339298e+09,1.758038819999999940e-06,1.751583802593852043e+09,1.751583802868669748e+09
2.856000000000003638e+02,2.855896000000000186e+02,3.553069999999999932e-07,1.751582518694336653e+09,1.751582519446192503e+09,1.772135530000000076e-06,1.751582518695082188e+09,1.751582518948050261e+09,2.855841000000000349e+02,3.547309999999999754e-07,1.751582730014500380e+09,1.751582730766837358e+09,1.760805280000000033e-06,1.751582730015424728e+09,1.751582730291049957e+09,2.855951000000000022e+02,3.519259999999999976e-07,1.751582942669034719e+09,1.751582943420669556e+09,1.761219549999999947e-06,1.751582942670321941e+09,1.751582942932583094e+09,2.855896000000000186e+02,3.527519999999999813e-07,1.751583156525151968e+09,1.751583157277388573e+09,1.768347719999999964e-06,1.751583156525786161e+09,1.751583156779245615e+09,2.855951000000000022e+02,3.512000000000000214e-07,1.751583370812526226e+09,1.751583371564948559e+09,1.760281749999999979e-06,1.751583370813302755e+09,1.751583371076749325e+09,2.855841000000000349e+02,3.531859999999999969e-07,1.751583587712181091e+09,1.751583588463444710e+09,1.756272129999999934e-06,1.751583587713090897e+09,1.751583587970713615e+09,2.855841000000000349e+02,3.545969999999999822e-07,1.751583803746665955e+09,1.751583804497703075e+09,1.761325849999999937e-06,1.751583803747376442e+09,1.751583804017019033e+09
2.857000000000003865e+02,2.856884999999999764e+02,3.311910000000000174e-07,1.751582519730143547e+09,1.751582520482271671e+09,1.774280240000000000e-06,1.751582519730967045e+09,1.751582519991744518e+09,2.856884999999999764e+02,3.289209999999999845e-07,1.751582731136719942e+09,1.751582731888642311e+09,1.764476449999999915e-06,1.751582731137449980e+09,1.751582731391409397e+09,2.856939999999999600e+02,3.278520000000000164e-07,1.751582943710112810e+09,1.751582944460944414e+09,1.756684810000000009e-06,1.751582943711112022e+09,1.751582943982584476e+09,2.856994999999999436e+02,3.274599999999999954e-07,1.751583157566444635e+09,1.751583158318407536e+09,1.768303150000000070e-06,1.751583157567089081e+09,1.751583157829031229e+09,2.856884999999999764e+02,3.279780000000000004e-07,1.751583372077858925e+09,1.751583372829884052e+09,1.762859139999999895e-06,1.751583372078828096e+09,1.751583372332142353e+09,2.856939999999999600e+02,3.271759999999999910e-07,1.751583588754096746e+09,1.751583589506185055e+09,1.755666060000000105e-06,1.751583588755038500e+09,1.751583589021192789e+09,2.856994999999999436e+02,3.276100000000000067e-07,1.751583804789905548e+09,1.751583805542260647e+09,1.761723180000000023e-06,1.751583804790436268e+09,1.751583805044152021e+09
2.858000000000004093e+02,2.857982999999999265e+02,3.060489999999999898e-07,1.751582520770805836e+09,1.751582521523213863e+09,1.773860159999999975e-06,1.751582520772048473e+09,1.751582521043750048e+09,2.857927999999999429e+02,3.051980000000000043e-07,1.751582732176487446e+09,1.751582732928874016e+09,1.763641310000000075e-06,1.751582732177433014e+09,1.751582732438068151e+09,2.857873999999999342e+02,3.056070000000000180e-07,1.751582944749808550e+09,1.751582945501629353e+09,1.754990650000000102e-06,1.751582944750497580e+09,1.751582945003276348e+09,2.857927999999999429e+02,3.061489999999999973e-07,1.751583158799547672e+09,1.751583159551385164e+09,1.767505409999999949e-06,1.751583158800679445e+09,1.751583159054339409e+09,2.857927999999999429e+02,3.044629999999999914e-07,1.751583373118757486e+09,1.751583373870862961e+09,1.765596380000000084e-06,1.751583373119343042e+09,1.751583373374922037e+09,2.857873999999999342e+02,3.052480000000000080e-07,1.751583589792879105e+09,1.751583590544791460e+09,1.754359000000000020e-06,1.751583589793700933e+09,1.751583590069357395e+09,2.857927999999999429e+02,3.065419999999999930e-07,1.751583805827265978e+09,1.751583806578507185e+09,1.763611290000000022e-06,1.751583805827638865e+09,1.751583806081072330e+09
2.859000000000004320e+02,2.858971999999999980e+02,2.845379999999999767e-07,1.751582521812074184e+09,1.751582522563379526e+09,1.776204840000000017e-06,1.751582521812760592e+09,1.751582522066740036e+09,2.858917000000000144e+02,2.835199999999999871e-07,1.751582733216656208e+09,1.751582733968135118e+09,1.761833690000000039e-06,1.751582733217449665e+09,1.751582733491653919e+09,2.858971999999999980e+02,2.837030000000000093e-07,1.751582945855224848e+09,1.751582946606919050e+09,1.756985849999999993e-06,1.751582945855819464e+09,1.751582946130389452e+09,2.858861999999999171e+02,2.830519999999999858e-07,1.751583159839281082e+09,1.751583160590674639e+09,1.768851580000000027e-06,1.751583159839848280e+09,1.751583160093015671e+09,2.858861999999999171e+02,2.837030000000000093e-07,1.751583374255174637e+09,1.751583375006239414e+09,1.763500220000000092e-06,1.751583374255878925e+09,1.751583374522812366e+09,2.858971999999999980e+02,2.823590000000000206e-07,1.751583590834848404e+09,1.751583591587285757e+09,1.758409329999999933e-06,1.751583590835494757e+09,1.751583591088931084e+09,2.858917000000000144e+02,2.834690000000000087e-07,1.751583806884447575e+09,1.751583807636232615e+09,1.759862580000000078e-06,1.751583806885395765e+09,1.751583807139264345e+09
