2.140139999999999887e+01,1.426479999999999936e-04,2.013959000000000117e+02,1.427309999999999994e-04
2.139590000000000103e+01,1.421229999999999943e-04,2.013903999999999996e+02,1.425309999999999945e-04
2.139590000000000103e+01,1.421059999999999977e-04,2.013903999999999996e+02,1.424399999999999983e-04
2.139039999999999964e+01,1.420810000000000107e-04,2.013903999999999996e+02,1.425730000000000053e-04
2.139039999999999964e+01,1.420810000000000107e-04,2.013903999999999996e+02,1.426060000000000099e-04
2.139039999999999964e+01,1.424730000000000029e-04,2.013903999999999996e+02,1.424230000000000016e-04
2.139039999999999964e+01,1.420559999999999965e-04,2.013903999999999996e+02,1.424230000000000016e-04
2.139039999999999964e+01,1.420399999999999885e-04,2.013903999999999996e+02,1.429310000000000042e-04
2.139039999999999964e+01,1.425479999999999911e-04,2.013903999999999996e+02,1.429640000000000088e-04
2.139039999999999964e+01,1.424399999999999983e-04,2.013903999999999996e+02,1.428230000000000114e-04
2.139039999999999964e+01,1.423060000000000026e-04,2.013903999999999996e+02,1.427309999999999994e-04
2.139039999999999964e+01,1.423309999999999896e-04,2.013903999999999996e+02,1.428059999999999876e-04
2.139039999999999964e+01,1.424309999999999921e-04,2.013903999999999996e+02,1.427979999999999972e-04
2.139039999999999964e+01,1.418149999999999966e-04,2.013903999999999996e+02,1.424730000000000029e-04
2.139590000000000103e+01,1.418819999999999944e-04,2.013959000000000117e+02,1.423560000000000038e-04
2.139039999999999964e+01,1.419570000000000098e-04,2.013903999999999996e+02,1.425149999999999865e-04
2.139039999999999964e+01,1.420650000000000027e-04,2.013903999999999996e+02,1.424399999999999983e-04
2.139039999999999964e+01,1.421310000000000119e-04,2.013959000000000117e+02,1.427230000000000089e-04
2.139039999999999964e+01,1.415320000000000130e-04,2.013959000000000117e+02,1.430389999999999971e-04
2.139590000000000103e+01,1.425309999999999945e-04,2.013903999999999996e+02,1.430889999999999983e-04
2.139039999999999964e+01,1.424899999999999995e-04,2.013959000000000117e+02,1.430640000000000113e-04
2.139039999999999964e+01,1.425149999999999865e-04,2.013959000000000117e+02,1.422060000000000002e-04
2.139039999999999964e+01,1.423730000000000004e-04,2.013903999999999996e+02,1.427309999999999994e-04
2.139039999999999964e+01,1.422899999999999946e-04,2.013903999999999996e+02,1.428230000000000114e-04
2.139039999999999964e+01,1.423229999999999992e-04,2.013903999999999996e+02,1.430229999999999891e-04
2.139590000000000103e+01,1.424899999999999995e-04,2.013903999999999996e+02,1.427560000000000135e-04
2.139039999999999964e+01,1.421810000000000131e-04,2.013903999999999996e+02,1.427400000000000055e-04
2.139039999999999964e+01,1.421980000000000097e-04,2.013903999999999996e+02,1.427149999999999914e-04
2.139590000000000103e+01,1.422309999999999872e-04,2.013903999999999996e+02,1.426400000000000031e-04
2.139039999999999964e+01,1.416479999999999964e-04,2.013903999999999996e+02,1.423899999999999970e-04
2.139039999999999964e+01,1.416649999999999930e-04,2.013959000000000117e+02,1.424150000000000112e-04
2.139590000000000103e+01,1.417819999999999920e-04,2.013959000000000117e+02,1.428640000000000064e-04
2.139039999999999964e+01,1.419570000000000098e-04,2.013903999999999996e+02,1.425479999999999911e-04
2.139039999999999964e+01,1.419400000000000132e-04,2.013903999999999996e+02,1.426479999999999936e-04
2.139039999999999964e+01,1.415979999999999951e-04,2.013903999999999996e+02,1.429310000000000042e-04
2.139039999999999964e+01,1.411650000000000079e-04,2.013903999999999996e+02,1.429980000000000021e-04
2.139039999999999964e+01,1.423650000000000100e-04,2.013903999999999996e+02,1.430640000000000113e-04
2.139590000000000103e+01,1.423899999999999970e-04,2.013903999999999996e+02,1.431310000000000091e-04
2.139590000000000103e+01,1.423730000000000004e-04,2.013903999999999996e+02,1.423979999999999875e-04
2.139039999999999964e+01,1.418570000000000074e-04,2.013903999999999996e+02,1.427560000000000135e-04
2.139590000000000103e+01,1.419810000000000082e-04,2.013903999999999996e+02,1.426900000000000043e-04
2.139039999999999964e+01,1.420059999999999953e-04,2.013903999999999996e+02,1.426809999999999982e-04
2.139039999999999964e+01,1.420059999999999953e-04,2.013903999999999996e+02,1.426479999999999936e-04
2.139590000000000103e+01,1.419650000000000003e-04,2.013903999999999996e+02,1.427230000000000089e-04
2.139590000000000103e+01,1.419570000000000098e-04,2.013903999999999996e+02,1.421810000000000131e-04
2.139039999999999964e+01,1.415900000000000047e-04,2.013903999999999996e+02,1.422560000000000014e-04
2.139590000000000103e+01,1.416649999999999930e-04,2.013903999999999996e+02,1.433229999999999964e-04
2.139039999999999964e+01,1.425400000000000007e-04,2.013959000000000117e+02,1.433639999999999914e-04
2.139039999999999964e+01,1.418400000000000108e-04,2.013903999999999996e+02,1.425400000000000007e-04
2.139039999999999964e+01,1.419810000000000082e-04,2.013903999999999996e+02,1.424230000000000016e-04
