2.138489999999999824e+01,1.475120000000000066e-04,2.013738999999999919e+02,1.481119999999999941e-04
2.137389999999999901e+01,1.474539999999999879e-04,2.013519000000000005e+02,1.480709999999999991e-04
2.135190000000000055e+01,1.472629999999999892e-04,2.013353999999999928e+02,1.478290000000000105e-04
2.133539999999999992e+01,1.475790000000000044e-04,2.013245000000000005e+02,1.481949999999999999e-04
2.132450000000000045e+01,1.475459999999999999e-04,2.013025000000000091e+02,1.480119999999999917e-04
2.130249999999999844e+01,1.474290000000000008e-04,2.012969999999999970e+02,1.479709999999999966e-04
2.130249999999999844e+01,1.473789999999999996e-04,2.012804999999999893e+02,1.478960000000000084e-04
2.127499999999999858e+01,1.475369999999999937e-04,2.012640000000000100e+02,1.481949999999999999e-04
2.126950000000000074e+01,1.476539999999999927e-04,2.012366000000000099e+02,1.481700000000000129e-04
2.123110000000000142e+01,1.476620000000000103e-04,2.012201000000000022e+02,1.484289999999999980e-04
2.122009999999999863e+01,1.478790000000000117e-04,2.012091000000000065e+02,1.482870000000000119e-04
2.120909999999999940e+01,1.476369999999999961e-04,2.012091000000000065e+02,1.481200000000000116e-04
2.119810000000000016e+01,1.475210000000000128e-04,2.011707000000000107e+02,1.480870000000000070e-04
2.117610000000000170e+01,1.475120000000000066e-04,2.011596999999999866e+02,1.481619999999999953e-04
2.115419999999999945e+01,1.481119999999999941e-04,2.011432000000000073e+02,1.487039999999999911e-04
2.114320000000000022e+01,1.479870000000000046e-04,2.011211999999999875e+02,1.480540000000000024e-04
2.112669999999999959e+01,1.473959999999999962e-04,2.011047000000000082e+02,1.482450000000000011e-04
2.109919999999999973e+01,1.481619999999999953e-04,2.010827999999999918e+02,1.487620000000000099e-04
2.107179999999999964e+01,1.480370000000000058e-04,2.010552999999999884e+02,1.486950000000000121e-04
2.104980000000000118e+01,1.479870000000000046e-04,2.010332999999999970e+02,1.486369999999999933e-04
2.103879999999999839e+01,1.475039999999999891e-04,2.010167999999999893e+02,1.485620000000000050e-04
2.101679999999999993e+01,1.479709999999999966e-04,2.010058999999999969e+02,1.484040000000000109e-04
2.101139999999999830e+01,1.479209999999999954e-04,2.009949000000000012e+02,1.485620000000000050e-04
2.099490000000000123e+01,1.479619999999999904e-04,2.009839000000000055e+02,1.486869999999999945e-04
2.098389999999999844e+01,1.477620000000000127e-04,2.009729000000000099e+02,1.478960000000000084e-04
2.097289999999999921e+01,1.480960000000000132e-04,2.009673999999999978e+02,1.487039999999999911e-04
2.097289999999999921e+01,1.480209999999999978e-04,2.009564000000000021e+02,1.486790000000000041e-04
2.095639999999999858e+01,1.480789999999999895e-04,2.009290000000000020e+02,1.486620000000000075e-04
2.092350000000000065e+01,1.475039999999999891e-04,2.009124999999999943e+02,1.489030000000000074e-04
2.091250000000000142e+01,1.482789999999999944e-04,2.008959999999999866e+02,1.488700000000000028e-04
2.089049999999999940e+01,1.482619999999999977e-04,2.008739999999999952e+02,1.489779999999999956e-04
2.086850000000000094e+01,1.478709999999999942e-04,2.008629999999999995e+02,1.479619999999999904e-04
2.085750000000000171e+01,1.476290000000000057e-04,2.008411000000000115e+02,1.477790000000000093e-04
2.083559999999999945e+01,1.482119999999999965e-04,2.008136000000000081e+02,1.487869999999999969e-04
2.081360000000000099e+01,1.480870000000000070e-04,2.007861000000000047e+02,1.486950000000000121e-04
2.078610000000000113e+01,1.480289999999999883e-04,2.007641999999999882e+02,1.486790000000000041e-04
2.076419999999999888e+01,1.478709999999999942e-04,2.007421999999999969e+02,1.485620000000000050e-04
2.074220000000000041e+01,1.476539999999999927e-04,2.007202000000000055e+02,1.479789999999999871e-04
2.072019999999999840e+01,1.482289999999999931e-04,2.007092000000000098e+02,1.488949999999999898e-04
2.070919999999999916e+01,1.482619999999999977e-04,2.006762999999999977e+02,1.482040000000000061e-04
2.068179999999999907e+01,1.477120000000000115e-04,2.006653000000000020e+02,1.482540000000000073e-04
2.065429999999999922e+01,1.483699999999999906e-04,2.006433000000000106e+02,1.489030000000000074e-04
2.063230000000000075e+01,1.483040000000000085e-04,2.006212999999999909e+02,1.488369999999999982e-04
2.061580000000000013e+01,1.477290000000000081e-04,2.006103999999999985e+02,1.478870000000000022e-04
2.059939999999999927e+01,1.476039999999999915e-04,2.005774000000000115e+02,1.490119999999999889e-04
2.058289999999999864e+01,1.483199999999999894e-04,2.005828999999999951e+02,1.488949999999999898e-04
2.057189999999999941e+01,1.482450000000000011e-04,2.005663999999999874e+02,1.488620000000000123e-04
2.056640000000000157e+01,1.478119999999999868e-04,2.005499000000000080e+02,1.479540000000000000e-04
2.054439999999999955e+01,1.475539999999999903e-04,2.005279999999999916e+02,1.479039999999999988e-04
2.052250000000000085e+01,1.475210000000000128e-04,2.005060000000000002e+02,1.480619999999999929e-04
