2.139590000000000103e+01,6.601049999999999674e-07,2.013903999999999996e+02,6.704539999999999763e-07
2.139039999999999964e+01,6.629429999999999562e-07,2.013738999999999919e+02,6.685350000000000502e-07
2.137940000000000040e+01,6.574340000000000357e-07,2.013574000000000126e+02,6.635269999999999831e-07
2.135739999999999839e+01,6.504239999999999749e-07,2.013409000000000049e+02,6.550140000000000445e-07
2.133539999999999992e+01,6.427449999999999761e-07,2.013079999999999927e+02,6.446650000000000356e-07
2.129700000000000060e+01,6.292239999999999704e-07,2.012750000000000057e+02,6.340649999999999804e-07
2.127499999999999858e+01,6.281389999999999841e-07,2.012530999999999892e+02,6.292239999999999704e-07
2.126950000000000074e+01,6.258029999999999823e-07,2.012530999999999892e+02,6.353170000000000237e-07
2.125850000000000151e+01,6.149530000000000142e-07,2.012476000000000056e+02,6.271379999999999873e-07
2.124210000000000065e+01,6.027670000000000134e-07,2.012201000000000022e+02,6.162049999999999515e-07
2.122009999999999863e+01,5.687990000000000364e-07,2.011870999999999867e+02,5.808169999999999525e-07
2.118159999999999954e+01,5.564459999999999787e-07,2.011651999999999987e+02,5.749750000000000515e-07
2.116519999999999868e+01,5.533579999999999712e-07,2.011486999999999910e+02,5.703009999999999926e-07
2.114870000000000161e+01,5.500200000000000507e-07,2.011376999999999953e+02,5.667960000000000151e-07
2.113769999999999882e+01,5.467649999999999862e-07,2.011101999999999919e+02,5.583660000000000382e-07
2.111570000000000036e+01,5.390870000000000150e-07,2.010883000000000038e+02,5.515220000000000069e-07
2.109380000000000166e+01,5.340789999999999479e-07,2.010717999999999961e+02,5.458469999999999511e-07
2.107179999999999964e+01,5.271519999999999547e-07,2.010552999999999884e+02,5.410900000000000363e-07
2.104980000000000118e+01,5.203080000000000293e-07,2.010388000000000090e+02,5.391699999999999767e-07
2.103879999999999839e+01,5.176369999999999916e-07,2.010167999999999893e+02,5.296560000000000412e-07
2.101679999999999993e+01,5.100419999999999822e-07,2.009893999999999892e+02,5.218939999999999748e-07
2.098389999999999844e+01,5.011119999999999677e-07,2.009673999999999978e+02,5.165520000000000054e-07
2.096740000000000137e+01,4.985250000000000254e-07,2.009454000000000065e+02,5.102930000000000286e-07
2.093440000000000012e+01,4.890099999999999564e-07,2.009234999999999900e+02,5.047010000000000404e-07
2.092899999999999849e+01,4.871739999999999921e-07,2.009180000000000064e+02,5.020300000000000028e-07
2.091799999999999926e+01,4.825840000000000284e-07,2.008905000000000030e+02,4.951030000000000097e-07
2.088500000000000156e+01,4.751560000000000230e-07,2.008574999999999875e+02,4.857549999999999977e-07
2.086299999999999955e+01,4.695639999999999820e-07,2.008355999999999995e+02,4.800800000000000478e-07
2.083559999999999945e+01,4.612179999999999945e-07,2.008300999999999874e+02,4.759070000000000011e-07
2.082460000000000022e+01,4.588810000000000179e-07,2.008026000000000124e+02,4.723179999999999814e-07
2.080260000000000176e+01,4.523709999999999947e-07,2.007805999999999926e+02,4.646400000000000101e-07
2.077509999999999835e+01,4.461949999999999796e-07,2.007587000000000046e+02,4.577959999999999788e-07
2.075319999999999965e+01,4.395180000000000053e-07,2.007312000000000012e+02,4.518699999999999825e-07
2.072569999999999979e+01,4.327569999999999886e-07,2.007202000000000055e+02,4.473629999999999806e-07
2.072019999999999840e+01,4.300869999999999786e-07,2.007036999999999978e+02,4.429400000000000210e-07
2.069819999999999993e+01,4.246619999999999945e-07,2.006762999999999977e+02,4.358460000000000238e-07
2.067079999999999984e+01,4.199879999999999886e-07,2.006597999999999900e+02,4.334250000000000049e-07
2.065980000000000061e+01,4.151469999999999785e-07,2.006487999999999943e+02,4.287509999999999989e-07
2.064880000000000138e+01,4.128939999999999913e-07,2.006322999999999865e+02,4.244110000000000011e-07
2.062130000000000152e+01,4.062170000000000170e-07,2.006103999999999985e+02,4.192370000000000105e-07
2.059939999999999927e+01,3.989879999999999990e-07,2.005828999999999951e+02,4.111409999999999888e-07
2.057189999999999941e+01,3.921020000000000259e-07,2.005553999999999917e+02,4.027860000000000176e-07
2.054439999999999955e+01,3.851229999999999738e-07,2.005499000000000080e+02,4.009419999999999913e-07
2.053890000000000171e+01,3.847060000000000039e-07,2.005225000000000080e+02,3.958999999999999915e-07
2.051150000000000162e+01,3.768180000000000063e-07,2.005060000000000002e+02,3.902740000000000178e-07
2.050049999999999883e+01,3.733700000000000141e-07,2.004784999999999968e+02,3.849230000000000117e-07
2.047850000000000037e+01,3.695559999999999774e-07,2.004784999999999968e+02,3.850070000000000011e-07
2.047299999999999898e+01,3.683539999999999909e-07,2.004565000000000055e+02,3.801900000000000183e-07
2.045100000000000051e+01,3.626769999999999858e-07,2.004401000000000010e+02,3.744469999999999912e-07
2.043459999999999965e+01,3.587879999999999964e-07,2.004125999999999976e+02,3.687540000000000209e-07
