2.139039999999999964e+01,5.229800000000000283e-08,2.013848999999999876e+02,5.274040000000000287e-08
2.139039999999999964e+01,5.219779999999999774e-08,2.013848999999999876e+02,5.250669999999999860e-08
2.139039999999999964e+01,5.259010000000000185e-08,2.013848999999999876e+02,5.253999999999999931e-08
2.139039999999999964e+01,5.289900000000000272e-08,2.013848999999999876e+02,5.309100000000000206e-08
2.139039999999999964e+01,5.294909999999999865e-08,2.013794000000000040e+02,5.292399999999999798e-08
2.137389999999999901e+01,5.227290000000000216e-08,2.013519000000000005e+02,5.285729999999999779e-08
2.136289999999999978e+01,5.231469999999999927e-08,2.013519000000000005e+02,5.280720000000000186e-08
2.134639999999999915e+01,5.232299999999999809e-08,2.013409000000000049e+02,5.324119999999999767e-08
2.134639999999999915e+01,5.224790000000000028e-08,2.013353999999999928e+02,5.303250000000000190e-08
2.132999999999999829e+01,5.240650000000000013e-08,2.013300000000000125e+02,5.272369999999999982e-08
2.132450000000000045e+01,5.269869999999999794e-08,2.013189999999999884e+02,5.334970000000000159e-08
2.132450000000000045e+01,5.203089999999999907e-08,2.013245000000000005e+02,5.297410000000000053e-08
2.132450000000000045e+01,5.288229999999999966e-08,2.013245000000000005e+02,5.332469999999999971e-08
2.132999999999999829e+01,5.298249999999999814e-08,2.013189999999999884e+02,5.310769999999999849e-08
2.131350000000000122e+01,5.328300000000000139e-08,2.013079999999999927e+02,5.339979999999999752e-08
2.131350000000000122e+01,5.338310000000000108e-08,2.013079999999999927e+02,5.352499999999999787e-08
2.130799999999999983e+01,5.339149999999999869e-08,2.013079999999999927e+02,5.357510000000000042e-08
2.131899999999999906e+01,5.311599999999999732e-08,2.013135000000000048e+02,5.322450000000000123e-08
2.131350000000000122e+01,5.298249999999999814e-08,2.013135000000000048e+02,5.329130000000000022e-08
2.131899999999999906e+01,5.285729999999999779e-08,2.013025000000000091e+02,5.412599999999999776e-08
2.129700000000000060e+01,5.309100000000000206e-08,2.012969999999999970e+02,5.368359999999999771e-08
2.130249999999999844e+01,5.355839999999999736e-08,2.012969999999999970e+02,5.342489999999999818e-08
2.129700000000000060e+01,5.281550000000000068e-08,2.012969999999999970e+02,5.332469999999999971e-08
2.130249999999999844e+01,5.331640000000000088e-08,2.012969999999999970e+02,5.393409999999999721e-08
2.130249999999999844e+01,5.335809999999999920e-08,2.013025000000000091e+02,5.400920000000000164e-08
2.129700000000000060e+01,5.381720000000000230e-08,2.012804999999999893e+02,5.382550000000000112e-08
2.128049999999999997e+01,5.289900000000000272e-08,2.012584999999999980e+02,5.419279999999999674e-08
2.126399999999999935e+01,5.368359999999999771e-08,2.012584999999999980e+02,5.404260000000000113e-08
2.125850000000000151e+01,5.353340000000000210e-08,2.012530999999999892e+02,5.404260000000000113e-08
2.125309999999999988e+01,5.355009999999999854e-08,2.012476000000000056e+02,5.392569999999999960e-08
2.125309999999999988e+01,5.325790000000000072e-08,2.012476000000000056e+02,5.415109999999999843e-08
2.124759999999999849e+01,5.392569999999999960e-08,2.012476000000000056e+02,5.437649999999999726e-08
2.124759999999999849e+01,5.343319999999999701e-08,2.012476000000000056e+02,5.393409999999999721e-08
2.124759999999999849e+01,5.334970000000000159e-08,2.012476000000000056e+02,5.381720000000000230e-08
2.124759999999999849e+01,5.311599999999999732e-08,2.012476000000000056e+02,5.348329999999999955e-08
2.124759999999999849e+01,5.385060000000000179e-08,2.012476000000000056e+02,5.399249999999999858e-08
2.124759999999999849e+01,5.347500000000000073e-08,2.012530999999999892e+02,5.401750000000000046e-08
2.124210000000000065e+01,5.365860000000000245e-08,2.012420999999999935e+02,5.328300000000000139e-08
2.124210000000000065e+01,5.333299999999999853e-08,2.012366000000000099e+02,5.365029999999999701e-08
2.124210000000000065e+01,5.310769999999999849e-08,2.012366000000000099e+02,5.384219999999999756e-08
2.123659999999999926e+01,5.320779999999999818e-08,2.012366000000000099e+02,5.336639999999999802e-08
2.124759999999999849e+01,5.305760000000000256e-08,2.012530999999999892e+02,5.367529999999999889e-08
2.125309999999999988e+01,5.350830000000000143e-08,2.012530999999999892e+02,5.336639999999999802e-08
2.124210000000000065e+01,5.304919999999999833e-08,2.012420999999999935e+02,5.362520000000000296e-08
2.124210000000000065e+01,5.353340000000000210e-08,2.012476000000000056e+02,5.293240000000000221e-08
2.124759999999999849e+01,5.254839999999999692e-08,2.012420999999999935e+02,5.339149999999999869e-08
2.124759999999999849e+01,5.308259999999999783e-08,2.012366000000000099e+02,5.375880000000000093e-08
2.123659999999999926e+01,5.352499999999999787e-08,2.012366000000000099e+02,5.466860000000000289e-08
2.123659999999999926e+01,5.405089999999999995e-08,2.012145999999999901e+02,5.471040000000000000e-08
