1.968050999999999817e+02,1.967980999999999767e+02,9.802609999999999393e-07,1.968035999999999603e+02,9.800939999999999881e-07,1.968035999999999603e+02,9.787589999999999831e-07,1.968090999999999440e+02,9.806780000000000151e-07,1.968035999999999603e+02,9.817639999999999230e-07,1.967980999999999767e+02,9.895250000000000677e-07,1.968035999999999603e+02,9.809289999999999556e-07,1.967980999999999767e+02,1.050620000000000073e-06,1.967980999999999767e+02,1.045780000000000091e-06,1.968035999999999603e+02,1.039940000000000033e-06,1.968035999999999603e+02,1.042440000000000009e-06,1.968035999999999603e+02,1.045189999999999898e-06,1.967980999999999767e+02,1.041609999999999968e-06,1.968035999999999603e+02,1.041190000000000021e-06,1.967925999999999931e+02,1.042859999999999956e-06,1.967980999999999767e+02,1.037770000000000061e-06,1.967980999999999767e+02,1.040019999999999912e-06,1.968035999999999603e+02,1.043939999999999910e-06,1.967980999999999767e+02,1.039689999999999908e-06,1.968035999999999603e+02,1.038679999999999981e-06,1.968090999999999440e+02,1.035349999999999964e-06,1.967980999999999767e+02,1.040100000000000003e-06,1.968090999999999440e+02,1.033009999999999957e-06,1.968090999999999440e+02,1.038930000000000105e-06,1.968035999999999603e+02,1.036759999999999921e-06,1.968035999999999603e+02,1.038930000000000105e-06,1.968035999999999603e+02,1.037349999999999902e-06,1.968035999999999603e+02,1.038600000000000102e-06,1.967980999999999767e+02,1.038270000000000098e-06,1.968035999999999603e+02,1.037010000000000046e-06
1.969050999999999760e+02,1.968969999999999345e+02,9.384470000000000123e-07,1.969080000000000155e+02,9.382799999999999553e-07,1.969025000000000318e+02,9.356930000000000129e-07,1.968914999999999509e+02,9.467929999999999998e-07,1.969080000000000155e+02,9.396989999999999497e-07,1.969080000000000155e+02,9.454579999999999948e-07,1.969025000000000318e+02,9.412010000000000117e-07,1.968969999999999345e+02,1.007219999999999989e-06,1.969080000000000155e+02,9.982049999999999575e-07,1.969025000000000318e+02,9.988729999999999738e-07,1.969025000000000318e+02,9.993740000000000390e-07,1.968969999999999345e+02,1.002959999999999923e-06,1.969025000000000318e+02,9.979550000000000446e-07,1.969025000000000318e+02,9.987900000000000121e-07,1.968969999999999345e+02,9.987900000000000121e-07,1.969025000000000318e+02,9.924470000000000459e-07,1.968969999999999345e+02,9.974539999999999795e-07,1.969080000000000155e+02,9.967030000000000014e-07,1.969025000000000318e+02,9.954509999999999582e-07,1.969025000000000318e+02,9.946999999999999801e-07,1.969025000000000318e+02,9.944500000000000672e-07,1.968969999999999345e+02,9.952010000000000452e-07,1.969025000000000318e+02,9.944500000000000672e-07,1.969025000000000318e+02,9.963690000000000991e-07,1.968969999999999345e+02,9.955339999999999199e-07,1.969025000000000318e+02,9.967869999999999908e-07,1.968969999999999345e+02,9.948669999999999312e-07,1.969080000000000155e+02,9.931140000000000346e-07,1.969025000000000318e+02,9.927799999999999205e-07,1.969080000000000155e+02,9.920289999999999425e-07
1.970050999999999704e+02,1.970013000000000147e+02,8.977179999999999657e-07,1.969958000000000311e+02,9.035610000000000002e-07,1.969958000000000311e+02,8.989700000000000089e-07,1.970013000000000147e+02,9.011399999999999814e-07,1.970067999999999984e+02,8.998049999999999764e-07,1.970013000000000147e+02,9.074829999999999476e-07,1.970013000000000147e+02,9.035610000000000002e-07,1.970067999999999984e+02,9.600639999999999868e-07,1.970013000000000147e+02,9.598130000000000463e-07,1.969958000000000311e+02,9.619830000000000187e-07,1.970013000000000147e+02,9.576430000000000738e-07,1.970067999999999984e+02,9.582279999999999166e-07,1.970013000000000147e+02,9.562240000000000794e-07,1.970013000000000147e+02,9.583940000000000519e-07,1.969958000000000311e+02,9.561409999999999059e-07,1.969958000000000311e+02,9.533030000000000230e-07,1.970013000000000147e+02,9.538039999999999823e-07,1.970013000000000147e+02,9.571430000000000363e-07,1.970013000000000147e+02,9.539709999999999335e-07,1.970013000000000147e+02,9.534699999999999742e-07,1.970013000000000147e+02,9.523020000000000262e-07,1.969958000000000311e+02,9.558070000000000036e-07,1.970013000000000147e+02,9.513000000000000017e-07,1.970013000000000147e+02,9.553059999999999385e-07,1.970067999999999984e+02,9.517179999999999993e-07,1.970013000000000147e+02,9.557240000000000419e-07,1.970013000000000147e+02,9.531359999999999660e-07,1.969904000000000224e+02,9.558070000000000036e-07,1.970013000000000147e+02,9.519680000000000180e-07,1.969958000000000311e+02,9.526360000000000343e-07
1.971050999999999647e+02,1.970946999999999889e+02,8.603279999999999730e-07,1.970946999999999889e+02,8.644169999999999774e-07,1.970946999999999889e+02,8.614960000000000269e-07,1.971001999999999725e+02,8.649180000000000426e-07,1.971001999999999725e+02,8.628319999999999536e-07,1.970946999999999889e+02,8.703429999999999737e-07,1.971057000000000698e+02,8.690910000000000363e-07,1.971057000000000698e+02,9.188339999999999809e-07,1.970946999999999889e+02,9.195019999999999972e-07,1.971001999999999725e+02,9.192509999999999508e-07,1.971001999999999725e+02,9.164139999999999897e-07,1.970946999999999889e+02,9.175820000000000435e-07,1.971001999999999725e+02,9.166640000000000084e-07,1.971001999999999725e+02,9.124070000000000253e-07,1.971001999999999725e+02,9.139100000000000091e-07,1.971001999999999725e+02,9.137429999999999520e-07,1.971001999999999725e+02,9.119069999999999877e-07,1.971001999999999725e+02,9.169140000000000272e-07,1.971001999999999725e+02,9.150779999999999570e-07,1.971001999999999725e+02,9.141600000000000278e-07,1.971001999999999725e+02,9.134090000000000498e-07,1.971001999999999725e+02,9.131590000000000310e-07,1.970892000000000053e+02,9.157459999999999733e-07,1.971001999999999725e+02,9.153290000000000034e-07,1.971001999999999725e+02,9.145769999999999978e-07,1.970946999999999889e+02,9.166640000000000084e-07,1.970946999999999889e+02,9.143269999999999790e-07,1.971001999999999725e+02,9.111560000000000097e-07,1.971001999999999725e+02,9.118229999999999984e-07,1.970946999999999889e+02,9.125739999999999764e-07
1.972050999999999590e+02,1.972046000000000276e+02,8.212680000000000455e-07,1.972046000000000276e+02,8.250239999999999634e-07,1.972046000000000276e+02,8.220190000000000235e-07,1.972046000000000276e+02,8.254410000000000392e-07,1.971991000000000440e+02,8.258580000000000091e-07,1.972046000000000276e+02,8.298649999999999735e-07,1.971991000000000440e+02,8.322020000000000029e-07,1.972046000000000276e+02,8.806090000000000208e-07,1.972046000000000276e+02,8.766029999999999781e-07,1.972046000000000276e+02,8.779379999999999831e-07,1.971991000000000440e+02,8.756850000000000489e-07,1.971936000000000604e+02,8.781890000000000295e-07,1.971991000000000440e+02,8.763520000000000376e-07,1.972101000000000113e+02,8.689239999999999793e-07,1.972046000000000276e+02,8.727629999999999649e-07,1.972046000000000276e+02,8.709270000000000006e-07,1.971991000000000440e+02,8.729300000000000219e-07,1.971991000000000440e+02,8.764360000000000270e-07,1.972101000000000113e+02,8.700929999999999549e-07,1.972046000000000276e+02,8.725130000000000520e-07,1.972101000000000113e+02,8.685070000000000094e-07,1.972046000000000276e+02,8.716779999999999787e-07,1.971991000000000440e+02,8.723459999999999950e-07,1.971991000000000440e+02,8.750170000000000326e-07,1.972046000000000276e+02,8.728469999999999543e-07,1.972046000000000276e+02,8.735149999999999706e-07,1.972046000000000276e+02,8.705100000000000307e-07,1.972046000000000276e+02,8.714279999999999599e-07,1.972046000000000276e+02,8.710939999999999518e-07,1.971991000000000440e+02,8.724299999999999844e-07
1.973050999999999533e+02,1.972980000000000018e+02,7.846290000000000308e-07,1.973034999999999854e+02,7.881340000000000083e-07,1.973034999999999854e+02,7.837109999999999957e-07,1.973034999999999854e+02,7.903039999999999807e-07,1.973034999999999854e+02,7.891360000000000327e-07,1.972980000000000018e+02,7.943940000000000127e-07,1.973089999999999691e+02,7.879669999999999513e-07,1.973034999999999854e+02,8.401299999999999929e-07,1.972980000000000018e+02,8.410480000000000280e-07,1.973034999999999854e+02,8.402139999999999823e-07,1.972980000000000018e+02,8.375430000000000506e-07,1.972980000000000018e+02,8.378769999999999528e-07,1.972980000000000018e+02,8.372090000000000424e-07,1.973034999999999854e+02,8.326189999999999729e-07,1.973034999999999854e+02,8.350389999999999641e-07,1.972980000000000018e+02,8.338710000000000161e-07,1.972980000000000018e+02,8.347049999999999559e-07,1.972980000000000018e+02,8.387109999999999986e-07,1.972980000000000018e+02,8.345380000000000048e-07,1.972980000000000018e+02,8.324520000000000217e-07,1.973034999999999854e+02,8.332859999999999616e-07,1.972980000000000018e+02,8.358740000000000374e-07,1.973089999999999691e+02,8.313670000000000355e-07,1.973034999999999854e+02,8.352060000000000211e-07,1.972980000000000018e+02,8.352060000000000211e-07,1.972980000000000018e+02,8.359569999999999992e-07,1.973034999999999854e+02,8.331200000000000380e-07,1.973034999999999854e+02,8.322849999999999647e-07,1.973034999999999854e+02,8.333699999999999509e-07,1.973034999999999854e+02,8.310330000000000273e-07
1.974050999999999476e+02,1.974022999999999683e+02,7.492410000000000319e-07,1.974022999999999683e+02,7.539149999999999849e-07,1.974077999999999520e+02,7.480729999999999780e-07,1.974022999999999683e+02,7.529139999999999881e-07,1.974022999999999683e+02,7.549170000000000094e-07,1.973968999999999596e+02,7.539989999999999743e-07,1.974022999999999683e+02,7.545830000000000012e-07,1.974077999999999520e+02,8.014879999999999570e-07,1.974022999999999683e+02,8.015710000000000247e-07,1.974022999999999683e+02,8.031569999999999702e-07,1.974022999999999683e+02,7.992339999999999952e-07,1.973968999999999596e+02,8.029069999999999514e-07,1.974077999999999520e+02,7.985670000000000065e-07,1.973968999999999596e+02,7.962299999999999770e-07,1.974022999999999683e+02,7.981490000000000090e-07,1.974077999999999520e+02,7.941429999999999663e-07,1.973968999999999596e+02,7.963970000000000340e-07,1.974022999999999683e+02,8.005700000000000278e-07,1.973913999999999760e+02,8.003189999999999814e-07,1.973968999999999596e+02,7.955619999999999607e-07,1.973968999999999596e+02,7.963970000000000340e-07,1.974022999999999683e+02,7.960630000000000259e-07,1.974022999999999683e+02,7.963970000000000340e-07,1.973968999999999596e+02,7.995680000000000033e-07,1.974022999999999683e+02,7.980660000000000472e-07,1.974022999999999683e+02,7.972309999999999739e-07,1.974022999999999683e+02,7.970640000000000227e-07,1.974022999999999683e+02,7.976489999999999714e-07,1.973968999999999596e+02,7.983159999999999601e-07,1.973913999999999760e+02,7.990670000000000441e-07
1.975050999999999419e+02,1.974956999999999425e+02,7.178599999999999972e-07,1.975012000000000398e+02,7.166920000000000492e-07,1.974956999999999425e+02,7.162740000000000517e-07,1.974956999999999425e+02,7.194460000000000486e-07,1.975067000000000235e+02,7.186949999999999647e-07,1.974901999999999589e+02,7.206979999999999860e-07,1.974956999999999425e+02,7.218660000000000398e-07,1.975012000000000398e+02,7.674359999999999906e-07,1.974901999999999589e+02,7.664339999999999662e-07,1.975012000000000398e+02,7.659340000000000345e-07,1.974956999999999425e+02,7.646819999999999913e-07,1.974956999999999425e+02,7.656000000000000263e-07,1.975012000000000398e+02,7.629289999999999887e-07,1.975012000000000398e+02,7.587559999999999950e-07,1.975012000000000398e+02,7.601749999999999893e-07,1.975012000000000398e+02,7.588389999999999567e-07,1.975012000000000398e+02,7.585890000000000438e-07,1.975012000000000398e+02,7.644310000000000507e-07,1.974956999999999425e+02,7.633459999999999586e-07,1.974956999999999425e+02,7.613430000000000432e-07,1.975012000000000398e+02,7.591729999999999649e-07,1.975012000000000398e+02,7.605919999999999593e-07,1.974956999999999425e+02,7.609259999999999674e-07,1.974956999999999425e+02,7.638470000000000238e-07,1.975012000000000398e+02,7.614270000000000326e-07,1.974901999999999589e+02,7.628449999999999994e-07,1.974956999999999425e+02,7.610930000000000244e-07,1.974956999999999425e+02,7.612599999999999756e-07,1.974901999999999589e+02,7.627620000000000376e-07,1.975012000000000398e+02,7.600910000000000000e-07
1.976050999999999362e+02,1.976000999999999976e+02,6.824719999999999982e-07,1.976000999999999976e+02,6.838909999999999926e-07,1.976000999999999976e+02,6.830570000000000528e-07,1.975946000000000140e+02,6.856439999999999952e-07,1.976000999999999976e+02,6.858940000000000139e-07,1.975946000000000140e+02,6.848090000000000277e-07,1.976055999999999813e+02,6.854770000000000440e-07,1.976000999999999976e+02,7.308800000000000437e-07,1.976000999999999976e+02,7.286270000000000036e-07,1.976000999999999976e+02,7.287099999999999653e-07,1.976055999999999813e+02,7.262890000000000524e-07,1.976055999999999813e+02,7.280419999999999490e-07,1.975946000000000140e+02,7.287930000000000330e-07,1.976000999999999976e+02,7.235349999999999471e-07,1.976000999999999976e+02,7.273749999999999603e-07,1.976000999999999976e+02,7.236190000000000424e-07,1.975946000000000140e+02,7.265399999999999929e-07,1.975946000000000140e+02,7.291270000000000411e-07,1.975946000000000140e+02,7.278749999999999979e-07,1.975946000000000140e+02,7.246200000000000392e-07,1.976000999999999976e+02,7.234519999999999854e-07,1.975891000000000304e+02,7.272080000000000092e-07,1.975946000000000140e+02,7.253710000000000173e-07,1.976055999999999813e+02,7.252049999999999879e-07,1.976000999999999976e+02,7.258719999999999766e-07,1.976000999999999976e+02,7.256219999999999578e-07,1.975891000000000304e+02,7.275409999999999897e-07,1.976000999999999976e+02,7.238689999999999553e-07,1.976000999999999976e+02,7.246200000000000392e-07,1.975946000000000140e+02,7.253710000000000173e-07
1.977050999999999306e+02,1.977045000000000528e+02,6.491720000000000376e-07,1.977045000000000528e+02,6.495050000000000181e-07,1.977045000000000528e+02,6.485040000000000212e-07,1.977100000000000364e+02,6.494219999999999505e-07,1.976990000000000691e+02,6.529270000000000338e-07,1.976934999999999718e+02,6.527599999999999768e-07,1.977100000000000364e+02,6.542629999999999605e-07,1.977045000000000528e+02,6.947409999999999607e-07,1.976990000000000691e+02,6.928220000000000347e-07,1.977045000000000528e+02,6.934890000000000234e-07,1.977100000000000364e+02,6.887320000000000027e-07,1.976990000000000691e+02,6.929889999999999858e-07,1.976990000000000691e+02,6.909019999999999751e-07,1.977045000000000528e+02,6.869790000000000002e-07,1.977045000000000528e+02,6.892329999999999620e-07,1.977045000000000528e+02,6.878979999999999570e-07,1.977045000000000528e+02,6.882310000000000434e-07,1.977045000000000528e+02,6.918200000000000102e-07,1.976990000000000691e+02,6.911519999999999939e-07,1.977045000000000528e+02,6.876470000000000165e-07,1.976990000000000691e+02,6.892329999999999620e-07,1.976990000000000691e+02,6.916529999999999532e-07,1.976934999999999718e+02,6.906519999999999564e-07,1.977045000000000528e+02,6.908190000000000134e-07,1.977045000000000528e+02,6.892329999999999620e-07,1.977045000000000528e+02,6.893160000000000296e-07,1.977045000000000528e+02,6.864789999999999626e-07,1.977045000000000528e+02,6.898169999999999889e-07,1.977045000000000528e+02,6.869790000000000002e-07,1.976990000000000691e+02,6.881479999999999758e-07
1.978050999999999249e+02,1.978088000000000193e+02,6.144519999999999490e-07,1.978033000000000357e+02,6.201270000000000048e-07,1.977979000000000269e+02,6.177899999999999753e-07,1.978033000000000357e+02,6.197929999999999966e-07,1.978033000000000357e+02,6.209619999999999722e-07,1.978088000000000193e+02,6.186250000000000486e-07,1.977924000000000433e+02,6.276390000000000525e-07,1.978033000000000357e+02,6.610230000000000025e-07,1.978033000000000357e+02,6.579349999999999950e-07,1.978033000000000357e+02,6.586030000000000113e-07,1.978033000000000357e+02,6.571840000000000169e-07,1.978033000000000357e+02,6.570169999999999599e-07,1.978088000000000193e+02,6.553480000000000526e-07,1.977979000000000269e+02,6.545969999999999687e-07,1.978033000000000357e+02,6.567670000000000470e-07,1.978033000000000357e+02,6.547629999999999981e-07,1.978033000000000357e+02,6.540120000000000200e-07,1.978033000000000357e+02,6.570169999999999599e-07,1.978033000000000357e+02,6.572669999999999787e-07,1.977979000000000269e+02,6.552639999999999574e-07,1.977979000000000269e+02,6.549299999999999492e-07,1.978088000000000193e+02,6.545969999999999687e-07,1.978033000000000357e+02,6.551809999999999956e-07,1.977979000000000269e+02,6.576009999999999868e-07,1.977979000000000269e+02,6.605220000000000432e-07,1.977979000000000269e+02,6.568500000000000088e-07,1.978033000000000357e+02,6.537620000000000012e-07,1.978088000000000193e+02,6.536790000000000395e-07,1.978033000000000357e+02,6.549299999999999492e-07,1.978033000000000357e+02,6.525099999999999580e-07
1.979050999999999192e+02,1.978967000000000098e+02,5.865759999999999977e-07,1.978967000000000098e+02,5.914170000000000078e-07,1.978967000000000098e+02,5.884119999999999620e-07,1.979021999999999935e+02,5.890799999999999783e-07,1.979021999999999935e+02,5.896640000000000052e-07,1.978967000000000098e+02,5.920839999999999965e-07,1.979021999999999935e+02,5.929189999999999639e-07,1.978967000000000098e+02,6.279729999999999547e-07,1.979076999999999771e+02,6.242170000000000368e-07,1.979021999999999935e+02,6.262199999999999522e-07,1.978967000000000098e+02,6.257189999999999929e-07,1.979021999999999935e+02,6.258860000000000499e-07,1.978967000000000098e+02,6.264699999999999710e-07,1.978967000000000098e+02,6.222140000000000155e-07,1.979021999999999935e+02,6.248009999999999578e-07,1.979076999999999771e+02,6.192089999999999697e-07,1.979021999999999935e+02,6.215459999999999992e-07,1.979021999999999935e+02,6.247179999999999961e-07,1.979021999999999935e+02,6.237999999999999610e-07,1.979021999999999935e+02,6.219629999999999691e-07,1.978967000000000098e+02,6.236330000000000098e-07,1.979021999999999935e+02,6.242999999999999985e-07,1.978967000000000098e+02,6.247179999999999961e-07,1.979021999999999935e+02,6.231320000000000505e-07,1.979021999999999935e+02,6.258029999999999823e-07,1.978967000000000098e+02,6.253020000000000230e-07,1.978967000000000098e+02,6.234659999999999528e-07,1.979076999999999771e+02,6.212959999999999804e-07,1.978967000000000098e+02,6.234659999999999528e-07,1.978967000000000098e+02,6.202109999999999941e-07
1.980050999999999135e+02,1.979900999999999840e+02,5.588669999999999975e-07,1.979955999999999676e+02,5.599519999999999838e-07,1.979955999999999676e+02,5.577820000000000113e-07,1.979900999999999840e+02,5.618720000000000433e-07,1.980010999999999513e+02,5.573650000000000414e-07,1.979955999999999676e+02,5.622890000000000132e-07,1.979955999999999676e+02,5.641249999999999775e-07,1.980010999999999513e+02,5.958400000000000203e-07,1.980010999999999513e+02,5.942539999999999689e-07,1.980010999999999513e+02,5.953389999999999551e-07,1.979955999999999676e+02,5.940870000000000178e-07,1.980010999999999513e+02,5.938369999999999990e-07,1.980010999999999513e+02,5.931689999999999827e-07,1.980010999999999513e+02,5.892470000000000353e-07,1.979955999999999676e+02,5.926690000000000510e-07,1.979955999999999676e+02,5.920010000000000347e-07,1.980010999999999513e+02,5.909990000000000102e-07,1.979900999999999840e+02,5.953389999999999551e-07,1.979955999999999676e+02,5.937540000000000372e-07,1.980010999999999513e+02,5.910829999999999996e-07,1.979955999999999676e+02,5.914170000000000078e-07,1.980010999999999513e+02,5.937540000000000372e-07,1.980065999999999349e+02,5.895810000000000435e-07,1.979955999999999676e+02,5.930020000000000315e-07,1.980010999999999513e+02,5.949219999999999852e-07,1.979955999999999676e+02,5.925849999999999558e-07,1.980065999999999349e+02,5.884119999999999620e-07,1.979955999999999676e+02,5.926690000000000510e-07,1.979955999999999676e+02,5.906660000000000297e-07,1.980010999999999513e+02,5.884959999999999514e-07
1.981050999999999078e+02,1.980945000000000391e+02,5.314080000000000162e-07,1.981055000000000064e+02,5.287369999999999785e-07,1.980945000000000391e+02,5.294889999999999842e-07,1.980945000000000391e+02,5.309069999999999510e-07,1.981000000000000227e+02,5.292380000000000437e-07,1.980945000000000391e+02,5.348300000000000318e-07,1.980945000000000391e+02,5.319089999999999754e-07,1.981000000000000227e+02,5.647929999999999938e-07,1.980945000000000391e+02,5.646260000000000427e-07,1.981000000000000227e+02,5.626230000000000214e-07,1.980945000000000391e+02,5.624559999999999644e-07,1.980945000000000391e+02,5.637909999999999694e-07,1.981000000000000227e+02,5.632070000000000483e-07,1.981000000000000227e+02,5.591170000000000163e-07,1.980889999999999418e+02,5.642920000000000345e-07,1.980945000000000391e+02,5.614540000000000458e-07,1.981000000000000227e+02,5.602859999999999919e-07,1.981000000000000227e+02,5.625390000000000320e-07,1.981000000000000227e+02,5.623719999999999750e-07,1.981000000000000227e+02,5.606200000000000001e-07,1.981000000000000227e+02,5.599519999999999838e-07,1.981000000000000227e+02,5.628730000000000402e-07,1.980889999999999418e+02,5.608700000000000188e-07,1.981000000000000227e+02,5.621219999999999562e-07,1.981000000000000227e+02,5.629570000000000295e-07,1.981000000000000227e+02,5.611200000000000376e-07,1.981055000000000064e+02,5.576990000000000495e-07,1.981000000000000227e+02,5.607869999999999512e-07,1.981000000000000227e+02,5.592839999999999675e-07,1.981000000000000227e+02,5.587830000000000082e-07
1.982050999999999021e+02,1.981988999999999805e+02,5.021969999999999540e-07,1.982042999999999893e+02,5.006949999999999978e-07,1.981988999999999805e+02,4.990249999999999571e-07,1.982042999999999893e+02,5.010279999999999784e-07,1.982042999999999893e+02,5.025309999999999621e-07,1.982042999999999893e+02,5.034489999999999972e-07,1.982042999999999893e+02,5.021129999999999646e-07,1.982042999999999893e+02,5.330779999999999510e-07,1.982097999999999729e+02,5.308239999999999892e-07,1.981933999999999969e+02,5.324930000000000024e-07,1.982042999999999893e+02,5.312409999999999591e-07,1.982097999999999729e+02,5.302399999999999623e-07,1.982042999999999893e+02,5.301559999999999729e-07,1.982042999999999893e+02,5.287369999999999785e-07,1.981988999999999805e+02,5.313249999999999485e-07,1.982042999999999893e+02,5.287369999999999785e-07,1.981988999999999805e+02,5.294049999999999948e-07,1.981988999999999805e+02,5.316589999999999567e-07,1.981988999999999805e+02,5.314080000000000162e-07,1.981988999999999805e+02,5.292380000000000437e-07,1.982097999999999729e+02,5.273190000000000118e-07,1.982042999999999893e+02,5.289880000000000249e-07,1.982042999999999893e+02,5.285709999999999491e-07,1.981988999999999805e+02,5.303230000000000299e-07,1.981988999999999805e+02,5.329109999999999999e-07,1.981988999999999805e+02,5.304070000000000193e-07,1.982042999999999893e+02,5.266509999999999955e-07,1.981988999999999805e+02,5.295720000000000519e-07,1.982042999999999893e+02,5.284869999999999598e-07,1.982042999999999893e+02,5.274859999999999629e-07
1.983050999999998965e+02,1.982976999999999634e+02,4.747380000000000255e-07,1.983087000000000444e+02,4.730690000000000124e-07,1.982976999999999634e+02,4.729859999999999977e-07,1.982976999999999634e+02,4.767409999999999939e-07,1.983032000000000608e+02,4.774090000000000102e-07,1.983032000000000608e+02,4.765739999999999898e-07,1.983032000000000608e+02,4.743210000000000027e-07,1.982976999999999634e+02,5.044499999999999941e-07,1.982921999999999798e+02,5.057020000000000373e-07,1.983032000000000608e+02,5.004439999999999514e-07,1.983032000000000608e+02,5.003609999999999897e-07,1.982976999999999634e+02,5.041159999999999859e-07,1.983032000000000608e+02,5.016959999999999947e-07,1.983087000000000444e+02,4.983579999999999684e-07,1.983087000000000444e+02,5.015290000000000435e-07,1.983032000000000608e+02,5.000269999999999815e-07,1.983032000000000608e+02,5.005280000000000467e-07,1.982976999999999634e+02,5.030320000000000273e-07,1.983032000000000608e+02,5.020300000000000028e-07,1.982976999999999634e+02,5.000269999999999815e-07,1.983032000000000608e+02,5.005280000000000467e-07,1.983032000000000608e+02,5.014459999999999759e-07,1.983087000000000444e+02,4.976899999999999521e-07,1.983032000000000608e+02,5.001940000000000385e-07,1.982976999999999634e+02,5.032820000000000461e-07,1.982976999999999634e+02,5.028649999999999703e-07,1.982976999999999634e+02,4.995260000000000222e-07,1.983032000000000608e+02,5.002770000000000003e-07,1.983087000000000444e+02,4.971889999999999928e-07,1.982976999999999634e+02,4.989419999999999953e-07
1.984050999999998908e+02,1.983966000000000349e+02,4.490319999999999937e-07,1.983966000000000349e+02,4.494499999999999913e-07,1.984021000000000186e+02,4.441080000000000219e-07,1.984076000000000022e+02,4.469460000000000107e-07,1.983966000000000349e+02,4.493660000000000019e-07,1.984021000000000186e+02,4.497830000000000247e-07,1.984021000000000186e+02,4.487819999999999750e-07,1.984021000000000186e+02,4.761570000000000199e-07,1.984076000000000022e+02,4.749049999999999767e-07,1.983911000000000513e+02,4.767409999999999939e-07,1.983966000000000349e+02,4.743210000000000027e-07,1.984021000000000186e+02,4.747380000000000255e-07,1.983966000000000349e+02,4.751560000000000230e-07,1.984021000000000186e+02,4.713160000000000098e-07,1.984021000000000186e+02,4.746550000000000108e-07,1.984021000000000186e+02,4.719840000000000261e-07,1.983966000000000349e+02,4.724849999999999854e-07,1.984021000000000186e+02,4.744880000000000067e-07,1.983966000000000349e+02,4.756560000000000077e-07,1.984021000000000186e+02,4.711490000000000058e-07,1.984021000000000186e+02,4.718170000000000221e-07,1.984021000000000186e+02,4.731530000000000017e-07,1.983966000000000349e+02,4.726519999999999895e-07,1.984021000000000186e+02,4.714830000000000139e-07,1.984076000000000022e+02,4.721509999999999773e-07,1.984021000000000186e+02,4.746550000000000108e-07,1.984021000000000186e+02,4.710659999999999911e-07,1.984021000000000186e+02,4.722339999999999920e-07,1.984021000000000186e+02,4.708160000000000252e-07,1.983911000000000513e+02,4.756560000000000077e-07
1.985050999999998851e+02,1.985009999999999764e+02,4.212399999999999789e-07,1.985009999999999764e+02,4.206560000000000049e-07,1.984954999999999927e+02,4.211559999999999895e-07,1.985009999999999764e+02,4.230759999999999961e-07,1.985009999999999764e+02,4.229089999999999920e-07,1.985009999999999764e+02,4.213229999999999936e-07,1.985009999999999764e+02,4.226590000000000262e-07,1.985009999999999764e+02,4.491159999999999831e-07,1.984954999999999927e+02,4.494499999999999913e-07,1.985009999999999764e+02,4.466120000000000025e-07,1.984954999999999927e+02,4.467790000000000066e-07,1.985064999999999600e+02,4.453600000000000122e-07,1.984954999999999927e+02,4.475299999999999847e-07,1.984954999999999927e+02,4.458610000000000244e-07,1.985064999999999600e+02,4.469460000000000107e-07,1.984954999999999927e+02,4.458610000000000244e-07,1.984954999999999927e+02,4.468620000000000213e-07,1.985009999999999764e+02,4.472800000000000188e-07,1.984900000000000091e+02,4.491989999999999978e-07,1.985009999999999764e+02,4.432739999999999762e-07,1.985009999999999764e+02,4.450260000000000041e-07,1.985009999999999764e+02,4.464449999999999984e-07,1.985064999999999600e+02,4.434400000000000056e-07,1.984954999999999927e+02,4.453600000000000122e-07,1.985009999999999764e+02,4.461949999999999796e-07,1.985009999999999764e+02,4.473629999999999806e-07,1.984954999999999927e+02,4.455270000000000163e-07,1.985009999999999764e+02,4.454429999999999740e-07,1.984954999999999927e+02,4.451099999999999934e-07,1.985009999999999764e+02,4.469460000000000107e-07
1.986050999999998794e+02,1.985943999999999505e+02,3.941799999999999999e-07,1.985998999999999342e+02,3.942809999999999821e-07,1.985943999999999505e+02,3.946310000000000084e-07,1.985943999999999505e+02,3.966850000000000081e-07,1.986052999999999429e+02,3.951740000000000153e-07,1.986052999999999429e+02,3.950150000000000203e-07,1.985998999999999342e+02,3.955829999999999762e-07,1.985998999999999342e+02,4.222409999999999757e-07,1.985943999999999505e+02,4.224079999999999798e-07,1.985998999999999342e+02,4.207390000000000196e-07,1.985943999999999505e+02,4.201549999999999926e-07,1.985998999999999342e+02,4.203219999999999967e-07,1.985998999999999342e+02,4.201549999999999926e-07,1.985943999999999505e+02,4.195710000000000186e-07,1.985998999999999342e+02,4.223250000000000180e-07,1.985943999999999505e+02,4.194869999999999763e-07,1.985943999999999505e+02,4.192370000000000105e-07,1.985943999999999505e+02,4.214899999999999976e-07,1.985943999999999505e+02,4.219070000000000205e-07,1.985943999999999505e+02,4.200710000000000033e-07,1.986052999999999429e+02,4.171499999999999998e-07,1.985943999999999505e+02,4.216570000000000017e-07,1.985943999999999505e+02,4.190700000000000064e-07,1.985943999999999505e+02,4.201549999999999926e-07,1.985943999999999505e+02,4.204890000000000008e-07,1.985998999999999342e+02,4.197380000000000227e-07,1.985943999999999505e+02,4.187359999999999983e-07,1.985998999999999342e+02,4.191530000000000211e-07,1.985943999999999505e+02,4.205720000000000155e-07,1.985943999999999505e+02,4.206560000000000049e-07
