1.077869000000000028e+02,6.523639999999999777e-08,2.877429000000000201e+02,6.556189999999999629e-08
1.077318999999999960e+02,6.362530000000000527e-08,2.877264000000000124e+02,6.594589999999999496e-08
1.077155000000000058e+02,6.311609999999999962e-08,2.877044999999999959e+02,6.578729999999999512e-08
1.076989999999999981e+02,6.304940000000000605e-08,2.876990000000000123e+02,6.587079999999999715e-08
1.076880000000000024e+02,6.308279999999999892e-08,2.876549999999999727e+02,6.653019999999999841e-08
1.076440000000000055e+02,6.255690000000000346e-08,2.876385000000000218e+02,6.712290000000000610e-08
1.076221000000000032e+02,6.272380000000000213e-08,2.876220999999999890e+02,6.798270000000000431e-08
1.076000999999999976e+02,6.282399999999999398e-08,2.875946000000000140e+02,6.885080000000000134e-08
1.075781000000000063e+02,6.230650000000000275e-08,2.875396999999999821e+02,7.106279999999999494e-08
1.075232000000000028e+02,6.184730000000000086e-08,2.874846999999999753e+02,7.274059999999999425e-08
1.074792000000000058e+02,6.228979999999999970e-08,2.874408000000000243e+02,7.476070000000000054e-08
1.074243000000000023e+02,6.321630000000000472e-08,2.873913999999999760e+02,7.749860000000000285e-08
1.073803999999999945e+02,6.430980000000000058e-08,2.873473999999999933e+02,8.048699999999999803e-08
1.073418999999999954e+02,6.448510000000000348e-08,2.873090000000000259e+02,8.303289999999999437e-08
1.072925000000000040e+02,6.673889999999999419e-08,2.872595000000000027e+02,8.622999999999999856e-08
1.072540000000000049e+02,6.889250000000000627e-08,2.872155999999999949e+02,8.900129999999999374e-08
1.071991000000000014e+02,7.004450000000000229e-08,2.871605999999999881e+02,9.274090000000000428e-08
1.071496999999999957e+02,7.282409999999999629e-08,2.871057000000000130e+02,9.767420000000000253e-08
1.071002000000000010e+02,7.534500000000000400e-08,2.870892000000000053e+02,9.910989999999999997e-08
1.070892000000000053e+02,7.585419999999999641e-08,2.870563000000000216e+02,1.024490000000000064e-07
1.070343000000000018e+02,7.914310000000000146e-08,2.869957999999999743e+02,1.083750000000000026e-07
1.069903999999999940e+02,8.187259999999999953e-08,2.869848999999999819e+02,1.090349999999999966e-07
1.069739000000000004e+02,8.228170000000000549e-08,2.869354000000000156e+02,1.146359999999999950e-07
1.069299000000000035e+02,8.532840000000000325e-08,2.869243999999999915e+02,1.160629999999999984e-07
1.069188999999999936e+02,8.683100000000000507e-08,2.868750000000000000e+02,1.205710000000000015e-07
1.068695000000000022e+02,9.080430000000000003e-08,2.868419999999999845e+02,1.248700000000000058e-07
1.068311000000000064e+02,9.359229999999999826e-08,2.867980999999999767e+02,1.295029999999999917e-07
1.067925999999999931e+02,9.754060000000000457e-08,2.867595999999999776e+02,1.347279999999999872e-07
1.067432000000000016e+02,1.019399999999999983e-07,2.867321999999999775e+02,1.378920000000000015e-07
1.067266999999999939e+02,1.036429999999999971e-07,2.866992000000000189e+02,1.428999999999999892e-07
1.066881999999999948e+02,1.072239999999999945e-07,2.866881999999999948e+02,1.443610000000000047e-07
1.066718000000000046e+02,1.088009999999999960e-07,2.866498000000000275e+02,1.490100000000000088e-07
1.066333000000000055e+02,1.128910000000000015e-07,2.866003000000000043e+02,1.570150000000000067e-07
1.065948000000000064e+02,1.172570000000000024e-07,2.865894000000000119e+02,1.581840000000000088e-07
1.065893999999999977e+02,1.178080000000000051e-07,2.865618999999999801e+02,1.624750000000000040e-07
1.065454000000000008e+02,1.229249999999999973e-07,2.865070000000000050e+02,1.701790000000000047e-07
1.065070000000000050e+02,1.270150000000000028e-07,2.864959999999999809e+02,1.716399999999999938e-07
1.064740000000000038e+02,1.298950000000000127e-07,2.864465000000000146e+02,1.795700000000000125e-07
1.064410000000000025e+02,1.342609999999999871e-07,2.864135999999999740e+02,1.844109999999999961e-07
1.064026000000000067e+02,1.386010000000000114e-07,2.863750999999999749e+02,1.912899999999999877e-07
1.063640999999999934e+02,1.444439999999999930e-07,2.863312000000000239e+02,1.976669999999999925e-07
1.063201999999999998e+02,1.503709999999999904e-07,2.862871999999999844e+02,2.055640000000000003e-07
1.062762000000000029e+02,1.567479999999999951e-07,2.862817000000000007e+02,2.064739999999999998e-07
1.062762000000000029e+02,1.565060000000000119e-07,2.862488000000000170e+02,2.127590000000000061e-07
1.062377999999999929e+02,1.626920000000000118e-07,2.861992999999999938e+02,2.220409999999999962e-07
1.061884000000000015e+02,1.695450000000000005e-07,2.861609000000000265e+02,2.284440000000000040e-07
1.061608999999999980e+02,1.736519999999999988e-07,2.861333999999999946e+02,2.335360000000000075e-07
1.061278999999999968e+02,1.787270000000000095e-07,2.860894999999999868e+02,2.415320000000000217e-07
1.060895000000000010e+02,1.850040000000000068e-07,2.860620000000000118e+02,2.475929999999999857e-07
1.060455000000000041e+02,1.918490000000000128e-07,2.860126000000000204e+02,2.568000000000000231e-07
