1.077814000000000050e+02,6.650519999999999653e-08,2.877923999999999864e+02,6.717289999999999662e-08
1.077924000000000007e+02,6.642169999999999450e-08,2.877923999999999864e+02,6.698929999999999489e-08
1.077924000000000007e+02,6.680570000000000641e-08,2.877979000000000269e+02,6.704770000000000288e-08
1.077869000000000028e+02,6.737329999999999357e-08,2.877923999999999864e+02,6.691419999999999709e-08
1.077924000000000007e+02,6.757359999999999835e-08,2.877979000000000269e+02,6.770719999999999631e-08
1.077924000000000007e+02,6.781570000000000023e-08,2.877979000000000269e+02,6.723969999999999560e-08
1.077924000000000007e+02,6.773219999999999819e-08,2.877979000000000269e+02,6.726480000000000289e-08
1.077924000000000007e+02,6.748179999999999748e-08,2.877979000000000269e+02,6.713120000000000492e-08
1.077869000000000028e+02,6.718959999999999967e-08,2.877923999999999864e+02,6.684739999999999810e-08
1.077978999999999985e+02,6.753189999999999341e-08,2.877979000000000269e+02,6.684739999999999810e-08
1.077924000000000007e+02,6.755689999999999529e-08,2.877979000000000269e+02,6.677230000000000030e-08
1.077924000000000007e+02,6.681400000000000523e-08,2.877979000000000269e+02,6.672220000000000437e-08
1.077924000000000007e+02,6.671390000000000554e-08,2.877923999999999864e+02,6.683909999999999928e-08
1.077924000000000007e+02,6.692249999999999591e-08,2.877979000000000269e+02,6.630479999999999958e-08
1.077924000000000007e+02,6.675559999999999724e-08,2.877923999999999864e+02,6.693919999999999896e-08
1.077924000000000007e+02,6.654690000000000147e-08,2.877979000000000269e+02,6.735660000000000375e-08
1.077924000000000007e+02,6.643839999999999755e-08,2.877979000000000269e+02,6.669720000000000249e-08
1.077924000000000007e+02,6.662199999999999927e-08,2.877923999999999864e+02,6.666379999999999638e-08
1.077869000000000028e+02,6.657190000000000335e-08,2.877923999999999864e+02,6.696430000000000625e-08
1.077924000000000007e+02,6.678900000000000335e-08,2.877979000000000269e+02,6.699769999999999912e-08
1.077924000000000007e+02,6.728980000000000476e-08,2.877923999999999864e+02,6.657190000000000335e-08
1.077924000000000007e+02,6.743170000000000156e-08,2.877923999999999864e+02,6.684739999999999810e-08
1.077924000000000007e+02,6.722300000000000578e-08,2.877923999999999864e+02,6.690580000000000609e-08
1.077924000000000007e+02,6.713120000000000492e-08,2.877538999999999874e+02,6.750679999999999936e-08
1.077924000000000007e+02,6.733990000000000069e-08,2.877923999999999864e+02,6.668049999999999943e-08
1.077924000000000007e+02,6.694760000000000320e-08,2.877923999999999864e+02,6.656360000000000452e-08
1.077924000000000007e+02,6.716459999999999779e-08,2.877979000000000269e+02,6.700599999999999795e-08
1.077924000000000007e+02,6.718130000000000085e-08,2.877869000000000028e+02,6.627139999999999347e-08
1.077924000000000007e+02,6.678059999999999912e-08,2.877923999999999864e+02,6.637159999999999857e-08
1.077924000000000007e+02,6.697260000000000507e-08,2.877923999999999864e+02,6.653860000000000264e-08
1.077978999999999985e+02,6.658860000000000640e-08,2.877923999999999864e+02,6.640500000000000468e-08
1.077924000000000007e+02,6.650519999999999653e-08,2.877979000000000269e+02,6.597930000000000107e-08
1.077924000000000007e+02,6.580399999999999817e-08,2.877923999999999864e+02,6.536990000000000357e-08
1.077869000000000028e+02,6.523639999999999777e-08,2.877979000000000269e+02,6.582900000000000005e-08
1.077924000000000007e+02,6.697260000000000507e-08,2.877923999999999864e+02,6.648849999999999348e-08
1.077924000000000007e+02,6.700599999999999795e-08,2.877923999999999864e+02,6.621299999999999872e-08
1.077924000000000007e+02,6.725639999999999866e-08,2.877923999999999864e+02,6.594589999999999496e-08
1.077924000000000007e+02,6.638830000000000162e-08,2.877923999999999864e+02,6.643839999999999755e-08
1.077924000000000007e+02,6.711450000000000186e-08,2.877923999999999864e+02,6.630479999999999958e-08
1.077924000000000007e+02,6.640500000000000468e-08,2.877979000000000269e+02,6.634659999999999669e-08
1.077924000000000007e+02,6.711450000000000186e-08,2.877484000000000037e+02,6.677230000000000030e-08
1.077978999999999985e+02,6.672220000000000437e-08,2.877923999999999864e+02,6.635489999999999551e-08
1.077924000000000007e+02,6.698929999999999489e-08,2.877923999999999864e+02,6.664710000000000656e-08
1.077924000000000007e+02,6.689749999999999403e-08,2.877979000000000269e+02,6.641330000000000350e-08
1.077924000000000007e+02,6.683909999999999928e-08,2.877923999999999864e+02,6.590420000000000326e-08
1.077978999999999985e+02,6.679730000000000217e-08,2.877869000000000028e+02,6.636329999999999974e-08
1.077924000000000007e+02,6.677230000000000030e-08,2.877979000000000269e+02,6.582900000000000005e-08
1.077924000000000007e+02,6.639670000000000585e-08,2.877923999999999864e+02,6.653860000000000264e-08
1.077924000000000007e+02,6.714789999999999474e-08,2.877979000000000269e+02,6.631320000000000381e-08
1.077924000000000007e+02,6.755689999999999529e-08,2.877594000000000278e+02,6.665540000000000538e-08
